run_timestamp,read_time,hand,esp_time_ms,finger,ax_prox,ay_prox,az_prox,yaw_prox,pitch_prox,roll_prox,flex_mcp,flex_pip,yaw_mid,pitch_mid,roll_mid,ax_mid,ay_mid,az_mid
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95975,Thumb,0.00,0.00,-0.01,-0.01,0.00,-0.00,2136,2090,-0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95975,Index,0.00,0.00,0.00,0.02,0.00,-0.00,987,1934,0.02,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95975,Middle,0.00,0.00,0.00,-0.00,-0.00,0.00,535,2110,-0.03,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95975,Ring,-0.00,0.00,0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95975,Pinky,-0.00,-0.00,-0.00,0.01,0.00,0.00,1396,1481,0.01,0.00,-0.00,-0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96024,Palm,-0.00,-0.00,-0.00,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96024,Thumb,-0.00,-0.00,-0.00,0.01,0.00,0.00,2127,2091,0.01,0.00,-0.00,-0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96024,Index,-0.00,-0.00,0.00,0.02,0.00,-0.00,987,1935,0.01,0.00,-0.00,-0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96024,Middle,-0.00,-0.00,0.00,0.02,0.00,-0.00,535,2111,0.01,0.00,-0.00,-0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96024,Ring,-0.00,-0.00,0.00,0.02,0.00,-0.00,2169,2222,0.00,0.00,-0.00,-0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96024,Pinky,-0.00,-0.00,0.00,0.02,0.00,-0.00,1397,1479,0.00,0.00,-0.00,-0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96077,Palm,-0.00,0.00,0.00,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,-0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96077,Thumb,0.00,0.00,-0.01,-0.01,0.00,-0.00,2133,2090,-0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96077,Index,0.00,0.00,-0.01,-0.01,0.00,-0.00,987,1935,0.02,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96077,Middle,0.00,0.00,-0.00,-0.00,-0.00,0.00,533,2112,-0.03,-0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96077,Ring,0.00,0.00,0.01,0.01,-0.00,0.00,2170,2219,-0.03,-0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96077,Pinky,0.01,0.00,-0.00,0.01,-0.00,0.00,1399,1480,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96131,Palm,-0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96131,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96131,Index,0.01,0.00,0.01,0.02,0.00,-0.00,987,1935,0.02,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96131,Middle,-0.00,0.00,-0.00,-0.00,-0.00,0.00,533,2111,-0.03,-0.00,-0.00,0.00,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96131,Ring,0.00,0.00,0.01,0.01,-0.00,0.00,2169,2223,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,96131,Pinky,0.00,0.00,0.01,0.01,-0.00,0.00,1397,1480,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96185,Palm,0.00,0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96185,Thumb,0.00,0.00,-0.00,-0.01,0.00,-0.00,2136,2090,-0.00,0.00,-0.00,0.01,0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96185,Index,0.00,-0.00,-0.00,0.02,0.00,-0.00,986,1938,0.02,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96185,Middle,0.00,-0.01,-0.00,-0.00,-0.00,0.00,531,2110,-0.03,-0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96185,Ring,0.01,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96185,Pinky,0.01,0.00,-0.00,0.01,-0.00,0.00,1396,1481,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96239,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96239,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96239,Index,-0.00,-0.00,0.00,0.02,0.00,-0.00,987,1939,0.02,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96239,Middle,0.01,-0.00,0.00,-0.00,-0.00,0.00,531,2110,-0.03,-0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96239,Ring,0.01,-0.00,-0.00,0.01,-0.00,0.00,2171,2222,0.00,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96239,Pinky,0.01,0.00,0.00,0.01,-0.00,0.00,1399,1479,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96293,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96293,Thumb,0.00,-0.00,-0.00,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96293,Index,0.01,-0.00,0.00,0.02,0.00,-0.00,987,1940,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96293,Middle,0.00,0.00,0.00,-0.00,-0.00,0.00,525,2111,-0.03,-0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96293,Ring,0.01,0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96293,Pinky,0.00,-0.00,-0.00,0.01,-0.00,0.00,1397,1480,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96347,Palm,-0.00,-0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96347,Thumb,0.01,-0.00,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96347,Index,0.00,0.00,-0.00,0.02,0.00,-0.00,989,1941,0.02,0.00,-0.00,0.01,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96347,Middle,0.00,0.00,0.00,-0.00,-0.00,0.00,522,2110,-0.03,0.00,-0.00,0.01,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96347,Ring,0.00,-0.01,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96347,Pinky,0.00,-0.01,-0.00,0.01,-0.00,0.00,1399,1481,0.01,0.00,-0.00,0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96401,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96401,Thumb,-0.01,-0.00,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96401,Index,0.00,0.00,-0.00,0.02,0.00,-0.00,987,1937,0.02,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96401,Middle,0.01,0.00,-0.01,-0.00,-0.00,0.00,507,2109,-0.03,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96401,Ring,0.00,-0.00,-0.00,0.01,-0.00,0.00,2170,2221,0.00,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96401,Pinky,0.01,-0.00,-0.00,0.01,-0.00,0.00,1397,1479,0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96455,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96455,Thumb,0.00,0.00,-0.01,-0.01,0.00,-0.00,2134,2090,-0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96455,Index,0.00,0.00,0.00,0.02,0.00,-0.00,985,1933,0.02,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96455,Middle,0.01,0.00,0.00,-0.00,-0.00,0.00,522,2109,-0.03,0.00,-0.00,0.00,0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96455,Ring,0.01,-0.00,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96455,Pinky,0.01,-0.00,0.00,0.01,-0.00,0.00,1397,1480,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96504,Palm,0.01,-0.00,0.00,0.01,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96504,Thumb,0.01,-0.00,0.00,0.01,-0.00,0.00,2135,2091,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96504,Index,0.01,0.00,-0.00,0.02,0.00,-0.00,986,1946,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96504,Middle,0.01,0.00,-0.00,0.02,0.00,-0.00,499,2109,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96504,Ring,0.01,0.00,-0.00,0.02,0.00,-0.00,2169,2227,0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96504,Pinky,0.01,0.00,-0.00,0.02,0.00,-0.00,1397,1480,0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96557,Palm,-0.00,0.00,0.00,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96557,Thumb,0.00,-0.00,0.00,-0.01,0.00,-0.00,2134,2090,-0.00,0.00,-0.00,0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96557,Index,0.00,-0.00,0.00,-0.01,0.00,-0.00,985,1951,0.02,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96557,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,491,2108,-0.03,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96557,Ring,-0.00,-0.00,0.00,0.01,-0.00,0.00,2169,2223,-0.03,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96557,Pinky,0.00,-0.00,-0.00,0.01,-0.00,0.00,1397,1481,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96611,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96611,Thumb,-0.00,0.00,0.01,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,-0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96611,Index,-0.00,0.00,-0.00,0.02,0.00,-0.00,988,2155,0.02,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96611,Middle,-0.00,-0.00,0.00,-0.00,-0.00,0.00,83,2101,-0.03,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96611,Ring,-0.00,0.00,0.00,0.01,-0.00,0.00,2171,2222,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96611,Pinky,0.01,-0.00,0.00,0.01,-0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96665,Palm,-0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96665,Thumb,0.01,0.00,-0.00,-0.01,0.00,-0.00,2135,2092,-0.00,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96665,Index,-0.00,0.00,0.01,0.02,0.00,-0.00,989,2155,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96665,Middle,-0.00,-0.00,0.00,-0.00,-0.00,0.00,83,2104,-0.03,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96665,Ring,-0.00,-0.00,-0.01,0.01,-0.00,0.00,2170,2222,0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96665,Pinky,-0.00,0.00,0.00,0.01,-0.00,0.00,1395,1479,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96719,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96719,Thumb,0.00,0.00,0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96719,Index,0.00,-0.00,0.00,0.02,0.00,-0.00,987,2155,0.02,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96719,Middle,-0.00,-0.00,0.00,-0.00,-0.00,0.00,83,2105,-0.03,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96719,Ring,-0.00,-0.00,-0.00,0.01,-0.00,0.00,2170,2221,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96719,Pinky,-0.00,0.00,0.00,0.01,-0.00,0.00,1399,1481,0.01,0.00,-0.00,-0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96773,Palm,0.00,-0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96773,Thumb,0.00,0.00,0.00,-0.01,0.00,-0.00,2136,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96773,Index,-0.00,-0.00,0.00,0.02,0.00,-0.00,987,2156,0.02,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96773,Middle,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,83,2104,-0.03,0.00,-0.00,-0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96773,Ring,-0.00,0.00,-0.00,0.01,-0.00,0.00,2170,2221,0.00,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96773,Pinky,0.00,-0.00,-0.00,0.01,-0.00,0.00,1397,1479,0.01,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96827,Palm,0.00,0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96827,Thumb,0.00,-0.00,0.00,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96827,Index,0.00,-0.00,0.00,0.02,0.00,-0.00,987,2156,0.02,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96827,Middle,0.00,0.00,-0.00,-0.00,-0.00,0.00,83,2104,-0.03,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96827,Ring,-0.00,-0.01,0.00,0.01,-0.00,0.00,2169,2222,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96827,Pinky,-0.00,0.00,0.00,0.01,-0.00,0.00,1397,1480,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96881,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96881,Thumb,0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96881,Index,0.00,-0.00,0.01,0.02,0.00,-0.00,982,2151,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96881,Middle,-0.00,0.00,0.00,-0.00,-0.00,0.00,79,2103,-0.03,-0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96881,Ring,-0.01,0.00,0.00,0.01,-0.00,0.00,2169,2223,0.00,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96881,Pinky,-0.00,-0.00,-0.01,0.01,-0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96936,Palm,-0.00,0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96936,Thumb,-0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96936,Index,0.01,0.00,-0.00,0.02,0.00,-0.00,987,2155,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96936,Middle,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,79,2105,-0.03,-0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96936,Ring,0.01,-0.00,-0.01,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96936,Pinky,0.00,0.00,-0.00,0.01,-0.00,0.00,1397,1479,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96985,Palm,0.00,0.00,-0.00,0.01,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96985,Thumb,0.00,0.00,-0.00,0.01,-0.00,0.00,2135,2091,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96985,Index,0.01,-0.00,-0.00,0.02,0.00,-0.00,987,2155,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96985,Middle,0.01,-0.00,-0.00,0.02,0.00,-0.00,78,2104,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96985,Ring,0.01,-0.00,-0.00,0.02,0.00,-0.00,2171,2223,0.00,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,96985,Pinky,0.01,-0.00,-0.00,0.02,0.00,-0.00,1397,1480,0.00,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97038,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97038,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2137,2090,-0.00,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97038,Index,0.00,-0.00,-0.01,-0.01,0.00,-0.00,987,2156,0.02,0.00,-0.00,-0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97038,Middle,-0.00,-0.00,0.00,-0.00,-0.00,0.00,79,2105,-0.03,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97038,Ring,-0.00,-0.00,0.00,0.01,-0.00,0.00,2169,2222,-0.03,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97038,Pinky,-0.00,0.00,-0.01,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97092,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97092,Thumb,-0.00,-0.01,-0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97092,Index,-0.00,-0.00,0.01,0.02,0.00,-0.00,989,2156,0.02,0.00,-0.00,-0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97092,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,76,2105,-0.03,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97092,Ring,0.01,-0.00,0.00,0.01,-0.00,0.00,2171,2223,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97092,Pinky,0.00,-0.01,-0.00,0.01,0.00,0.00,1398,1479,0.01,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97146,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97146,Thumb,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97146,Index,-0.00,-0.00,0.00,0.02,0.00,-0.00,986,2157,0.02,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97146,Middle,-0.00,0.00,0.00,-0.00,-0.00,0.00,77,2105,-0.03,0.00,-0.00,0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97146,Ring,-0.00,-0.00,0.01,0.01,-0.00,0.00,2170,2223,0.00,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:53,Left,97146,Pinky,-0.00,-0.00,-0.00,0.01,0.00,0.00,1397,1481,0.01,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97200,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97200,Thumb,0.00,0.00,0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97200,Index,0.00,0.00,-0.00,0.02,0.00,-0.00,988,2155,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97200,Middle,0.00,-0.00,-0.00,-0.00,-0.00,0.00,75,2105,-0.03,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97200,Ring,-0.00,-0.00,-0.00,0.01,-0.00,0.00,2170,2221,0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97200,Pinky,0.00,-0.00,0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97254,Palm,-0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97254,Thumb,-0.01,-0.00,-0.00,-0.01,0.00,-0.00,2134,2091,-0.00,0.00,-0.00,-0.00,-0.00,0.00
