pc_timestamp,raw_line
2026-03-09T00:16:24.699,2624
2026-03-09T00:16:24.700,2621
2026-03-09T00:16:24.701,2624
2026-03-09T00:16:24.702,2621
2026-03-09T00:16:24.703,2624
2026-03-09T00:16:24.704,2621
2026-03-09T00:16:24.705,2620
2026-03-09T00:16:24.705,2620
2026-03-09T00:16:24.706,2622
2026-03-09T00:16:24.707,2621
2026-03-09T00:16:24.708,2621
2026-03-09T00:16:24.709,2624
2026-03-09T00:16:24.710,2621
2026-03-09T00:16:24.712,2624
2026-03-09T00:16:24.713,2622
2026-03-09T00:16:24.714,2622
2026-03-09T00:16:24.715,2624
2026-03-09T00:16:24.715,2622
2026-03-09T00:16:24.716,2622
2026-03-09T00:16:24.717,2621
2026-03-09T00:16:24.718,2624
2026-03-09T00:16:24.719,2624
2026-03-09T00:16:24.720,2621
2026-03-09T00:16:24.721,2621
2026-03-09T00:16:24.722,2621
2026-03-09T00:16:24.723,2624
2026-03-09T00:16:24.724,2621
2026-03-09T00:16:24.725,2622
2026-03-09T00:16:24.726,2621
2026-03-09T00:16:24.727,2624
2026-03-09T00:16:24.728,2624
2026-03-09T00:16:24.729,2620
2026-03-09T00:16:24.730,2620
2026-03-09T00:16:24.731,2624
2026-03-09T00:16:24.732,2624
2026-03-09T00:16:24.733,2624
2026-03-09T00:16:24.734,2624
2026-03-09T00:16:24.735,2624
2026-03-09T00:16:24.736,2625
2026-03-09T00:16:24.738,2624
2026-03-09T00:16:24.739,2621
2026-03-09T00:16:24.740,2624
2026-03-09T00:16:24.741,2621
2026-03-09T00:16:24.742,2625
2026-03-09T00:16:24.743,2624
2026-03-09T00:16:24.744,2621
2026-03-09T00:16:24.745,2624
2026-03-09T00:16:24.745,2624
2026-03-09T00:16:24.746,2625
2026-03-09T00:16:24.747,2622
2026-03-09T00:16:24.748,2625
2026-03-09T00:16:24.749,2624
2026-03-09T00:16:24.750,2626
2026-03-09T00:16:24.751,2624
2026-03-09T00:16:24.752,2624
2026-03-09T00:16:24.753,2624
2026-03-09T00:16:24.754,2624
2026-03-09T00:16:24.755,2624
2026-03-09T00:16:24.757,2626
2026-03-09T00:16:24.758,2624
2026-03-09T00:16:24.759,2625
2026-03-09T00:16:24.759,2624
2026-03-09T00:16:24.760,2622
2026-03-09T00:16:24.762,2625
2026-03-09T00:16:24.762,2624
2026-03-09T00:16:24.763,2625
2026-03-09T00:16:24.764,2624
2026-03-09T00:16:24.765,2624
2026-03-09T00:16:24.766,2625
2026-03-09T00:16:24.767,2625
2026-03-09T00:16:24.768,2625
2026-03-09T00:16:24.769,2624
2026-03-09T00:16:24.770,2625
2026-03-09T00:16:24.771,2624
2026-03-09T00:16:24.772,2625
2026-03-09T00:16:24.773,2625
2026-03-09T00:16:24.774,2625
2026-03-09T00:16:24.775,2624
2026-03-09T00:16:24.777,2625
2026-03-09T00:16:24.777,2621
2026-03-09T00:16:24.778,2625
2026-03-09T00:16:24.779,2625
2026-03-09T00:16:24.780,2625
2026-03-09T00:16:24.781,2624
2026-03-09T00:16:24.783,2624
2026-03-09T00:16:24.783,2625
2026-03-09T00:16:24.784,2624
2026-03-09T00:16:24.785,2625
2026-03-09T00:16:24.786,2624
2026-03-09T00:16:24.787,2625
2026-03-09T00:16:24.788,2625
2026-03-09T00:16:24.789,2625
2026-03-09T00:16:24.790,2625
2026-03-09T00:16:24.791,2624
2026-03-09T00:16:24.792,2624
2026-03-09T00:16:24.794,2625
2026-03-09T00:16:24.795,2624
2026-03-09T00:16:24.795,2625
2026-03-09T00:16:24.797,2625
2026-03-09T00:16:24.797,2625
2026-03-09T00:16:24.798,2625
2026-03-09T00:16:24.799,2628
2026-03-09T00:16:24.800,2626
2026-03-09T00:16:24.801,2625
2026-03-09T00:16:24.802,2624
2026-03-09T00:16:24.803,2625
2026-03-09T00:16:24.804,2625
2026-03-09T00:16:24.805,2625
2026-03-09T00:16:24.807,2625
2026-03-09T00:16:24.808,2626
2026-03-09T00:16:24.809,2625
2026-03-09T00:16:24.810,2625
2026-03-09T00:16:24.811,2626
2026-03-09T00:16:24.812,2625
2026-03-09T00:16:24.813,2625
2026-03-09T00:16:24.814,2625
2026-03-09T00:16:24.814,2625
2026-03-09T00:16:24.815,2625
2026-03-09T00:16:24.817,2626
2026-03-09T00:16:24.817,2625
2026-03-09T00:16:24.818,2625
2026-03-09T00:16:24.819,2625
2026-03-09T00:16:24.820,2625
2026-03-09T00:16:24.821,2625
2026-03-09T00:16:24.822,2626
2026-03-09T00:16:24.823,2626
2026-03-09T00:16:24.824,2625
2026-03-09T00:16:24.825,2625
2026-03-09T00:16:24.826,2625
2026-03-09T00:16:24.827,2624
2026-03-09T00:16:24.828,2625
2026-03-09T00:16:24.829,2625
2026-03-09T00:16:24.831,2626
2026-03-09T00:16:24.831,2626
2026-03-09T00:16:24.833,2625
2026-03-09T00:16:24.834,2625
2026-03-09T00:16:24.835,2626
2026-03-09T00:16:24.836,2626
2026-03-09T00:16:24.836,2626
2026-03-09T00:16:24.837,2626
2026-03-09T00:16:24.838,2624
2026-03-09T00:16:24.839,2626
2026-03-09T00:16:24.840,2625
2026-03-09T00:16:24.841,2625
2026-03-09T00:16:24.842,2624
2026-03-09T00:16:24.844,2625
2026-03-09T00:16:24.844,2625
2026-03-09T00:16:24.845,2625
2026-03-09T00:16:24.846,2625
2026-03-09T00:16:24.847,2625
2026-03-09T00:16:24.849,2626
2026-03-09T00:16:24.850,2626
2026-03-09T00:16:24.851,2625
2026-03-09T00:16:24.852,2625
2026-03-09T00:16:24.852,2626
2026-03-09T00:16:24.853,2627
2026-03-09T00:16:24.854,2625
2026-03-09T00:16:24.855,2625
2026-03-09T00:16:24.856,2626
2026-03-09T00:16:24.857,2625
2026-03-09T00:16:24.858,2625
2026-03-09T00:16:24.859,2625
2026-03-09T00:16:24.861,2625
2026-03-09T00:16:24.862,2625
2026-03-09T00:16:24.863,2625
2026-03-09T00:16:24.863,2626
2026-03-09T00:16:24.864,2626
2026-03-09T00:16:24.865,2625
2026-03-09T00:16:24.866,2625
2026-03-09T00:16:24.867,2626
2026-03-09T00:16:24.868,2625
2026-03-09T00:16:24.870,2627
2026-03-09T00:16:24.870,2626
2026-03-09T00:16:24.871,2625
2026-03-09T00:16:24.872,2626
2026-03-09T00:16:24.873,2626
2026-03-09T00:16:24.874,2625
2026-03-09T00:16:24.875,2625
2026-03-09T00:16:24.877,2625
2026-03-09T00:16:24.878,2627
2026-03-09T00:16:24.878,2626
2026-03-09T00:16:24.880,2626
2026-03-09T00:16:24.881,2626
2026-03-09T00:16:24.882,2625
2026-03-09T00:16:24.883,2625
2026-03-09T00:16:24.883,2626
2026-03-09T00:16:24.884,2625
2026-03-09T00:16:24.885,2626
2026-03-09T00:16:24.886,2628
2026-03-09T00:16:24.887,2626
2026-03-09T00:16:24.888,2628
2026-03-09T00:16:24.889,2627
2026-03-09T00:16:24.890,2626
2026-03-09T00:16:24.891,2625
2026-03-09T00:16:24.892,2627
2026-03-09T00:16:24.894,2625
2026-03-09T00:16:24.894,2626
2026-03-09T00:16:24.896,2625
2026-03-09T00:16:24.896,2626
2026-03-09T00:16:24.897,2626
2026-03-09T00:16:24.898,2626
2026-03-09T00:16:24.899,2625
2026-03-09T00:16:24.900,2627
2026-03-09T00:16:24.901,2628
2026-03-09T00:16:24.902,2627
2026-03-09T00:16:24.903,2626
2026-03-09T00:16:24.904,2626
2026-03-09T00:16:24.905,2626
2026-03-09T00:16:24.906,2625
2026-03-09T00:16:24.907,2627
2026-03-09T00:16:24.909,2625
2026-03-09T00:16:24.909,2625
2026-03-09T00:16:24.910,2626
2026-03-09T00:16:24.911,2625
2026-03-09T00:16:24.912,2627
2026-03-09T00:16:24.912,2626
2026-03-09T00:16:24.914,2626
2026-03-09T00:16:24.915,2626
2026-03-09T00:16:24.916,2626
2026-03-09T00:16:24.917,2626
2026-03-09T00:16:24.918,2628
2026-03-09T00:16:24.919,2628
2026-03-09T00:16:24.920,2626
2026-03-09T00:16:24.921,2626
2026-03-09T00:16:24.922,2625
2026-03-09T00:16:24.924,2625
2026-03-09T00:16:24.924,2628
2026-03-09T00:16:24.926,2626
2026-03-09T00:16:24.926,2627
2026-03-09T00:16:24.928,2625
2026-03-09T00:16:24.928,2626
2026-03-09T00:16:24.930,2626
2026-03-09T00:16:24.930,2628
2026-03-09T00:16:24.931,2626
2026-03-09T00:16:24.932,2628
2026-03-09T00:16:24.933,2626
2026-03-09T00:16:24.934,2628
2026-03-09T00:16:24.935,2628
2026-03-09T00:16:24.936,2629
2026-03-09T00:16:24.937,2628
2026-03-09T00:16:24.938,2626
2026-03-09T00:16:24.939,2628
2026-03-09T00:16:24.940,2627
2026-03-09T00:16:24.941,2626
2026-03-09T00:16:24.942,2628
2026-03-09T00:16:24.944,2629
2026-03-09T00:16:24.944,2630
2026-03-09T00:16:24.946,2628
2026-03-09T00:16:24.946,2626
2026-03-09T00:16:24.947,2627
2026-03-09T00:16:24.948,2630
2026-03-09T00:16:24.949,2631
2026-03-09T00:16:24.951,2629
2026-03-09T00:16:24.952,2628
2026-03-09T00:16:24.953,2629
2026-03-09T00:16:24.954,2630
2026-03-09T00:16:24.955,2629
2026-03-09T00:16:24.955,2629
2026-03-09T00:16:24.956,2628
2026-03-09T00:16:24.957,2628
2026-03-09T00:16:24.958,2631
2026-03-09T00:16:24.959,2628
2026-03-09T00:16:24.961,2630
2026-03-09T00:16:24.961,2630
2026-03-09T00:16:24.962,2630
2026-03-09T00:16:24.964,2627
2026-03-09T00:16:24.964,2629
2026-03-09T00:16:24.965,2629
2026-03-09T00:16:24.966,2630
2026-03-09T00:16:24.967,2631
2026-03-09T00:16:24.968,2630
2026-03-09T00:16:24.969,2629
2026-03-09T00:16:24.971,2629
2026-03-09T00:16:24.972,2630
2026-03-09T00:16:24.972,2630
2026-03-09T00:16:24.973,2631
2026-03-09T00:16:24.974,2630
2026-03-09T00:16:24.975,2628
2026-03-09T00:16:24.976,2631
2026-03-09T00:16:24.977,2631
2026-03-09T00:16:24.979,2628
2026-03-09T00:16:24.980,2630
2026-03-09T00:16:24.981,2630
2026-03-09T00:16:24.982,2631
2026-03-09T00:16:24.983,2631
2026-03-09T00:16:24.984,2631
2026-03-09T00:16:24.985,2631
2026-03-09T00:16:24.985,2630
2026-03-09T00:16:24.986,2630
2026-03-09T00:16:24.987,2630
2026-03-09T00:16:24.988,2631
2026-03-09T00:16:24.989,2630
2026-03-09T00:16:24.990,2631
2026-03-09T00:16:24.991,2630
2026-03-09T00:16:24.992,2631
2026-03-09T00:16:24.993,2631
2026-03-09T00:16:24.994,2631
2026-03-09T00:16:24.995,2631
2026-03-09T00:16:24.997,2631
2026-03-09T00:16:24.998,2631
2026-03-09T00:16:24.999,2630
2026-03-09T00:16:25.000,2631
2026-03-09T00:16:25.001,2631
2026-03-09T00:16:25.002,2631
2026-03-09T00:16:25.003,2631
2026-03-09T00:16:25.004,2630
2026-03-09T00:16:25.005,2631
2026-03-09T00:16:25.005,2631
2026-03-09T00:16:25.006,2631
2026-03-09T00:16:25.007,2631
2026-03-09T00:16:25.008,2631
2026-03-09T00:16:25.009,2631
2026-03-09T00:16:25.010,2631
2026-03-09T00:16:25.011,2631
2026-03-09T00:16:25.012,2631
2026-03-09T00:16:25.013,2631
2026-03-09T00:16:25.014,2631
2026-03-09T00:16:25.015,2631
2026-03-09T00:16:25.016,2631
2026-03-09T00:16:25.017,2631
2026-03-09T00:16:25.018,2633
2026-03-09T00:16:25.019,2631
2026-03-09T00:16:25.020,2631
2026-03-09T00:16:25.021,2631
2026-03-09T00:16:25.022,2631
2026-03-09T00:16:25.023,2631
2026-03-09T00:16:25.024,2631
2026-03-09T00:16:25.025,2631
2026-03-09T00:16:25.027,2631
2026-03-09T00:16:25.028,2631
2026-03-09T00:16:25.029,2631
2026-03-09T00:16:25.030,2631
2026-03-09T00:16:25.031,2631
2026-03-09T00:16:25.032,2634
2026-03-09T00:16:25.033,2631
2026-03-09T00:16:25.034,2633
2026-03-09T00:16:25.035,2631
2026-03-09T00:16:25.035,2634
2026-03-09T00:16:25.036,2633
2026-03-09T00:16:25.037,2631
2026-03-09T00:16:25.038,2631
2026-03-09T00:16:25.039,2631
2026-03-09T00:16:25.040,2631
2026-03-09T00:16:25.041,2631
2026-03-09T00:16:25.042,2631
2026-03-09T00:16:25.043,2631
2026-03-09T00:16:25.044,2631
2026-03-09T00:16:25.045,2631
2026-03-09T00:16:25.047,2631
2026-03-09T00:16:25.048,2631
2026-03-09T00:16:25.049,2634
2026-03-09T00:16:25.050,2634
2026-03-09T00:16:25.051,2631
2026-03-09T00:16:25.052,2634
2026-03-09T00:16:25.053,2631
2026-03-09T00:16:25.054,2631
2026-03-09T00:16:25.055,2631
2026-03-09T00:16:25.055,2634
2026-03-09T00:16:25.056,2634
2026-03-09T00:16:25.057,2635
2026-03-09T00:16:25.058,2634
2026-03-09T00:16:25.059,2635
2026-03-09T00:16:25.060,2635
2026-03-09T00:16:25.061,2631
2026-03-09T00:16:25.062,2635
2026-03-09T00:16:25.063,2635
2026-03-09T00:16:25.064,2634
2026-03-09T00:16:25.065,2631
2026-03-09T00:16:25.067,2635
2026-03-09T00:16:25.067,2631
2026-03-09T00:16:25.069,2635
2026-03-09T00:16:25.069,2634
2026-03-09T00:16:25.070,2634
2026-03-09T00:16:25.071,2635
2026-03-09T00:16:25.073,2635
2026-03-09T00:16:25.074,2639
2026-03-09T00:16:25.074,2639
2026-03-09T00:16:25.075,2637
2026-03-09T00:16:25.076,2635
2026-03-09T00:16:25.077,2635
2026-03-09T00:16:25.078,2631
2026-03-09T00:16:25.079,2635
2026-03-09T00:16:25.080,2639
2026-03-09T00:16:25.081,2634
2026-03-09T00:16:25.082,2635
2026-03-09T00:16:25.083,2635
2026-03-09T00:16:25.084,2635
2026-03-09T00:16:25.085,2635
2026-03-09T00:16:25.086,2637
2026-03-09T00:16:25.087,2639
2026-03-09T00:16:25.088,2634
2026-03-09T00:16:25.089,2639
2026-03-09T00:16:25.090,2635
2026-03-09T00:16:25.091,2635
2026-03-09T00:16:25.093,2635
2026-03-09T00:16:25.093,2639
2026-03-09T00:16:25.095,2639
2026-03-09T00:16:25.095,2635
2026-03-09T00:16:25.096,2637
2026-03-09T00:16:25.097,2635
2026-03-09T00:16:25.098,2635
2026-03-09T00:16:25.099,2635
2026-03-09T00:16:25.100,2635
2026-03-09T00:16:25.101,2635
2026-03-09T00:16:25.102,2639
2026-03-09T00:16:25.103,2639
2026-03-09T00:16:25.104,2639
2026-03-09T00:16:25.105,2635
2026-03-09T00:16:25.107,2635
2026-03-09T00:16:25.108,2637
2026-03-09T00:16:25.109,2639
2026-03-09T00:16:25.110,2639
2026-03-09T00:16:25.111,2639
2026-03-09T00:16:25.112,2639
2026-03-09T00:16:25.113,2640
2026-03-09T00:16:25.114,2641
2026-03-09T00:16:25.115,2639
2026-03-09T00:16:25.115,2639
2026-03-09T00:16:25.116,2639
2026-03-09T00:16:25.117,2639
2026-03-09T00:16:25.118,2641
2026-03-09T00:16:25.119,2641
2026-03-09T00:16:25.120,2643
2026-03-09T00:16:25.121,2650
2026-03-09T00:16:25.122,2639
2026-03-09T00:16:25.123,2628
2026-03-09T00:16:25.124,2626
2026-03-09T00:16:25.125,2625
2026-03-09T00:16:25.143,2625
2026-03-09T00:16:25.143,2634
2026-03-09T00:16:25.144,2631
2026-03-09T00:16:25.144,2635
2026-03-09T00:16:25.144,2634
2026-03-09T00:16:25.144,2635
2026-03-09T00:16:25.146,2654
2026-03-09T00:16:25.146,2637
2026-03-09T00:16:25.146,2639
2026-03-09T00:16:25.146,2639
2026-03-09T00:16:25.147,2641
2026-03-09T00:16:25.147,2644
2026-03-09T00:16:25.147,2635
2026-03-09T00:16:25.148,2639
2026-03-09T00:16:25.148,2635
2026-03-09T00:16:25.149,2633
2026-03-09T00:16:25.149,2637
2026-03-09T00:16:25.149,2635
2026-03-09T00:16:25.150,2635
2026-03-09T00:16:25.150,2635
2026-03-09T00:16:25.150,2635
2026-03-09T00:16:25.150,2635
2026-03-09T00:16:25.151,2639
2026-03-09T00:16:25.151,2639
2026-03-09T00:16:25.151,2640
2026-03-09T00:16:25.151,2641
2026-03-09T00:16:25.152,2641
2026-03-09T00:16:25.153,2641
2026-03-09T00:16:25.154,2641
2026-03-09T00:16:25.155,2639
2026-03-09T00:16:25.156,2635
2026-03-09T00:16:25.157,2639
2026-03-09T00:16:25.158,2639
2026-03-09T00:16:25.159,2639
2026-03-09T00:16:25.160,2641
2026-03-09T00:16:25.161,2642
2026-03-09T00:16:25.162,2635
2026-03-09T00:16:25.163,2639
2026-03-09T00:16:25.164,2639
2026-03-09T00:16:25.165,2639
2026-03-09T00:16:25.166,2634
2026-03-09T00:16:25.167,2639
2026-03-09T00:16:25.169,2641
2026-03-09T00:16:25.170,2631
2026-03-09T00:16:25.171,2639
2026-03-09T00:16:25.172,2639
2026-03-09T00:16:25.173,2640
2026-03-09T00:16:25.174,2641
2026-03-09T00:16:25.175,2642
2026-03-09T00:16:25.175,2650
2026-03-09T00:16:25.176,2641
2026-03-09T00:16:25.177,2631
2026-03-09T00:16:25.178,2634
2026-03-09T00:16:25.179,2631
2026-03-09T00:16:25.180,2625
2026-03-09T00:16:25.181,2643
2026-03-09T00:16:25.182,2641
2026-03-09T00:16:25.183,2656
2026-03-09T00:16:25.184,2644
2026-03-09T00:16:25.185,2643
2026-03-09T00:16:25.186,2641
2026-03-09T00:16:25.187,2642
2026-03-09T00:16:25.188,2642
2026-03-09T00:16:25.189,2642
2026-03-09T00:16:25.190,2643
2026-03-09T00:16:25.191,2644
2026-03-09T00:16:25.192,2644
2026-03-09T00:16:25.193,2648
2026-03-09T00:16:25.194,2644
2026-03-09T00:16:25.196,2643
2026-03-09T00:16:25.196,2648
2026-03-09T00:16:25.197,2649
2026-03-09T00:16:25.198,2649
2026-03-09T00:16:25.199,2646
2026-03-09T00:16:25.200,2651
2026-03-09T00:16:25.201,2650
2026-03-09T00:16:25.202,2650
2026-03-09T00:16:25.203,2652
2026-03-09T00:16:25.204,2654
2026-03-09T00:16:25.205,2639
2026-03-09T00:16:25.206,2637
2026-03-09T00:16:25.207,2637
2026-03-09T00:16:25.208,2634
2026-03-09T00:16:25.209,2633
2026-03-09T00:16:25.210,2631
2026-03-09T00:16:25.211,2642
2026-03-09T00:16:25.212,2644
2026-03-09T00:16:25.213,2649
2026-03-09T00:16:25.214,2649
2026-03-09T00:16:25.214,2649
2026-03-09T00:16:25.216,2651
2026-03-09T00:16:25.217,2649
2026-03-09T00:16:25.218,2651
2026-03-09T00:16:25.219,2648
2026-03-09T00:16:25.220,2649
2026-03-09T00:16:25.221,2649
2026-03-09T00:16:25.222,2649
2026-03-09T00:16:25.223,2646
2026-03-09T00:16:25.224,2644
2026-03-09T00:16:25.225,2648
2026-03-09T00:16:25.226,2649
2026-03-09T00:16:25.227,2648
2026-03-09T00:16:25.228,2651
2026-03-09T00:16:25.229,2647
2026-03-09T00:16:25.230,2650
2026-03-09T00:16:25.231,2650
2026-03-09T00:16:25.232,2650
2026-03-09T00:16:25.233,2649
2026-03-09T00:16:25.234,2649
2026-03-09T00:16:25.234,2649
2026-03-09T00:16:25.236,2650
2026-03-09T00:16:25.237,2652
2026-03-09T00:16:25.238,2649
2026-03-09T00:16:25.239,2650
2026-03-09T00:16:25.240,2648
2026-03-09T00:16:25.241,2649
2026-03-09T00:16:25.242,2649
2026-03-09T00:16:25.243,2651
2026-03-09T00:16:25.244,2649
2026-03-09T00:16:25.245,2649
2026-03-09T00:16:25.246,2650
2026-03-09T00:16:25.247,2648
2026-03-09T00:16:25.248,2649
2026-03-09T00:16:25.249,2649
2026-03-09T00:16:25.250,2652
2026-03-09T00:16:25.251,2652
2026-03-09T00:16:25.252,2651
2026-03-09T00:16:25.253,2650
2026-03-09T00:16:25.254,2651
2026-03-09T00:16:25.255,2654
2026-03-09T00:16:25.257,2651
2026-03-09T00:16:25.258,2653
2026-03-09T00:16:25.259,2653
2026-03-09T00:16:25.260,2653
2026-03-09T00:16:25.261,2653
2026-03-09T00:16:25.262,2655
2026-03-09T00:16:25.263,2653
2026-03-09T00:16:25.264,2654
2026-03-09T00:16:25.265,2654
2026-03-09T00:16:25.265,2654
2026-03-09T00:16:25.266,2653
2026-03-09T00:16:25.267,2653
2026-03-09T00:16:25.268,2653
2026-03-09T00:16:25.269,2653
2026-03-09T00:16:25.270,2652
2026-03-09T00:16:25.271,2654
2026-03-09T00:16:25.272,2653
2026-03-09T00:16:25.273,2655
2026-03-09T00:16:25.274,2656
2026-03-09T00:16:25.275,2653
2026-03-09T00:16:25.277,2652
2026-03-09T00:16:25.278,2653
2026-03-09T00:16:25.279,2651
2026-03-09T00:16:25.279,2654
2026-03-09T00:16:25.280,2654
2026-03-09T00:16:25.281,2652
2026-03-09T00:16:25.282,2653
2026-03-09T00:16:25.283,2653
2026-03-09T00:16:25.284,2654
2026-03-09T00:16:25.285,2655
2026-03-09T00:16:25.286,2656
2026-03-09T00:16:25.287,2654
2026-03-09T00:16:25.288,2653
2026-03-09T00:16:25.289,2653
2026-03-09T00:16:25.290,2657
2026-03-09T00:16:25.291,2655
2026-03-09T00:16:25.292,2657
2026-03-09T00:16:25.294,2654
2026-03-09T00:16:25.295,2654
2026-03-09T00:16:25.295,2653
2026-03-09T00:16:25.296,2654
2026-03-09T00:16:25.297,2657
2026-03-09T00:16:25.298,2657
2026-03-09T00:16:25.299,2657
2026-03-09T00:16:25.300,2655
2026-03-09T00:16:25.301,2657
2026-03-09T00:16:25.302,2654
2026-03-09T00:16:25.303,2654
2026-03-09T00:16:25.304,2655
2026-03-09T00:16:25.305,2655
2026-03-09T00:16:25.306,2654
2026-03-09T00:16:25.307,2657
2026-03-09T00:16:25.308,2655
2026-03-09T00:16:25.309,2656
2026-03-09T00:16:25.310,2657
2026-03-09T00:16:25.311,2657
2026-03-09T00:16:25.313,2657
2026-03-09T00:16:25.314,2657
2026-03-09T00:16:25.314,2656
2026-03-09T00:16:25.315,2657
2026-03-09T00:16:25.316,2658
2026-03-09T00:16:25.317,2657
2026-03-09T00:16:25.318,2657
2026-03-09T00:16:25.319,2660
2026-03-09T00:16:25.320,2661
2026-03-09T00:16:25.322,2658
2026-03-09T00:16:25.323,2659
2026-03-09T00:16:25.324,2657
2026-03-09T00:16:25.325,2657
2026-03-09T00:16:25.325,2657
2026-03-09T00:16:25.326,2657
2026-03-09T00:16:25.327,2657
2026-03-09T00:16:25.328,2657
2026-03-09T00:16:25.329,2659
2026-03-09T00:16:25.330,2658
2026-03-09T00:16:25.331,2657
2026-03-09T00:16:25.332,2661
2026-03-09T00:16:25.333,2657
2026-03-09T00:16:25.334,2659
2026-03-09T00:16:25.335,2659
2026-03-09T00:16:25.337,2660
2026-03-09T00:16:25.337,2661
2026-03-09T00:16:25.339,2661
2026-03-09T00:16:25.340,2660
2026-03-09T00:16:25.340,2657
2026-03-09T00:16:25.342,2660
2026-03-09T00:16:25.343,2657
2026-03-09T00:16:25.343,2659
2026-03-09T00:16:25.344,2659
2026-03-09T00:16:25.346,2661
2026-03-09T00:16:25.347,2660
2026-03-09T00:16:25.347,2661
2026-03-09T00:16:25.348,2661
2026-03-09T00:16:25.349,2659
2026-03-09T00:16:25.350,2662
2026-03-09T00:16:25.351,2661
2026-03-09T00:16:25.352,2659
2026-03-09T00:16:25.353,2660
2026-03-09T00:16:25.354,2661
2026-03-09T00:16:25.355,2661
2026-03-09T00:16:25.356,2663
2026-03-09T00:16:25.357,2662
2026-03-09T00:16:25.358,2662
2026-03-09T00:16:25.359,2663
2026-03-09T00:16:25.360,2662
2026-03-09T00:16:25.361,2662
2026-03-09T00:16:25.362,2661
2026-03-09T00:16:25.363,2662
2026-03-09T00:16:25.364,2662
2026-03-09T00:16:25.365,2662
2026-03-09T00:16:25.366,2662
2026-03-09T00:16:25.367,2661
2026-03-09T00:16:25.368,2663
2026-03-09T00:16:25.369,2663
2026-03-09T00:16:25.370,2665
2026-03-09T00:16:25.371,2663
2026-03-09T00:16:25.372,2663
2026-03-09T00:16:25.373,2665
2026-03-09T00:16:25.375,2662
2026-03-09T00:16:25.375,2663
2026-03-09T00:16:25.376,2662
2026-03-09T00:16:25.377,2662
2026-03-09T00:16:25.378,2662
2026-03-09T00:16:25.379,2662
2026-03-09T00:16:25.380,2663
2026-03-09T00:16:25.381,2663
2026-03-09T00:16:25.382,2662
2026-03-09T00:16:25.383,2662
2026-03-09T00:16:25.384,2663
2026-03-09T00:16:25.385,2663
2026-03-09T00:16:25.386,2665
2026-03-09T00:16:25.388,2665
2026-03-09T00:16:25.389,2663
2026-03-09T00:16:25.390,2665
2026-03-09T00:16:25.391,2665
2026-03-09T00:16:25.392,2665
2026-03-09T00:16:25.393,2665
2026-03-09T00:16:25.394,2663
2026-03-09T00:16:25.395,2665
2026-03-09T00:16:25.395,2665
2026-03-09T00:16:25.396,2663
2026-03-09T00:16:25.397,2663
2026-03-09T00:16:25.398,2665
2026-03-09T00:16:25.399,2665
2026-03-09T00:16:25.400,2665
2026-03-09T00:16:25.401,2665
2026-03-09T00:16:25.402,2663
2026-03-09T00:16:25.403,2666
2026-03-09T00:16:25.404,2665
2026-03-09T00:16:25.405,2666
2026-03-09T00:16:25.406,2665
2026-03-09T00:16:25.407,2665
2026-03-09T00:16:25.408,2665
2026-03-09T00:16:25.408,2665
2026-03-09T00:16:25.410,2666
2026-03-09T00:16:25.411,2666
2026-03-09T00:16:25.412,2666
2026-03-09T00:16:25.413,2663
2026-03-09T00:16:25.414,2666
2026-03-09T00:16:25.414,2665
2026-03-09T00:16:25.417,2665
2026-03-09T00:16:25.418,2666
2026-03-09T00:16:25.419,2665
2026-03-09T00:16:25.420,2666
2026-03-09T00:16:25.420,2666
2026-03-09T00:16:25.421,2666
2026-03-09T00:16:25.422,2665
2026-03-09T00:16:25.423,2665
2026-03-09T00:16:25.424,2665
2026-03-09T00:16:25.425,2665
2026-03-09T00:16:25.427,2665
2026-03-09T00:16:25.428,2666
2026-03-09T00:16:25.429,2666
2026-03-09T00:16:25.430,2665
2026-03-09T00:16:25.430,2666
2026-03-09T00:16:25.432,2665
2026-03-09T00:16:25.433,2666
2026-03-09T00:16:25.434,2666
2026-03-09T00:16:25.435,2666
2026-03-09T00:16:25.435,2665
2026-03-09T00:16:25.436,2670
2026-03-09T00:16:25.437,2665
2026-03-09T00:16:25.438,2669
2026-03-09T00:16:25.439,2666
2026-03-09T00:16:25.440,2666
2026-03-09T00:16:25.442,2665
2026-03-09T00:16:25.443,2666
2026-03-09T00:16:25.444,2666
2026-03-09T00:16:25.445,2666
2026-03-09T00:16:25.445,2669
2026-03-09T00:16:25.446,2666
2026-03-09T00:16:25.447,2669
2026-03-09T00:16:25.448,2666
2026-03-09T00:16:25.449,2665
2026-03-09T00:16:25.451,2666
2026-03-09T00:16:25.451,2669
2026-03-09T00:16:25.453,2666
2026-03-09T00:16:25.453,2666
2026-03-09T00:16:25.454,2670
2026-03-09T00:16:25.455,2669
2026-03-09T00:16:25.457,2669
2026-03-09T00:16:25.458,2666
2026-03-09T00:16:25.459,2669
2026-03-09T00:16:25.459,2670
2026-03-09T00:16:25.460,2666
2026-03-09T00:16:25.461,2669
2026-03-09T00:16:25.462,2669
2026-03-09T00:16:25.463,2670
2026-03-09T00:16:25.464,2666
2026-03-09T00:16:25.465,2669
2026-03-09T00:16:25.466,2666
2026-03-09T00:16:25.468,2670
2026-03-09T00:16:25.469,2671
2026-03-09T00:16:25.470,2669
2026-03-09T00:16:25.471,2672
2026-03-09T00:16:25.472,2666
2026-03-09T00:16:25.473,2670
