run_index,request_id,request_ts,left_hand,left_glove_time_ms,left_time,left_palm_mcp_flex,left_palm_pip_flex,left_palm_mid_yaw,left_palm_mid_pitch,left_palm_mid_roll,left_palm_mid_ax,left_palm_mid_ay,left_palm_mid_az,left_palm_prox_yaw,left_palm_prox_pitch,left_palm_prox_roll,left_palm_prox_ax,left_palm_prox_ay,left_palm_prox_az,left_thumb_mcp_flex,left_thumb_pip_flex,left_thumb_mid_yaw,left_thumb_mid_pitch,left_thumb_mid_roll,left_thumb_mid_ax,left_thumb_mid_ay,left_thumb_mid_az,left_thumb_prox_yaw,left_thumb_prox_pitch,left_thumb_prox_roll,left_thumb_prox_ax,left_thumb_prox_ay,left_thumb_prox_az,left_index_mcp_flex,left_index_pip_flex,left_index_mid_yaw,left_index_mid_pitch,left_index_mid_roll,left_index_mid_ax,left_index_mid_ay,left_index_mid_az,left_index_prox_yaw,left_index_prox_pitch,left_index_prox_roll,left_index_prox_ax,left_index_prox_ay,left_index_prox_az,left_middle_mcp_flex,left_middle_pip_flex,left_middle_mid_yaw,left_middle_mid_pitch,left_middle_mid_roll,left_middle_mid_ax,left_middle_mid_ay,left_middle_mid_az,left_middle_prox_yaw,left_middle_prox_pitch,left_middle_prox_roll,left_middle_prox_ax,left_middle_prox_ay,left_middle_prox_az,left_ring_mcp_flex,left_ring_pip_flex,left_ring_mid_yaw,left_ring_mid_pitch,left_ring_mid_roll,left_ring_mid_ax,left_ring_mid_ay,left_ring_mid_az,left_ring_prox_yaw,left_ring_prox_pitch,left_ring_prox_roll,left_ring_prox_ax,left_ring_prox_ay,left_ring_prox_az,left_pinky_mcp_flex,left_pinky_pip_flex,left_pinky_mid_yaw,left_pinky_mid_pitch,left_pinky_mid_roll,left_pinky_mid_ax,left_pinky_mid_ay,left_pinky_mid_az,left_pinky_prox_yaw,left_pinky_prox_pitch,left_pinky_prox_roll,left_pinky_prox_ax,left_pinky_prox_ay,left_pinky_prox_az,left_wrist_ax,left_wrist_ay,left_wrist_az,left_wrist_heading,left_wrist_pitch,left_wrist_roll,right_hand,right_glove_time_ms,right_time,right_palm_mcp_flex,right_palm_pip_flex,right_palm_mid_yaw,right_palm_mid_pitch,right_palm_mid_roll,right_palm_mid_ax,right_palm_mid_ay,right_palm_mid_az,right_palm_prox_yaw,right_palm_prox_pitch,right_palm_prox_roll,right_palm_prox_ax,right_palm_prox_ay,right_palm_prox_az,right_thumb_mcp_flex,right_thumb_pip_flex,right_thumb_mid_yaw,right_thumb_mid_pitch,right_thumb_mid_roll,right_thumb_mid_ax,right_thumb_mid_ay,right_thumb_mid_az,right_thumb_prox_yaw,right_thumb_prox_pitch,right_thumb_prox_roll,right_thumb_prox_ax,right_thumb_prox_ay,right_thumb_prox_az,right_index_mcp_flex,right_index_pip_flex,right_index_mid_yaw,right_index_mid_pitch,right_index_mid_roll,right_index_mid_ax,right_index_mid_ay,right_index_mid_az,right_index_prox_yaw,right_index_prox_pitch,right_index_prox_roll,right_index_prox_ax,right_index_prox_ay,right_index_prox_az,right_middle_mcp_flex,right_middle_pip_flex,right_middle_mid_yaw,right_middle_mid_pitch,right_middle_mid_roll,right_middle_mid_ax,right_middle_mid_ay,right_middle_mid_az,right_middle_prox_yaw,right_middle_prox_pitch,right_middle_prox_roll,right_middle_prox_ax,right_middle_prox_ay,right_middle_prox_az,right_ring_mcp_flex,right_ring_pip_flex,right_ring_mid_yaw,right_ring_mid_pitch,right_ring_mid_roll,right_ring_mid_ax,right_ring_mid_ay,right_ring_mid_az,right_ring_prox_yaw,right_ring_prox_pitch,right_ring_prox_roll,right_ring_prox_ax,right_ring_prox_ay,right_ring_prox_az,right_pinky_mcp_flex,right_pinky_pip_flex,right_pinky_mid_yaw,right_pinky_mid_pitch,right_pinky_mid_roll,right_pinky_mid_ax,right_pinky_mid_ay,right_pinky_mid_az,right_pinky_prox_yaw,right_pinky_prox_pitch,right_pinky_prox_roll,right_pinky_prox_ax,right_pinky_prox_ay,right_pinky_prox_az,right_wrist_ax,right_wrist_ay,right_wrist_az,right_wrist_heading,right_wrist_pitch,right_wrist_roll
16,27,2026-04-17T10:32:41.254,LeftGlove,3316226,10182,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2079,2109,2.66,-0.16,0.11,0,0.0,0.0,2.69,-0.22,0.07,-0.01,-0.01,-0.01,1719,1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208,3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211,2127,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.87,9.33,139.94,1,-17.13,LeftGlove,3166097,10183,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.02,2103,1849,0.54,0,0.01,0.01,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1046,2131,2.83,-0.12,0.01,0.0,-0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,28,2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,3.12,9.23,175.5,-2.69,-18.63
16,28,2026-04-17T10:32:41.732,LeftGlove,3316641,10572,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2076,2111,0.0,0.0,0.0,0,0.0,0.0,2.69,-0.22,0.07,-0.01,-0.01,-0.02,1719,1673,2.91,-0.24,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1613,2041,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208,3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221,2124,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.91,9.33,139.94,1,-17.13,LeftGlove,3166512,10573,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1849,0.0,0,0.0,0.0,0.0,0.0,1.24,-0.03,-0.04,0.0,0.0,0.17,1045,2133,0.0,0.0,0.0,0.0,0.0,0.0,2.85,-0.08,-0.01,0.0,0.0,0.06,30,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157,2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,3.1,9.26,175.5,-2.69,-18.63
16,29,2026-04-17T10:32:41.845,LeftGlove,3316760,10750,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2079,2110,2.66,-0.16,0.11,0,0.0,-0.01,2.69,-0.22,0.07,0.01,0.01,-0.02,1715,1671,2.91,-0.24,-0.05,0.0,0.0,0.05,2.71,-0.15,-0.05,0.0,0.0,0.1,1612,2036,2.75,-0.19,0,0.0,0.0,0.03,2.66,-0.15,0.01,0.0,0.0,0.08,3205,3303,2.79,-0.04,-0.01,0.0,-0.01,0.0,2.7,-0.05,0.02,0.0,0.0,0.0,3213,2122,2.79,-0.08,0,0.0,0,0.01,2.76,-0.09,0.07,0.0,0.0,0.04,0.15,2.86,9.34,139.94,1,-17.13,LeftGlove,3166631,10759,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.01,2103,1851,0.54,0,0.01,0.0,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.16,1044,2131,2.83,-0.12,0.01,0.0,0.0,0.09,2.85,-0.08,-0.01,0.0,0.0,0.05,35,2082,-3.08,-0.12,0.01,0.0,0.0,0.02,3.07,-0.09,0.03,0.0,0.0,0.04,2156,2292,3.12,-0.12,0.01,0.0,-0.01,0.02,3.11,-0.06,0.01,0.0,0.0,0.03,2008,2034,3.14,-0.1,0.01,0.01,0.0,0.02,3.13,-0.1,0.02,0.0,0.0,0.01,-0.46,3.09,9.19,175.5,-2.69,-18.63
16,30,2026-04-17T10:32:42.551,LeftGlove,3317470,11339,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2077,2118,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2041,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199,3303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219,2107,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.91,9.28,139.94,1,-17.13,LeftGlove,3167340,11340,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1847,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157,2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,3.13,9.25,175.5,-2.63,-18.63
16,31,2026-04-17T10:32:42.600,LeftGlove,3317519,11460,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2073,2108,2.66,-0.16,0.11,0,0.0,-0.01,2.69,-0.22,0.07,0.02,0.01,-0.01,1717,1671,3.14,3.14,2.16,1.25,-1.63,0.19,2.71,-0.15,-0.05,0.0,0.0,0.1,1615,2039,2.75,-0.19,0,0.0,-0.01,0.04,2.66,-0.15,0.01,0.0,0.0,0.06,3207,3301,2.79,-0.04,-0.01,-0.01,-0.01,0.0,2.7,-0.05,0.02,0.0,0.0,0.01,3211,2125,2.79,-0.08,0,0.0,0,0.01,2.76,-0.09,0.07,-0.01,0.0,0.03,0.12,2.92,9.35,139.94,1,-17.13,LeftGlove,3167390,11463,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.01,2099,1855,0.54,0,0.01,0.0,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.17,1047,2132,2.83,-0.12,0.01,0.0,0.0,0.09,2.85,-0.08,-0.01,0.0,-0.01,0.06,31,2087,-3.08,-0.12,0.01,-0.01,0.0,0.03,3.07,-0.09,0.03,0.0,-0.01,0.03,2156,2296,3.12,-0.12,0.01,0.0,-0.01,0.02,3.11,-0.06,0.01,-0.01,0.0,0.03,2008,2039,3.14,-0.1,0.01,0.0,0.0,0.01,3.13,-0.1,0.02,-0.01,0.01,0.02,-0.48,3.15,9.23,175.5,-2.63,-18.63
16,32,2026-04-17T10:32:42.776,LeftGlove,3317684,11759,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2078,2109,2.66,-0.16,0.11,0,0.0,0.0,2.69,-0.22,0.07,-0.02,-0.01,-0.02,1717,1671,-3.14,-3.14,2.02,1.39,-0.37,-1.88,2.71,-0.15,-0.05,0.0,0.0,0.1,1612,2037,2.75,-0.19,0,0.0,0.0,0.03,2.66,-0.15,0.01,0.01,0.0,0.07,3199,3321,2.79,-0.04,-0.01,0.01,0.0,0.0,2.7,-0.05,0.02,0.0,0.01,0.02,3214,2127,2.79,-0.08,0,-0.01,0,0.03,2.76,-0.09,0.07,0.01,0.0,0.03,0.16,2.87,9.31,139.94,1,-17.13,LeftGlove,3167555,11769,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.01,2099,1850,0.54,0,0.01,0.01,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.16,1049,2131,2.83,-0.12,0.01,0.0,0.0,0.1,2.85,-0.08,-0.01,0.0,0.0,0.05,31,2083,-3.08,-0.12,0.01,0.0,0.0,0.03,3.07,-0.09,0.03,0.01,0.0,0.02,2157,2295,3.12,-0.12,0.01,0.0,0.0,0.03,3.11,-0.06,0.01,-0.01,0.0,0.03,2012,2039,3.14,-0.1,0.01,-0.01,0.0,0.03,3.13,-0.1,0.02,0.0,0.0,0.01,-0.43,3.11,9.28,175.5,-2.63,-18.63
16,33,2026-04-17T10:32:43.318,LeftGlove,3318584,12456,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2075,2116,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218,2083,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.89,-0.01,139.94,1,-17.13,LeftGlove,3168456,12458,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2103,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,3.13,9.23,175.5,-2.63,-18.63
16,34,2026-04-17T10:32:43.794,LeftGlove,3319100,12969,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2076,2109,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221,3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228,2125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.92,-0.01,139.94,1,-0.06,LeftGlove,3168971,12970,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2095,1848,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044,2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,3.11,9.22,175.5,-2.63,-18.63
16,35,2026-04-17T10:32:44.278,LeftGlove,3319187,13186,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2077,2111,2.66,-0.16,0.11,0,0.0,0.0,2.69,-0.22,0.07,0.02,0.01,-0.02,1719,1669,2.91,-0.25,-0.05,0.0,0.0,0.05,2.71,-0.15,-0.05,0.0,0.0,0.1,1615,2054,2.75,-0.19,0,0.0,-0.01,0.04,2.66,-0.15,0.01,0.0,0.0,0.07,3255,3365,2.79,-0.04,-0.01,0.0,0.0,0.0,2.7,-0.05,0.02,0.0,0.0,0.01,3257,2125,2.79,-0.08,0,0.0,0,0.01,2.76,-0.09,0.07,-0.01,0.0,0.04,0.11,2.9,9.32,139.94,1,-17.13,LeftGlove,3169058,13179,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.02,2099,1849,0.54,0,0.01,0.0,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.17,1046,2129,2.83,-0.12,0.01,0.01,0.0,0.09,2.85,-0.08,-0.01,0.01,0.01,0.06,36,2084,-3.08,-0.12,0.01,0.0,0.0,0.03,3.07,-0.09,0.03,0.0,0.0,0.03,2157,2297,3.12,-0.12,0.01,0.0,0.0,0.02,3.11,-0.06,0.01,0.0,0.0,0.02,2012,2038,3.14,-3.13,-2.97,0.0,0.0,0.0,3.13,-0.1,0.02,0.0,0.0,0.01,-0.5,3.12,9.24,175.5,-2.63,-18.63
16,36,2026-04-17T10:32:45.435,LeftGlove,3320439,14308,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2073,2108,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707,1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243,3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3251,2079,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.89,9.34,139.94,1,-17.13,LeftGlove,3170217,14216,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035,2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,3.13,9.24,175.5,-2.63,-18.63
16,37,2026-04-17T10:32:45.915,LeftGlove,3320937,14806,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2076,2117,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717,1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193,3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,2087,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.9,9.34,139.94,1,-17.13,LeftGlove,3170808,14807,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1846,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044,2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,3.12,9.24,175.5,-2.63,-18.63
16,38,2026-04-17T10:32:46.442,LeftGlove,3321448,15317,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2073,2111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610,2031,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3212,3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220,2123,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.89,9.32,139.94,1,-17.13,LeftGlove,3171319,15318,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1851,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,3.11,9.22,175.5,-2.63,-18.63
16,39,2026-04-17T10:32:46.962,LeftGlove,3321961,15833,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2075,2117,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271,3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3281,2123,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.91,9.34,139.94,1,-17.13,LeftGlove,3171832,15832,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,3.12,9.17,175.5,-2.63,-18.63
16,40,2026-04-17T10:32:47.464,LeftGlove,3322473,16344,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2073,2111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718,1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3255,3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272,2125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.88,-0.01,139.94,1,-0.06,LeftGlove,3172344,16343,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1845,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,3.17,9.1,175.5,-2.63,-18.63
16,41,2026-04-17T10:32:47.874,LeftGlove,3322882,16754,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2073,2108,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716,1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254,3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3261,2125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.89,9.31,139.94,1,-17.13,LeftGlove,3172752,16751,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1847,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,3.1,9.21,175.5,-2.63,-18.63
16,42,2026-04-17T10:32:48.064,LeftGlove,3322972,16973,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2075,2109,2.66,-0.16,0.11,0,0.0,-0.01,2.69,-0.22,0.07,0.01,0.02,-0.01,1717,1672,2.91,-0.24,-0.05,0.0,0.0,0.05,2.71,-0.15,-0.05,-0.01,0.0,0.1,1614,2039,2.75,-0.19,0,0.0,0.0,0.04,2.66,-0.15,0.01,0.0,0.0,0.07,3255,3364,2.79,-0.04,-0.01,0.0,0.0,0.0,2.7,-0.05,0.02,0.0,0.0,0.01,3269,2127,2.79,-0.08,0,0.0,0,0.01,2.76,-0.09,0.07,0.0,0.0,0.04,0.13,2.88,-0.01,139.94,1,-17.13,LeftGlove,3172842,16970,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.01,0.01,2103,1849,0.54,0,0.01,0.0,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.16,1045,2129,2.83,-0.12,0.01,0.0,-0.01,0.08,2.85,-0.08,-0.01,0.0,0.0,0.06,35,2087,-3.08,-0.12,0.01,-0.01,0.0,0.03,3.07,-0.09,0.03,-0.01,0.0,0.03,2154,2293,3.12,-0.12,0.0,0.0,0.0,0.02,3.11,-0.06,0.01,0.0,0.0,0.02,2005,2035,3.13,-0.1,0.01,0.0,0.0,0.02,3.13,-0.1,0.02,0.0,0.0,0.01,-0.48,3.12,9.24,175.5,-2.63,-18.63
