run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
1,LeftGlove,673085,6419,-1,-1,0,0,0,0,0,0,-0.91,-0.6,-0.4,0.0,-0.01,0.69,1978,2041,-2.97,0.19,1.08,0.13,0.09,0.47,-1.02,-1.15,-0.68,-0.04,0.0,-0.52,2019,2011,0.0,0.0,0.0,0.0,0.0,0.0,3.04,-0.2,-0.76,0.02,0.02,0.29,2019,2035,0.68,-2.73,2.08,-0.06,-1.61,-1.67,0.99,-0.76,1.28,-0.03,-0.02,0.0,3448,3640,-1.08,-0.46,-0.12,-0.01,-0.02,0.71,0.72,-0.83,1.18,0.01,-0.01,-0.04,3471,3179,-2.51,-0.34,-0.67,0.0,-0.01,0.52,2.4,-0.32,-0.68,-0.02,0.04,0.55
1,LeftGlove,673425,6754,-1,-1,0,0,0,0,0,0,-0.91,-0.6,-0.4,0.02,0.0,0.65,1991,2039,-2.98,0.14,1.17,0.23,-0.28,-0.24,-1.02,-1.15,-0.7,-0.03,-0.03,-0.54,2009,2002,-2.97,-0.04,-0.56,0.01,0.0,-0.13,3.05,-0.19,-0.77,0.01,0.02,0.28,2009,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.99,-0.76,1.27,-0.02,-0.01,0.04,3451,3636,-1.08,-0.46,-0.12,0.01,-0.02,0.7,0.71,-0.82,1.18,0.02,0.0,-0.08,3487,3167,-2.5,-0.33,-0.67,-0.08,-0.02,0.51,2.4,-0.32,-0.68,-0.04,0.15,0.53
1,LeftGlove,673761,7090,-1,-1,0,0,0,0,0,0,-0.9,-0.61,-0.42,-0.01,0.03,0.67,1995,2044,-2.82,0.24,1.25,0.05,0.07,0.73,-1.04,-1.16,-0.75,-0.03,-0.01,-0.48,2041,2021,-2.97,-0.05,-0.58,0.0,-0.02,-0.11,3.04,-0.2,-0.79,0.09,0.03,0.33,2035,2031,-2.15,-0.45,0.0,0.09,-0.03,0.48,1.03,-0.75,1.21,-0.13,0.01,0.06,3447,3601,-1.05,-0.46,-0.16,-0.04,-0.03,0.72,0.0,0.0,0.0,0.0,0.0,0.0,3464,3177,-2.51,-0.36,-0.71,-0.02,0.06,0.51,2.43,-0.33,-0.72,-0.04,-0.29,0.5
1,LeftGlove,674097,7424,-1,-1,0,0,0,0,0,0,-0.88,-0.63,-0.45,0.05,0.08,0.66,1992,2043,-3.11,0.08,1.03,0.19,-0.17,-0.04,-1.05,-1.18,-0.79,-0.08,-0.11,-0.62,2027,2025,-2.94,-0.05,-0.59,0.14,0.07,-0.17,3.06,-0.2,-0.8,0.14,0.01,0.31,2031,2036,-2.13,-0.45,-0.01,0.05,-0.02,0.47,1.04,-0.73,1.2,-0.01,-0.01,-0.02,3455,3619,-1.03,-0.45,-0.16,-0.03,0.09,0.67,0.67,-0.78,1.12,0.03,0.13,-0.16,3465,3174,-2.48,-0.34,-0.7,-0.12,0.06,0.52,0.0,0.0,0.0,0.0,0.0,0.0
1,LeftGlove,674431,7780,-1,-1,0,0,0,0,0,0,-0.89,-0.62,-0.43,-0.01,0.0,0.68,1991,2041,-3.09,0.08,1.16,0.22,-0.35,-0.42,-1.06,-1.19,-0.76,-0.05,-0.03,-0.57,2031,2011,-2.92,-0.04,-0.57,0.02,0.02,-0.14,3.09,-0.18,-0.78,0.01,0.03,0.27,2031,2035,-2.13,-0.44,0.01,-0.01,0.01,0.44,1.03,-0.73,1.22,0.0,0.0,-0.03,3465,3640,-1.04,-0.45,-0.14,-0.04,0.06,0.71,0.68,-0.79,1.13,-0.03,0.06,-0.07,3463,3176,-2.48,-0.34,-0.68,-0.02,-0.01,0.54,2.42,-0.32,-0.69,0.03,0.02,0.54
1,LeftGlove,674787,8110,-1,-1,0,0,0,0,0,0,-0.88,-0.62,-0.43,-0.01,0.01,0.65,1991,2037,0.0,0.0,0.0,0.0,0.0,0.0,-1.07,-1.19,-0.75,-0.01,-0.03,-0.56,2031,2027,-2.91,-0.04,-0.56,0.02,0.03,-0.13,3.1,-0.18,-0.76,0.02,-0.02,0.27,2031,2037,-2.13,-0.44,0.02,0.01,-0.01,0.47,1.03,-0.73,1.23,0.01,0.01,0.01,3464,3653,-1.03,-0.45,-0.13,-0.03,0.02,0.7,0.68,-0.79,1.13,-0.03,0.05,-0.06,3465,3155,-2.46,-0.33,-0.68,0.0,-0.01,0.52,2.43,-0.31,-0.68,0.02,-0.02,0.53
1,LeftGlove,675117,8451,-1,-1,0,0,0,0,0,0,-0.88,-0.61,-0.42,0.0,0.01,0.66,1990,2041,1.28,-1.18,0.9,0.06,0.02,-0.64,-1.07,-1.2,-0.7,-0.02,0.01,-0.56,2035,2026,-2.9,-0.03,-0.54,0.01,0.01,-0.12,3.1,-0.17,-0.74,0.02,-0.01,0.27,2029,2031,-2.13,-0.44,0.03,-0.01,-0.01,0.46,0.0,0.0,0.0,0.0,0.0,0.0,3437,3639,-1.03,-0.45,-0.12,0.0,0.0,0.68,0.69,-0.79,1.14,-0.02,0.02,-0.09,3461,3171,-2.45,-0.33,-0.67,0.0,-0.01,0.52,2.43,-0.31,-0.67,0.01,-0.02,0.54
1,LeftGlove,675459,8787,-1,-1,0,0,0,0,0,0,-0.87,-0.6,-0.41,0.0,0.0,0.65,1993,2042,1.27,-1.17,0.92,0.05,0.02,-0.63,-1.07,-1.2,-0.66,-0.02,0.01,-0.52,2031,2019,-2.9,-0.03,-0.53,-0.01,0.01,-0.11,3.11,-0.17,-0.73,0.02,0.03,0.26,2038,2035,-2.13,-0.44,0.04,-0.01,0.01,0.45,1.01,-0.73,1.25,0.01,0.01,-0.01,3439,3637,-1.03,-0.45,-0.11,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,3453,3166,-2.44,-0.32,-0.66,-0.03,-0.01,0.5,2.43,-0.3,-0.66,0.02,0.02,0.55
1,LeftGlove,675794,9122,-1,-1,0,0,0,0,0,0,-0.87,-0.6,-0.41,0.0,0.01,0.65,1990,2035,1.26,-1.16,0.95,0.04,0.01,-0.63,-1.07,-1.2,-0.64,0.0,0.01,-0.52,2037,2029,-2.89,-0.03,-0.52,-0.01,0.01,-0.1,3.12,-0.17,-0.72,-0.04,0.0,0.25,2029,2031,-2.13,-0.44,0.05,-0.01,-0.01,0.47,1.01,-0.73,1.26,0.03,-0.02,-0.01,3446,3630,-1.03,-0.45,-0.11,-0.01,-0.03,0.68,0.69,-0.79,1.16,-0.02,-0.01,-0.08,3451,3163,0.0,0.0,0.0,0.0,0.0,0.0,2.43,-0.3,-0.66,0.02,0.06,0.53
1,LeftGlove,676129,9479,-1,-1,0,0,0,0,0,0,-0.86,-0.6,-0.41,-0.01,0.0,0.67,1991,2043,1.25,-1.16,0.98,0.02,0.0,-0.62,-1.08,-1.2,-0.63,0.02,0.0,-0.5,2035,2027,-2.88,-0.02,-0.51,-0.02,0.0,-0.1,3.13,-0.16,-0.71,-0.01,-0.06,0.28,2029,2032,-2.13,-0.44,0.05,0.0,-0.01,0.45,1.01,-0.73,1.26,-0.01,0.02,-0.01,3375,3559,-1.02,-0.45,-0.11,-0.01,-0.02,0.7,0.7,-0.79,1.16,-0.04,0.01,-0.08,3371,3125,-2.42,-0.31,-0.65,0.01,-0.01,0.49,2.44,-0.3,-0.65,0.01,0.0,0.54
1,LeftGlove,676486,9816,-1,-1,0,0,0,0,0,0,-0.85,-0.59,-0.4,0.01,0.01,0.66,1989,2054,1.24,-1.15,1.0,0.03,0.01,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,2031,2028,-2.87,-0.02,-0.5,0.0,-0.02,-0.1,3.14,-0.16,-0.7,0.03,0.0,0.28,2038,2031,-2.13,-0.44,0.05,-0.01,0.02,0.45,1.01,-0.74,1.26,-0.03,-0.01,-0.01,3299,3562,-1.03,-0.45,-0.11,0.01,-0.04,0.69,0.7,-0.8,1.16,-0.01,-0.03,-0.1,3384,3131,-2.43,-0.32,-0.65,0.03,-0.01,0.51,2.43,-0.3,-0.64,0.0,-0.01,0.54
1,LeftGlove,676823,10157,-1,-1,0,0,0,0,0,0,-0.86,-0.6,-0.4,0.02,0.02,0.66,1991,2044,1.23,-1.14,1.01,0.02,0.0,-0.6,-1.08,-1.2,-0.59,0.0,0.02,-0.53,2029,2019,-2.87,-0.02,-0.5,0.0,0.0,-0.09,3.14,-0.16,-0.7,0.05,0.06,0.24,2024,2031,-2.13,-0.44,0.06,0.02,0.01,0.43,0.0,0.0,0.0,0.0,0.0,0.0,3436,3632,-1.03,-0.45,-0.09,0.01,-0.01,0.69,0.72,-0.81,1.19,-0.02,0.0,-0.1,3435,3171,-2.41,-0.31,-0.63,0.0,-0.01,0.5,2.43,-0.29,-0.62,0.02,0.0,0.54
