run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_palm_ax_mid,left_palm_ay_mid,left_palm_az_mid,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_thumb_ax_mid,left_thumb_ay_mid,left_thumb_az_mid,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_index_ax_mid,left_index_ay_mid,left_index_az_mid,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_middle_ax_mid,left_middle_ay_mid,left_middle_az_mid,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_ring_ax_mid,left_ring_ay_mid,left_ring_az_mid,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_pinky_ax_mid,left_pinky_ay_mid,left_pinky_az_mid,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,left_wrist_ax_mid,left_wrist_ay_mid,left_wrist_az_mid,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-13 15:27:27,56,2026-04-13T05:27:38.713Z,True,True,34537.0,2026-04-13 15:27:38.728,20504.0,16331.0,-14291.0,,,,-1.0,-1.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,2174.0,2008.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,1092.0,2191.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,0.0,2124.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,2227.0,2361.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,1287.0,1472.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,-1.0,-1.0,-396.0,16334.0,20468.0,150393.0,2026-04-13 15:27:38.735,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2121.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2072.0,1782.0,,,,,,,,,,,,,1810.0,1822.0,,,,,,,,,,,,,2131.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,57,2026-04-13T05:27:38.763Z,True,True,34585.0,2026-04-13 15:27:38.774,16.0,0.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-150.0,16.0,0.0,30804.0,,,,2171.0,2011.0,560.0,6.0,-150.0,16.0,0.0,30804.0,,,,1094.0,2184.0,560.0,6.0,-150.0,16.0,0.0,30804.0,,,,0.0,2123.0,560.0,6.0,-150.0,16.0,0.0,30804.0,,,,2227.0,2361.0,560.0,6.0,-150.0,16.0,0.0,30804.0,,,,1279.0,1476.0,560.0,6.0,-150.0,16.0,0.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-150.0,150440.0,2026-04-13 15:27:38.823,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3822.0,,,,,,,,,,,,,2069.0,1782.0,,,,,,,,,,,,,1801.0,1820.0,,,,,,,,,,,,,2137.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,58,2026-04-13T05:27:38.813Z,True,True,34635.0,2026-04-13 15:27:38.824,8.0,0.0,-396.0,,,,-1.0,-1.0,28424.0,16389.0,28434.0,8.0,0.0,-396.0,,,,2173.0,2007.0,28424.0,16389.0,28434.0,8.0,0.0,-396.0,,,,1093.0,2187.0,28424.0,16389.0,28434.0,8.0,0.0,-396.0,,,,0.0,2121.0,28424.0,16389.0,28434.0,8.0,0.0,-396.0,,,,2223.0,2363.0,28424.0,16389.0,28434.0,8.0,0.0,-396.0,,,,1285.0,1478.0,28424.0,16389.0,28434.0,8.0,0.0,-396.0,,,,-1.0,-1.0,28424.0,16389.0,28434.0,150490.0,2026-04-13 15:27:38.835,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2123.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2075.0,1779.0,,,,,,,,,,,,,1806.0,1803.0,,,,,,,,,,,,,2132.0,2085.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,59,2026-04-13T05:27:38.864Z,True,True,34684.0,2026-04-13 15:27:38.873,24.0,0.0,-396.0,,,,-1.0,-1.0,28508.0,16389.0,28530.0,24.0,0.0,-396.0,,,,2181.0,2011.0,28508.0,16389.0,28530.0,24.0,0.0,-396.0,,,,1084.0,2201.0,28508.0,16389.0,28530.0,24.0,0.0,-396.0,,,,0.0,2121.0,28508.0,16389.0,28530.0,24.0,0.0,-396.0,,,,2228.0,2363.0,28508.0,16389.0,28530.0,24.0,0.0,-396.0,,,,1287.0,1479.0,28508.0,16389.0,28530.0,24.0,0.0,-396.0,,,,-1.0,-1.0,28508.0,16389.0,28530.0,150540.0,2026-04-13 15:27:38.926,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2120.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2075.0,1785.0,,,,,,,,,,,,,1813.0,1823.0,,,,,,,,,,,,,2131.0,2078.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,60,2026-04-13T05:27:38.914Z,True,True,34736.0,2026-04-13 15:27:38.925,24.0,0.0,-14291.0,,,,-1.0,-1.0,28613.0,16389.0,28647.0,24.0,0.0,-14291.0,,,,2170.0,2013.0,28613.0,16389.0,28647.0,24.0,0.0,-14291.0,,,,1095.0,2187.0,28613.0,16389.0,28647.0,24.0,0.0,-14291.0,,,,0.0,2125.0,28613.0,16389.0,28647.0,24.0,0.0,-14291.0,,,,2228.0,2361.0,28613.0,16389.0,28647.0,24.0,0.0,-14291.0,,,,1286.0,1479.0,28613.0,16389.0,28647.0,24.0,0.0,-14291.0,,,,-1.0,-1.0,28613.0,16389.0,28647.0,150591.0,2026-04-13 15:27:38.947,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2075.0,1775.0,,,,,,,,,,,,,1809.0,1820.0,,,,,,,,,,,,,2133.0,2079.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,61,2026-04-13T05:27:38.965Z,True,True,34785.0,2026-04-13 15:27:38.974,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2173.0,2006.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1087.0,2191.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,0.0,2125.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2227.0,2361.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1290.0,1479.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,150642.0,2026-04-13 15:27:39.019,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3824.0,,,,,,,,,,,,,2069.0,1782.0,,,,,,,,,,,,,1803.0,1821.0,,,,,,,,,,,,,2141.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,62,2026-04-13T05:27:39.015Z,True,True,34835.0,2026-04-13 15:27:39.029,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2170.0,2002.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1087.0,2200.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,0.0,2122.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2225.0,2361.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1275.0,1477.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,150692.0,2026-04-13 15:27:39.031,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2072.0,1779.0,,,,,,,,,,,,,1811.0,1817.0,,,,,,,,,,,,,2140.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,63,2026-04-13T05:27:39.066Z,True,True,34888.0,2026-04-13 15:27:39.077,20504.0,16331.0,-14291.0,,,,-1.0,-1.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,2169.0,2011.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,1087.0,2191.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,0.0,2125.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,2228.0,2363.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,1279.0,1477.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,-1.0,-1.0,-396.0,16334.0,20468.0,150743.0,2026-04-13 15:27:39.126,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2074.0,1783.0,,,,,,,,,,,,,1804.0,1821.0,,,,,,,,,,,,,2139.0,2079.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,64,2026-04-13T05:27:39.116Z,True,True,34937.0,2026-04-13 15:27:39.126,-396.0,974.0,-396.0,,,,-1.0,-1.0,64.0,0.0,10.0,-396.0,974.0,-396.0,,,,2174.0,2003.0,64.0,0.0,10.0,-396.0,974.0,-396.0,,,,1071.0,2189.0,64.0,0.0,10.0,-396.0,974.0,-396.0,,,,0.0,2123.0,64.0,0.0,10.0,-396.0,974.0,-396.0,,,,2227.0,2361.0,64.0,0.0,10.0,-396.0,974.0,-396.0,,,,1285.0,1477.0,64.0,0.0,10.0,-396.0,974.0,-396.0,,,,-1.0,-1.0,64.0,0.0,10.0,150793.0,2026-04-13 15:27:39.179,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2118.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2068.0,1784.0,,,,,,,,,,,,,1815.0,1821.0,,,,,,,,,,,,,2137.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,65,2026-04-13T05:27:39.167Z,True,True,34996.0,2026-04-13 15:27:39.184,-7434.0,-32713.0,-16752.0,,,,-1.0,-1.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,2175.0,2002.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,1097.0,2194.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,0.0,2125.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,2224.0,2360.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,1277.0,1479.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,-1.0,-1.0,0.0,0.0,32.0,150853.0,2026-04-13 15:27:39.201,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2123.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2073.0,1785.0,,,,,,,,,,,,,1813.0,1823.0,,,,,,,,,,,,,2137.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,66,2026-04-13T05:27:39.217Z,True,True,35039.0,2026-04-13 15:27:39.229,20504.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,2173.0,2005.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,1093.0,2201.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,0.0,2123.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,2228.0,2361.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,1279.0,1445.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,20468.0,150895.0,2026-04-13 15:27:39.278,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2073.0,1783.0,,,,,,,,,,,,,1811.0,1823.0,,,,,,,,,,,,,2135.0,2069.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,67,2026-04-13T05:27:39.268Z,True,True,35092.0,2026-04-13 15:27:39.280,20504.0,16331.0,0.0,,,,-1.0,-1.0,28816.0,16329.0,20468.0,20504.0,16331.0,0.0,,,,2173.0,2007.0,28816.0,16329.0,20468.0,20504.0,16331.0,0.0,,,,1087.0,2187.0,28816.0,16329.0,20468.0,20504.0,16331.0,0.0,,,,0.0,2123.0,28816.0,16329.0,20468.0,20504.0,16331.0,0.0,,,,2227.0,2361.0,28816.0,16329.0,20468.0,20504.0,16331.0,0.0,,,,1277.0,1479.0,28816.0,16329.0,20468.0,20504.0,16331.0,0.0,,,,-1.0,-1.0,28816.0,16329.0,20468.0,150947.0,2026-04-13 15:27:39.291,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2123.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2075.0,1780.0,,,,,,,,,,,,,1810.0,1820.0,,,,,,,,,,,,,2125.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,68,2026-04-13T05:27:39.318Z,True,True,35139.0,2026-04-13 15:27:39.330,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2181.0,2010.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1096.0,2190.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,0.0,2124.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2227.0,2360.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1287.0,1469.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,150994.0,2026-04-13 15:27:39.371,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2120.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2072.0,1782.0,,,,,,,,,,,,,1812.0,1822.0,,,,,,,,,,,,,2132.0,2083.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,69,2026-04-13T05:27:39.368Z,True,True,35189.0,2026-04-13 15:27:39.377,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2181.0,2008.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1087.0,2197.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,0.0,2124.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2228.0,2360.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1288.0,1480.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,151044.0,2026-04-13 15:27:39.388,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2075.0,1784.0,,,,,,,,,,,,,1813.0,1823.0,,,,,,,,,,,,,2131.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,70,2026-04-13T05:27:39.419Z,True,True,35248.0,2026-04-13 15:27:39.436,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2175.0,2003.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1093.0,2183.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,0.0,2123.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2229.0,2360.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1279.0,1471.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,151099.0,2026-04-13 15:27:39.482,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2123.0,4095.0,,,,,,,,,,,,,4095.0,3834.0,,,,,,,,,,,,,2073.0,1784.0,,,,,,,,,,,,,1813.0,1821.0,,,,,,,,,,,,,2134.0,2079.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,71,2026-04-13T05:27:39.469Z,True,True,35289.0,2026-04-13 15:27:39.482,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2175.0,2011.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1094.0,2187.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,0.0,2124.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2229.0,2361.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1286.0,1481.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,151145.0,2026-04-13 15:27:39.489,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3817.0,,,,,,,,,,,,,2069.0,1784.0,,,,,,,,,,,,,1813.0,1823.0,,,,,,,,,,,,,2139.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,72,2026-04-13T05:27:39.519Z,True,True,35343.0,2026-04-13 15:27:39.532,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2173.0,2005.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1087.0,2167.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,0.0,2125.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2227.0,2360.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1285.0,1477.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,151200.0,2026-04-13 15:27:39.575,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2100.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2073.0,1773.0,,,,,,,,,,,,,1811.0,1823.0,,,,,,,,,,,,,2138.0,2078.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,73,2026-04-13T05:27:39.570Z,True,True,35393.0,2026-04-13 15:27:39.582,20504.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,2171.0,2010.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,1099.0,2194.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,0.0,2124.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,2228.0,2361.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,1287.0,1479.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,20468.0,151248.0,2026-04-13 15:27:39.590,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2123.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2073.0,1785.0,,,,,,,,,,,,,1811.0,1821.0,,,,,,,,,,,,,2137.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,74,2026-04-13T05:27:39.620Z,True,True,35443.0,2026-04-13 15:27:39.631,20504.0,16331.0,544.0,,,,-1.0,-1.0,125.0,0.0,20468.0,20504.0,16331.0,544.0,,,,2173.0,2003.0,125.0,0.0,20468.0,20504.0,16331.0,544.0,,,,1095.0,2189.0,125.0,0.0,20468.0,20504.0,16331.0,544.0,,,,0.0,2125.0,125.0,0.0,20468.0,20504.0,16331.0,544.0,,,,2229.0,2361.0,125.0,0.0,20468.0,20504.0,16331.0,544.0,,,,1285.0,1479.0,125.0,0.0,20468.0,20504.0,16331.0,544.0,,,,-1.0,-1.0,125.0,0.0,20468.0,151297.0,2026-04-13 15:27:39.674,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2123.0,4095.0,,,,,,,,,,,,,4095.0,3832.0,,,,,,,,,,,,,2076.0,1783.0,,,,,,,,,,,,,1813.0,1823.0,,,,,,,,,,,,,2135.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,75,2026-04-13T05:27:39.671Z,True,True,35491.0,2026-04-13 15:27:39.697,0.0,0.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,2173.0,2010.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,1091.0,2197.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,0.0,2124.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,2227.0,2363.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,1287.0,1481.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,151347.0,2026-04-13 15:27:39.703,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2073.0,1785.0,,,,,,,,,,,,,1792.0,1823.0,,,,,,,,,,,,,2139.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,76,2026-04-13T05:27:39.721Z,True,True,35542.0,2026-04-13 15:27:39.730,20504.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,2171.0,2005.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,1093.0,2197.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,0.0,2123.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,2229.0,2360.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,1287.0,1477.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,20468.0,151397.0,2026-04-13 15:27:39.787,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2071.0,1782.0,,,,,,,,,,,,,1813.0,1822.0,,,,,,,,,,,,,2139.0,2079.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,77,2026-04-13T05:27:39.771Z,True,True,35593.0,2026-04-13 15:27:39.781,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2171.0,2009.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1097.0,2189.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,0.0,2125.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2228.0,2361.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1287.0,1480.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,151449.0,2026-04-13 15:27:39.791,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2073.0,1781.0,,,,,,,,,,,,,1815.0,1823.0,,,,,,,,,,,,,2137.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
