run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_palm_ax_mid,left_palm_ay_mid,left_palm_az_mid,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_thumb_ax_mid,left_thumb_ay_mid,left_thumb_az_mid,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_index_ax_mid,left_index_ay_mid,left_index_az_mid,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_middle_ax_mid,left_middle_ay_mid,left_middle_az_mid,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_ring_ax_mid,left_ring_ay_mid,left_ring_az_mid,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_pinky_ax_mid,left_pinky_ay_mid,left_pinky_az_mid,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,left_wrist_ax_mid,left_wrist_ay_mid,left_wrist_az_mid,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_palm_ax_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_thumb_ax_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_index_ax_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_middle_ax_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_ring_ax_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_pinky_ax_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid,right_wrist_ax_mid
2026-04-13 21:24:04,11,2026-04-13T11:25:07.150Z,True,True,375411.0,2026-04-13 21:25:07.160,20620.0,16331.0,3616.0,,,,-1.0,-1.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,2067.0,1981.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,1033.0,2099.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,18.0,2045.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,2140.0,2279.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,1279.0,1383.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,-1.0,-1.0,1.0,0.0,2080.0,68132.0,2026-04-13 21:25:07.178,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,403.0,383.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,402.0,395.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,364.0,364.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,357.0,345.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,314.0,303.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,12,2026-04-13T11:25:07.201Z,True,True,375461.0,2026-04-13 21:25:07.211,20620.0,16331.0,3616.0,,,,-1.0,-1.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,2065.0,1980.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,1033.0,2099.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,13.0,2047.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,2143.0,2283.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,1287.0,1383.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,-1.0,-1.0,1.0,0.0,2080.0,68180.0,2026-04-13 21:25:07.259,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,423.0,415.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,397.0,395.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,363.0,367.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,371.0,357.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,377.0,367.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,13,2026-04-13T11:25:07.251Z,True,True,375512.0,2026-04-13 21:25:07.262,20620.0,16331.0,3616.0,,,,-1.0,-1.0,1.0,0.0,20584.0,20620.0,16331.0,3616.0,,,,2067.0,1980.0,1.0,0.0,20584.0,20620.0,16331.0,3616.0,,,,1023.0,2101.0,1.0,0.0,20584.0,20620.0,16331.0,3616.0,,,,13.0,2046.0,1.0,0.0,20584.0,20620.0,16331.0,3616.0,,,,2141.0,2281.0,1.0,0.0,20584.0,20620.0,16331.0,3616.0,,,,1277.0,1398.0,1.0,0.0,20584.0,20620.0,16331.0,3616.0,,,,-1.0,-1.0,1.0,0.0,20584.0,68231.0,2026-04-13 21:25:07.276,-7434.0,-32713.0,-16752.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,377.0,358.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,394.0,403.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,395.0,383.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,384.0,375.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,340.0,320.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,14,2026-04-13T11:25:07.302Z,True,True,375562.0,2026-04-13 21:25:07.312,20620.0,16331.0,3616.0,,,,-1.0,-1.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,2065.0,1980.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,1033.0,2100.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,10.0,2045.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,2141.0,2283.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,1287.0,1383.0,1.0,0.0,2080.0,20620.0,16331.0,3616.0,,,,-1.0,-1.0,1.0,0.0,2080.0,68281.0,2026-04-13 21:25:07.358,0.0,0.0,-1.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,391.0,384.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,363.0,365.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,389.0,396.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,383.0,391.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,406.0,409.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,15,2026-04-13T11:25:07.352Z,True,True,375612.0,2026-04-13 21:25:07.362,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,2063.0,1979.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,1033.0,2095.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,11.0,2047.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,2141.0,2282.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,1279.0,1383.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,20584.0,68332.0,2026-04-13 21:25:07.379,-396.0,974.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,413.0,405.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,375.0,365.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,343.0,347.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,326.0,334.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,292.0,283.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,16,2026-04-13T11:25:07.403Z,True,True,375664.0,2026-04-13 21:25:07.414,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2063.0,1980.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1031.0,2099.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,13.0,2046.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2139.0,2280.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1285.0,1379.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68382.0,2026-04-13 21:25:07.460,20652.0,16331.0,-7434.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,365.0,361.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,412.0,412.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,431.0,424.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,426.0,427.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,426.0,423.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,17,2026-04-13T11:25:07.453Z,True,True,375713.0,2026-04-13 21:25:07.464,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2059.0,1979.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1033.0,2099.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,13.0,2047.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2145.0,2283.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1279.0,1381.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68433.0,2026-04-13 21:25:07.476,-7434.0,-32713.0,30804.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,373.0,351.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,345.0,341.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,316.0,315.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,300.0,295.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,293.0,291.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,18,2026-04-13T11:25:07.504Z,True,True,375764.0,2026-04-13 21:25:07.515,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2065.0,1981.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1032.0,2101.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,14.0,2045.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2140.0,2280.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1279.0,1385.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68485.0,2026-04-13 21:25:07.561,20660.0,16331.0,18.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,436.0,423.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,441.0,443.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,419.0,412.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,409.0,404.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,360.0,359.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,19,2026-04-13T11:25:07.554Z,True,True,375814.0,2026-04-13 21:25:07.564,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2066.0,1981.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1032.0,2099.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,16.0,2047.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2142.0,2279.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1284.0,1383.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68536.0,2026-04-13 21:25:07.581,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,325.0,298.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,329.0,325.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,354.0,359.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,355.0,351.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,371.0,375.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,20,2026-04-13T11:25:07.605Z,True,True,375866.0,2026-04-13 21:25:07.617,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2065.0,1979.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1033.0,2093.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,12.0,2045.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2142.0,2282.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1287.0,1381.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68586.0,2026-04-13 21:25:07.662,20652.0,16331.0,-7434.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,445.0,431.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,403.0,395.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,371.0,380.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,363.0,362.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,310.0,295.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,21,2026-04-13T11:25:07.655Z,True,True,375915.0,2026-04-13 21:25:07.667,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,2065.0,1979.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,1033.0,2101.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,13.0,2044.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,2141.0,2281.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,1287.0,1383.0,1.0,0.0,20584.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,20584.0,68636.0,2026-04-13 21:25:07.677,20652.0,16331.0,30804.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,302.0,301.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,325.0,333.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,363.0,363.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,365.0,363.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,382.0,379.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,22,2026-04-13T11:25:07.705Z,True,True,375967.0,2026-04-13 21:25:07.719,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2065.0,1981.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1032.0,2101.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,13.0,2047.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2143.0,2281.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1285.0,1384.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68691.0,2026-04-13 21:25:07.762,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,361.0,360.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,393.0,403.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,399.0,404.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,381.0,381.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,339.0,338.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,23,2026-04-13T11:25:07.755Z,True,True,376018.0,2026-04-13 21:25:07.767,0.0,0.0,-13695.0,,,,-1.0,-1.0,1.0,0.0,-16788.0,0.0,0.0,-13695.0,,,,2063.0,1982.0,1.0,0.0,-16788.0,0.0,0.0,-13695.0,,,,1031.0,2101.0,1.0,0.0,-16788.0,0.0,0.0,-13695.0,,,,11.0,2047.0,1.0,0.0,-16788.0,0.0,0.0,-13695.0,,,,2141.0,2280.0,1.0,0.0,-16788.0,0.0,0.0,-13695.0,,,,1277.0,1379.0,1.0,0.0,-16788.0,0.0,0.0,-13695.0,,,,-1.0,-1.0,1.0,0.0,-16788.0,68737.0,2026-04-13 21:25:07.779,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,363.0,349.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,392.0,381.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,427.0,415.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,411.0,411.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,383.0,391.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,24,2026-04-13T11:25:07.806Z,True,True,376069.0,2026-04-13 21:25:07.824,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2066.0,1981.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1031.0,2099.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,13.0,2046.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2142.0,2281.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1279.0,1380.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68786.0,2026-04-13 21:25:07.864,20652.0,16331.0,30804.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,443.0,431.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,409.0,397.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,367.0,371.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,358.0,345.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,307.0,298.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,25,2026-04-13T11:25:07.856Z,True,True,376118.0,2026-04-13 21:25:07.867,8.0,0.0,544.0,,,,-1.0,-1.0,28424.0,16389.0,28434.0,8.0,0.0,544.0,,,,2067.0,1983.0,28424.0,16389.0,28434.0,8.0,0.0,544.0,,,,1032.0,2095.0,28424.0,16389.0,28434.0,8.0,0.0,544.0,,,,17.0,2045.0,28424.0,16389.0,28434.0,8.0,0.0,544.0,,,,2141.0,2281.0,28424.0,16389.0,28434.0,8.0,0.0,544.0,,,,1286.0,1383.0,28424.0,16389.0,28434.0,8.0,0.0,544.0,,,,-1.0,-1.0,28424.0,16389.0,28434.0,68839.0,2026-04-13 21:25:07.882,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,424.0,411.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,415.0,406.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,402.0,402.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,390.0,381.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,345.0,341.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,26,2026-04-13T11:25:07.907Z,True,True,376168.0,2026-04-13 21:25:07.918,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2063.0,1980.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1035.0,2095.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,12.0,2045.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2141.0,2277.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1279.0,1383.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68888.0,2026-04-13 21:25:07.965,20660.0,16331.0,26.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,351.0,345.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,315.0,317.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,339.0,357.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,344.0,347.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,361.0,363.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,27,2026-04-13T11:25:07.957Z,True,True,376218.0,2026-04-13 21:25:07.967,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2066.0,1982.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1031.0,2099.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,16.0,2046.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2143.0,2281.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1286.0,1382.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68938.0,2026-04-13 21:25:07.979,20652.0,16331.0,30804.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,373.0,367.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,397.0,405.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,404.0,404.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,399.0,391.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,366.0,361.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,28,2026-04-13T11:25:08.008Z,True,True,376272.0,2026-04-13 21:25:08.027,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2063.0,1977.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1035.0,2101.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,17.0,2046.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,2139.0,2283.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,1287.0,1379.0,1.0,0.0,3104.0,20620.0,16331.0,544.0,,,,-1.0,-1.0,1.0,0.0,3104.0,68991.0,2026-04-13 21:25:08.064,8.0,0.0,-14291.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,399.0,400.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,399.0,404.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,359.0,366.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,354.0,347.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,308.0,309.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
