Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:55:54.213,-1.42,1.63,1.61,,45.31,-1.66,1.78,2.27,,38.13
2025-11-05 08:55:54.229,-1.45,1.47,1.24,,49.78,-1.83,1.71,1.72,,44.9
2025-11-05 08:55:54.245,-1.44,0.8,0.75,,46.95,-1.83,0.7,0.97,,35.97
2025-11-05 08:55:54.261,-1.27,0.19,0.51,,20.92,-1.56,-0.26,0.26,,-44.78
2025-11-05 08:55:54.278,-0.88,-0.2,0.28,-61.28,-35.15,-1.03,-0.75,-0.2,,-104.98
2025-11-05 08:55:54.294,-0.56,-0.37,0.19,-34.36,-62.83,-0.52,-0.86,-0.31,-31.56,-109.87
2025-11-05 08:55:54.310,-0.34,-0.34,0.38,-19.99,-42.36,-0.28,-0.69,0.18,-16.45,-75.39
2025-11-05 08:55:54.326,-0.17,-0.26,0.57,-10.01,-24.18,-0.18,-0.48,0.66,-10.12,-36.13
2025-11-05 08:55:54.342,-0.09,-0.2,0.44,-5.38,-24.61,-0.07,-0.27,0.42,-3.81,-32.64
2025-11-05 08:55:54.358,0.02,-0.18,0.16,1.01,-48.29,0.02,-0.32,-0.18,1.01,-119.97
2025-11-05 08:55:54.374,0.22,-0.34,-0.12,12.64,-109.7,0.29,-0.45,-0.57,16.92,-142.11
2025-11-05 08:55:54.390,0.28,-0.48,-0.2,16.1,-112.83,0.38,-0.63,-0.63,22.39,-135.18
2025-11-05 08:55:54.407,0.29,-0.62,-0.11,16.68,-99.84,0.37,-0.87,-0.48,21.9,-119.08
2025-11-05 08:55:54.423,0.22,-0.67,0.06,12.87,-84.84,0.28,-0.96,-0.24,16.1,-104.01
2025-11-05 08:55:54.439,0.06,-0.65,0.15,3.47,-76.94,0.06,-0.95,-0.13,3.47,-97.62
2025-11-05 08:55:54.455,-0.11,-0.47,0.11,-6.5,-76.69,-0.17,-0.77,-0.18,-9.56,-103.42
2025-11-05 08:55:54.471,-0.3,-0.13,-0.0,-17.27,-90.88,-0.4,-0.33,-0.29,-23.72,-131.74
2025-11-05 08:55:54.488,-0.52,0.34,-0.01,-31.17,91.33,-0.84,0.29,-0.27,-57.33,132.41
2025-11-05 08:55:54.504,-0.83,0.82,0.29,-56.51,70.47,-1.22,0.91,0.24,,74.92
2025-11-05 08:55:54.520,-1.03,1.14,0.84,,53.61,-1.43,1.12,1.08,,45.87
2025-11-05 08:55:54.536,-1.14,1.27,1.44,,41.42,-1.48,1.29,2.06,,32.04
2025-11-05 08:55:54.552,-1.17,1.28,1.64,,37.92,-1.36,1.18,2.29,,27.28
2025-11-05 08:55:54.569,-1.16,1.08,1.72,,32.13,-1.28,0.88,2.15,,22.32
2025-11-05 08:55:54.584,-1.26,0.83,1.9,,23.57,-1.27,0.41,2.23,,10.3
2025-11-05 08:55:54.601,-1.35,0.71,2.3,,17.25,-1.34,0.11,2.8,,2.27
2025-11-05 08:55:54.617,-1.36,0.83,2.52,,18.21,-1.36,0.17,3.29,,3.02
2025-11-05 08:55:54.632,-1.38,1.21,2.22,,28.66,-1.46,0.88,2.82,,17.3
2025-11-05 08:55:54.649,-1.38,1.53,1.63,,43.19,-1.61,1.6,2.1,,37.35
2025-11-05 08:55:54.665,-1.32,1.45,1.08,,53.22,-1.64,1.74,1.44,,50.47
2025-11-05 08:55:54.681,-1.16,0.87,0.67,,52.58,-1.56,0.85,0.74,,49.0
2025-11-05 08:55:54.697,-1.02,0.19,0.43,,23.45,-1.32,-0.06,0.34,,-10.74
2025-11-05 08:55:54.713,-0.8,-0.3,0.39,-53.02,-37.42,-0.88,-0.83,0.08,-62.22,-84.74
2025-11-05 08:55:54.729,-0.5,-0.5,0.34,-29.74,-56.0,-0.45,-1.06,-0.03,-26.69,-91.68
2025-11-05 08:55:54.745,-0.26,-0.44,0.29,-15.29,-56.55,-0.18,-0.79,-0.06,-10.12,-94.1
2025-11-05 08:55:54.761,-0.13,-0.21,0.28,-7.75,-37.0,-0.09,-0.32,0.16,-5.04,-63.16
2025-11-05 08:55:54.777,-0.02,-0.07,0.19,-0.9,-21.6,0.01,-0.04,0.06,0.45,-32.47
2025-11-05 08:55:54.793,0.09,-0.12,0.05,5.38,-66.91,0.13,-0.1,-0.21,7.18,-155.13
2025-11-05 08:55:54.810,0.17,-0.31,0.0,9.56,-89.64,0.24,-0.46,-0.37,13.67,-129.1
2025-11-05 08:55:54.825,0.21,-0.5,0.17,12.06,-71.7,0.26,-0.79,-0.05,14.82,-93.4
2025-11-05 08:55:54.842,0.21,-0.63,0.23,12.29,-69.5,0.29,-0.92,0.04,16.92,-87.34
2025-11-05 08:55:54.858,0.05,-0.64,0.09,3.13,-81.65,0.21,-0.88,-0.21,11.95,-103.8
2025-11-05 08:55:54.874,0.07,-0.58,-0.01,4.03,-91.15,0.09,-0.86,-0.38,5.27,-114.22
2025-11-05 08:55:54.890,-0.11,-0.38,-0.06,-6.17,-98.7,-0.13,-0.65,-0.45,-7.63,-124.75
2025-11-05 08:55:54.907,-0.31,-0.02,0.05,-18.33,-22.17,-0.45,-0.21,-0.26,-26.82,-142.13
2025-11-05 08:55:54.922,-0.55,0.39,0.26,-33.42,56.44,-0.82,0.39,0.14,-54.92,70.62
2025-11-05 08:55:54.939,-0.76,0.79,0.63,-49.62,51.76,-1.08,0.82,0.72,,48.63
2025-11-05 08:55:54.955,-0.9,1.06,0.95,-63.95,48.06,-1.18,1.08,1.38,,37.98
2025-11-05 08:55:54.971,-0.96,1.13,1.29,-73.14,41.25,-1.17,1.16,1.71,,34.11
2025-11-05 08:55:54.987,-0.98,1.12,1.43,-79.86,38.13,-1.13,1.01,1.8,,29.28
2025-11-05 08:55:55.004,-1.03,0.95,1.55,,31.45,-1.11,0.71,1.86,,20.88
2025-11-05 08:55:55.019,-1.12,0.77,1.78,,23.34,-1.15,0.38,2.13,,10.19
2025-11-05 08:55:55.035,-1.19,0.71,2.02,,19.46,-1.18,0.24,2.46,,5.57
2025-11-05 08:55:55.051,-1.29,0.93,2.21,,22.83,-1.31,0.38,2.72,,7.85
2025-11-05 08:55:55.068,-1.41,1.31,2.3,,29.59,-1.51,1.0,2.97,,18.56
2025-11-05 08:55:55.084,-1.48,1.56,2.05,,37.29,-1.74,1.63,2.93,,29.13
2025-11-05 08:55:55.100,-1.44,1.35,1.38,,44.47,-1.82,1.57,1.87,,40.07
2025-11-05 08:55:55.116,-1.31,0.74,0.72,,45.77,-1.67,0.87,0.83,,46.12
2025-11-05 08:55:55.132,-1.07,0.1,0.3,,18.21,-1.34,-0.29,0.08,,-74.88
2025-11-05 08:55:55.148,-0.78,-0.36,0.18,-51.2,-63.18,-0.82,-0.86,-0.35,-55.51,-112.18
2025-11-05 08:55:55.164,-0.48,-0.45,0.22,-28.72,-63.23,-0.36,-1.02,-0.26,-21.3,-104.42
2025-11-05 08:55:55.180,-0.29,-0.27,0.47,-16.92,-29.23,-0.22,-0.57,0.34,-12.75,-58.92
2025-11-05 08:55:55.196,-0.2,0.0,0.61,-11.61,0.37,-0.21,-0.02,0.75,-12.18,-1.34
2025-11-05 08:55:55.212,-0.11,0.02,0.45,-6.5,2.0,-0.17,0.02,0.49,-9.67,2.72
2025-11-05 08:55:55.228,-0.01,-0.21,0.1,-0.34,-63.65,-0.01,-0.32,-0.13,-0.56,-112.52
2025-11-05 08:55:55.245,0.08,-0.53,-0.22,4.82,-112.63,0.21,-0.76,-0.78,12.06,-135.87
2025-11-05 08:55:55.261,0.17,-0.76,-0.36,9.78,-115.49,0.32,-1.02,-0.92,18.56,-132.24
2025-11-05 08:55:55.277,0.13,-0.89,-0.25,7.18,-105.83,0.22,-1.24,-0.7,12.98,-119.42
2025-11-05 08:55:55.293,-0.0,-0.9,-0.07,-0.22,-94.46,0.03,-1.26,-0.4,1.68,-107.69
2025-11-05 08:55:55.309,-0.18,-0.69,0.01,-10.24,-89.03,-0.24,-1.02,-0.29,-14.02,-106.06
2025-11-05 08:55:55.325,-0.41,-0.28,-0.02,-24.09,-93.55,-0.58,-0.45,-0.32,-35.73,-125.09
2025-11-05 08:55:55.342,-0.65,0.24,-0.0,-40.87,90.47,-0.92,0.24,-0.28,-67.49,139.69
2025-11-05 08:55:55.358,-0.88,0.69,0.2,-61.04,74.1,-1.22,0.81,0.11,,82.33
2025-11-05 08:55:55.374,-1.06,0.96,0.6,,58.14,-1.44,1.08,0.8,,53.48
2025-11-05 08:55:55.390,-1.17,1.17,1.13,,46.12,-1.51,1.23,1.6,,37.56
2025-11-05 08:55:55.406,-1.22,1.19,1.44,,39.66,-1.47,1.12,1.98,,29.38
2025-11-05 08:55:55.422,-1.24,1.12,1.53,,36.27,-1.39,0.98,1.95,,26.7
2025-11-05 08:55:55.438,-1.25,1.0,1.61,,31.69,-1.34,0.73,1.98,,20.2
2025-11-05 08:55:55.454,-1.26,0.87,1.75,,26.33,-1.3,0.5,2.16,,13.02
2025-11-05 08:55:55.470,-1.23,0.75,1.82,,22.36,-1.24,0.36,2.29,,8.85
2025-11-05 08:55:55.487,-1.18,0.68,1.7,,21.73,-1.18,0.3,2.05,,8.27
2025-11-05 08:55:55.503,-1.11,0.68,1.38,,26.24,-1.11,0.38,1.59,,13.37
2025-11-05 08:55:55.519,-1.09,0.71,1.19,,30.66,-1.11,0.49,1.42,,18.95
2025-11-05 08:55:55.535,-1.13,0.77,1.21,,32.45,-1.17,0.55,1.43,,20.95
2025-11-05 08:55:55.551,-1.22,0.74,1.38,,28.36,-1.31,0.47,1.76,,15.01
2025-11-05 08:55:55.567,-1.25,0.71,1.36,,27.54,-1.37,0.42,1.68,,13.88
2025-11-05 08:55:55.583,-1.23,0.73,1.19,,31.71,-1.38,0.49,1.41,,19.29
2025-11-05 08:55:55.599,-1.17,0.78,1.01,,37.63,-1.33,0.63,1.22,,27.4
2025-11-05 08:55:55.615,-1.09,0.7,0.86,,39.28,-1.29,0.69,1.07,,32.55
2025-11-05 08:55:55.631,-0.9,0.43,0.59,-63.95,36.16,-1.14,0.24,0.72,,18.39
2025-11-05 08:55:55.648,-0.71,0.13,0.29,-44.84,23.24,-0.85,-0.08,0.06,-58.6,-51.52
2025-11-05 08:55:55.664,-0.48,-0.11,0.06,-28.84,-60.95,-0.54,-0.32,-0.32,-32.75,-134.83
2025-11-05 08:55:55.680,-0.3,-0.26,0.01,-17.39,-87.81,-0.21,-0.42,-0.42,-12.18,-134.87
2025-11-05 08:55:55.696,-0.08,-0.4,0.02,-4.71,-87.51,-0.02,-0.61,-0.27,-0.9,-114.17
2025-11-05 08:55:55.712,0.06,-0.62,0.0,3.47,-89.82,0.13,-0.8,-0.28,7.18,-109.35
2025-11-05 08:55:55.729,0.18,-0.7,-0.13,10.12,-100.35,0.27,-0.97,-0.53,15.87,-118.52
2025-11-05 08:55:55.745,0.25,-0.77,-0.23,14.59,-106.89,0.36,-0.99,-0.66,20.94,-123.74
2025-11-05 08:55:55.761,0.2,-0.73,-0.21,11.49,-105.93,0.29,-0.99,-0.65,17.15,-123.19
2025-11-05 08:55:55.777,0.11,-0.66,-0.08,6.39,-96.73,0.12,-0.92,-0.37,6.84,-111.97
2025-11-05 08:55:55.793,-0.02,-0.53,0.06,-1.12,-83.52,-0.09,-0.82,-0.21,-4.93,-104.29
2025-11-05 08:55:55.810,-0.2,-0.26,0.05,-11.49,-79.35,-0.34,-0.51,-0.21,-20.11,-112.03
2025-11-05 08:55:55.826,-0.45,0.15,0.06,-26.57,67.81,-0.67,0.11,-0.32,-42.21,161.57
2025-11-05 08:55:55.842,-0.73,0.59,0.25,-47.09,67.01,-1.03,0.63,0.1,,80.85
2025-11-05 08:55:55.858,-0.88,0.85,0.63,-62.22,53.47,-1.25,0.92,0.8,,48.77
2025-11-05 08:55:55.874,-0.99,1.03,1.08,-81.22,43.78,-1.35,1.04,1.53,,34.03
2025-11-05 08:55:55.890,-1.08,1.09,1.3,,40.06,-1.32,1.03,1.74,,30.57
2025-11-05 08:55:55.906,-1.15,1.04,1.37,,37.26,-1.3,0.95,1.7,,29.12
2025-11-05 08:55:55.922,-1.21,0.9,1.55,,30.19,-1.31,0.68,1.88,,19.83
2025-11-05 08:55:55.939,-1.26,0.75,1.85,,22.2,-1.29,0.34,2.29,,8.53
2025-11-05 08:55:55.955,-1.25,0.66,2.03,,18.12,-1.29,0.16,2.57,,3.52
2025-11-05 08:55:55.971,-1.24,0.71,1.95,,20.12,-1.25,0.26,2.4,,6.14
2025-11-05 08:55:55.987,-1.26,0.96,1.63,,30.38,-1.3,0.69,1.96,,19.36
2025-11-05 08:55:56.003,-1.3,1.18,1.51,,38.12,-1.39,1.1,1.92,,29.69
2025-11-05 08:55:56.019,-1.27,1.17,1.35,,40.93,-1.44,1.17,1.83,,32.65
2025-11-05 08:55:56.035,-1.22,0.95,1.07,,41.41,-1.39,0.81,1.29,,32.04
2025-11-05 08:55:56.051,-1.16,0.68,0.98,,34.84,-1.28,0.35,1.02,,18.73
2025-11-05 08:55:56.067,-1.02,0.45,0.9,,26.37,-1.16,0.14,1.02,,7.87
2025-11-05 08:55:56.083,-0.95,0.32,0.84,-70.96,20.6,-1.06,0.05,0.91,,3.19
2025-11-05 08:55:56.100,-0.76,0.28,0.72,-49.62,21.37,-0.89,0.1,0.73,-62.71,7.5
2025-11-05 08:55:56.116,-0.63,0.26,0.59,-38.83,23.91,-0.76,0.13,0.59,-49.1,12.04
2025-11-05 08:55:56.132,-0.49,0.17,0.42,-29.1,22.35,-0.62,0.06,0.39,-38.54,9.09
2025-11-05 08:55:56.148,-0.35,-0.05,0.13,-20.58,-22.99,-0.43,-0.14,-0.03,-25.57,-101.31
2025-11-05 08:55:56.164,-0.15,-0.36,-0.11,-8.42,-107.59,-0.16,-0.49,-0.58,-9.1,-139.59
2025-11-05 08:55:56.181,0.02,-0.62,-0.26,1.34,-113.13,0.15,-0.92,-0.86,8.88,-133.24
2025-11-05 08:55:56.197,0.19,-0.82,-0.13,11.15,-99.15,0.32,-1.26,-0.62,18.8,-116.21
2025-11-05 08:55:56.213,0.25,-0.79,0.15,14.36,-79.1,0.39,-1.21,-0.17,23.12,-97.91
2025-11-05 08:55:56.230,0.24,-0.59,0.24,13.67,-68.07,0.3,-0.79,0.04,17.62,-86.73
2025-11-05 08:55:56.245,0.23,-0.38,0.12,13.21,-72.63,0.21,-0.38,-0.09,12.41,-103.55
2025-11-05 08:55:56.261,0.09,-0.3,-0.02,5.04,-93.01,0.12,-0.38,-0.36,6.62,-133.05
2025-11-05 08:55:56.277,-0.01,-0.34,-0.04,-0.67,-95.94,-0.01,-0.57,-0.38,-0.34,-123.24
2025-11-05 08:55:56.293,-0.18,-0.18,0.0,-10.12,-90.0,-0.27,-0.49,-0.35,-15.52,-125.56
2025-11-05 08:55:56.309,-0.46,0.19,0.15,-27.07,52.57,-0.67,0.05,-0.13,-41.76,160.08
2025-11-05 08:55:56.326,-0.75,0.61,0.38,-48.59,57.73,-1.06,0.6,0.33,,61.3
2025-11-05 08:55:56.342,-0.95,0.97,0.71,-72.39,53.8,-1.33,0.91,0.89,,45.56
2025-11-05 08:55:56.358,-1.1,1.2,1.12,,46.93,-1.44,1.28,1.54,,39.69
2025-11-05 08:55:56.374,-1.17,1.21,1.37,,41.58,-1.42,1.22,1.81,,34.1
2025-11-05 08:55:56.390,-1.32,1.02,1.72,,30.63,-1.46,0.8,2.18,,20.26
2025-11-05 08:55:56.406,-1.32,0.74,2.02,,20.2,-1.39,0.3,2.54,,6.78
2025-11-05 08:55:56.422,-1.26,0.56,2.1,,15.02,-1.25,-0.03,2.61,,-0.64
2025-11-05 08:55:56.438,-1.15,0.54,1.87,,16.07,-1.13,0.05,2.23,,1.3
2025-11-05 08:55:56.454,-1.16,0.93,1.61,,29.9,-1.16,0.58,1.86,,17.33
2025-11-05 08:55:56.471,-1.31,1.36,1.72,,38.24,-1.38,1.17,2.18,,28.26
2025-11-05 08:55:56.487,-1.39,1.58,1.77,,41.73,-1.63,1.53,2.53,,31.18
2025-11-05 08:55:56.503,-1.45,1.5,1.57,,43.65,-1.79,1.63,2.28,,35.66
2025-11-05 08:55:56.519,-1.41,1.0,0.97,,45.86,-1.82,0.89,1.25,,35.59
2025-11-05 08:55:56.535,-1.27,0.3,0.58,,27.71,-1.55,0.03,0.39,,4.04
2025-11-05 08:55:56.551,-0.91,-0.2,0.31,-65.26,-32.86,-1.05,-0.64,-0.1,,-98.79
2025-11-05 08:55:56.568,-0.57,-0.51,0.18,-35.04,-70.84,-0.6,-1.03,-0.3,-36.98,-106.39
2025-11-05 08:55:56.584,-0.29,-0.63,0.14,-17.04,-77.68,-0.25,-1.03,-0.22,-14.25,-102.02
2025-11-05 08:55:56.600,-0.09,-0.63,0.15,-4.93,-76.67,-0.02,-0.93,-0.15,-1.23,-99.31
2025-11-05 08:55:56.616,-0.14,-0.47,0.16,-7.86,-70.78,0.1,-0.72,-0.2,5.94,-105.7
2025-11-05 08:55:56.632,0.17,-0.43,-0.04,9.9,-95.48,0.24,-0.48,-0.38,13.79,-128.52
2025-11-05 08:55:56.648,0.21,-0.44,-0.08,11.83,-100.28,0.29,-0.5,-0.43,16.57,-130.56
2025-11-05 08:55:56.664,0.21,-0.56,-0.04,12.29,-93.77,0.29,-0.73,-0.31,16.92,-113.22
2025-11-05 08:55:56.680,0.13,-0.7,0.07,7.63,-84.6,0.19,-0.97,-0.19,11.15,-100.98
2025-11-05 08:55:56.696,0.04,-0.72,0.03,2.13,-87.67,0.06,-1.1,-0.31,3.25,-105.68
2025-11-05 08:55:56.713,-0.15,-0.56,-0.04,-8.88,-94.17,-0.17,-0.96,-0.5,-9.78,-117.63
2025-11-05 08:55:56.729,-0.37,-0.17,-0.05,-21.42,-106.03,-0.52,-0.44,-0.38,-31.3,-130.64
2025-11-05 08:55:56.745,-0.7,0.44,0.12,-44.68,75.37,-1.01,0.38,-0.12,,107.19
2025-11-05 08:55:56.761,-0.97,0.92,0.41,-77.06,65.81,-1.38,0.97,0.43,,66.23
2025-11-05 08:55:56.777,-1.18,1.22,0.81,,56.37,-1.6,1.39,1.09,,51.89
2025-11-05 08:55:56.793,-1.21,1.32,1.2,,47.75,-1.56,1.44,1.78,,38.99
2025-11-05 08:55:56.810,-1.27,1.26,1.52,,39.73,-1.49,1.22,2.05,,30.76
2025-11-05 08:55:56.826,-1.31,0.99,1.69,,30.36,-1.43,0.76,2.17,,19.42
2025-11-05 08:55:56.842,-1.31,0.73,1.84,,21.51,-1.35,0.3,2.26,,7.62
2025-11-05 08:55:56.858,-1.29,0.57,1.95,,16.4,-1.28,0.07,2.4,,1.63
2025-11-05 08:55:56.874,-1.19,0.57,1.81,,17.34,-1.19,0.17,2.2,,4.31
2025-11-05 08:55:56.890,-1.17,0.78,1.46,,28.01,-1.19,0.54,1.72,,17.34
2025-11-05 08:55:56.906,-1.23,1.11,1.39,,38.57,-1.32,1.02,1.7,,31.12
2025-11-05 08:55:56.922,-1.3,1.23,1.5,,39.52,-1.45,1.27,2.03,,32.05
2025-11-05 08:55:56.938,-1.37,1.11,1.41,,38.24,-1.6,1.05,1.86,,29.41
2025-11-05 08:55:56.954,-1.31,0.79,1.18,,33.56,-1.56,0.6,1.39,,23.29
2025-11-05 08:55:56.971,-1.22,0.38,1.01,,20.9,-1.46,0.08,1.1,,4.08
2025-11-05 08:55:56.987,-1.14,0.04,0.96,,2.46,-1.3,-0.43,0.91,,-25.42
2025-11-05 08:55:57.003,-0.81,-0.14,0.58,-53.96,-14.04,-1.01,-0.55,0.48,,-49.03
2025-11-05 08:55:57.019,-0.52,-0.19,0.08,-31.04,-68.3,-0.7,-0.45,-0.23,-44.52,-116.86
2025-11-05 08:55:57.035,-0.17,-0.3,-0.37,-9.78,-141.34,-0.3,-0.29,-0.96,-17.27,-163.5
2025-11-05 08:55:57.052,0.01,-0.41,-0.56,0.56,-144.03,0.1,-0.45,-1.14,5.72,-158.56
2025-11-05 08:55:57.068,0.11,-0.61,-0.27,6.39,-114.03,0.22,-0.9,-0.73,12.52,-129.04
2025-11-05 08:55:57.084,0.16,-0.74,0.19,8.99,-75.43,0.23,-1.15,0.11,13.55,-84.55
2025-11-05 08:55:57.100,0.19,-0.74,0.41,10.92,-61.01,0.25,-1.09,0.35,14.71,-72.18
2025-11-05 08:55:57.116,0.2,-0.61,0.17,11.38,-74.3,0.3,-0.83,-0.02,17.74,-91.22
2025-11-05 08:55:57.133,0.23,-0.5,-0.08,13.09,-98.85,0.29,-0.65,-0.5,16.8,-127.64
2025-11-05 08:55:57.149,0.11,-0.45,-0.19,6.17,-112.44,0.15,-0.61,-0.64,8.42,-136.35
2025-11-05 08:55:57.164,-0.11,-0.43,-0.09,-6.28,-102.06,-0.14,-0.76,-0.47,-7.97,-121.7
2025-11-05 08:55:57.181,-0.38,-0.22,0.05,-22.15,-76.68,-0.59,-0.58,-0.27,-36.28,-115.23
2025-11-05 08:55:57.198,-0.83,0.26,0.24,-55.91,47.9,-1.16,-0.0,-0.11,,-178.03
2025-11-05 08:55:57.214,-1.17,0.77,0.45,,59.51,-1.68,0.75,0.35,,64.82
2025-11-05 08:55:57.229,-1.46,1.23,0.99,,51.07,-2.03,1.15,1.34,,40.66
2025-11-05 08:55:57.245,-1.59,1.29,1.72,,36.88,-2.05,1.31,2.49,,27.69
2025-11-05 08:55:57.261,-1.55,1.36,2.18,,31.91,-1.79,1.14,3.08,,20.4
2025-11-05 08:55:57.278,-1.44,1.28,2.24,,29.61,-1.57,1.01,3.01,,18.64
2025-11-05 08:55:57.293,-1.41,1.23,2.02,,31.3,-1.42,0.96,2.48,,21.25
2025-11-05 08:55:57.310,-1.41,1.28,1.89,,33.95,-1.46,1.0,2.38,,22.79
2025-11-05 08:55:57.326,-1.47,1.38,1.96,,35.01,-1.62,1.22,2.62,,25.08
2025-11-05 08:55:57.342,-1.48,1.37,1.74,,38.23,-1.72,1.35,2.38,,29.53
2025-11-05 08:55:57.358,-1.43,1.12,1.24,,42.06,-1.77,1.12,1.57,,35.49
2025-11-05 08:55:57.374,-1.3,0.68,0.81,,39.96,-1.59,0.5,0.91,,28.54
2025-11-05 08:55:57.390,-1.04,0.24,0.61,,21.83,-1.26,-0.12,0.5,,-12.88
2025-11-05 08:55:57.406,-0.82,-0.08,0.52,-54.73,-8.76,-0.93,-0.52,0.39,-69.0,-53.23
2025-11-05 08:55:57.422,-0.61,-0.26,0.46,-37.4,-29.48,-0.71,-0.65,0.28,-44.84,-66.41
2025-11-05 08:55:57.439,-0.38,-0.37,0.32,-22.15,-48.88,-0.44,-0.67,0.08,-26.19,-83.51
2025-11-05 08:55:57.455,-0.17,-0.45,0.1,-9.67,-77.68,-0.15,-0.69,-0.25,-8.54,-110.04
2025-11-05 08:55:57.471,-0.08,-0.38,-0.02,-4.71,-93.58,0.1,-0.55,-0.62,5.49,-138.73
2025-11-05 08:55:57.487,0.13,-0.46,0.02,7.52,-87.59,0.29,-0.7,-0.47,16.57,-123.98
2025-11-05 08:55:57.504,0.23,-0.39,0.25,13.55,-57.05,0.32,-0.63,0.01,18.45,-89.47
2025-11-05 08:55:57.519,0.26,-0.22,0.4,15.06,-29.2,0.29,-0.35,0.36,17.04,-44.21
2025-11-05 08:55:57.536,0.26,-0.12,0.35,15.17,-19.49,0.28,-0.14,0.25,16.1,-30.23
2025-11-05 08:55:57.552,0.28,-0.2,0.13,15.99,-56.05,0.35,-0.3,-0.11,20.58,-109.89
2025-11-05 08:55:57.568,0.25,-0.38,-0.01,14.48,-92.05,0.3,-0.54,-0.38,17.5,-124.87
2025-11-05 08:55:57.584,0.09,-0.51,-0.02,4.93,-91.76,0.14,-0.83,-0.43,7.97,-117.16
2025-11-05 08:55:57.600,-0.13,-0.53,0.04,-7.41,-85.15,-0.18,-0.94,-0.33,-10.35,-109.61
2025-11-05 08:55:57.617,-0.46,-0.28,0.17,-27.07,-59.45,-0.64,-0.59,-0.17,-40.13,-106.25
2025-11-05 08:55:57.632,-0.84,0.21,0.37,-56.92,30.33,-1.09,-0.01,0.06,,-12.72
2025-11-05 08:55:57.649,-1.12,0.72,0.72,,45.16,-1.56,0.63,0.78,,38.85
2025-11-05 08:55:57.665,-1.31,1.13,1.28,,41.52,-1.77,1.08,1.71,,32.45
2025-11-05 08:55:57.681,-1.43,1.47,1.77,,39.76,-1.8,1.28,2.37,,28.42
2025-11-05 08:55:57.697,-1.71,1.87,2.28,,39.38,-2.0,1.56,2.87,,28.62
2025-11-05 08:55:57.713,-2.02,2.12,2.67,,38.4,-2.26,2.06,3.64,,29.45
2025-11-05 08:55:57.729,-2.27,2.22,2.87,,37.78,-2.61,2.42,4.0,,31.17
2025-11-05 08:55:57.745,-2.12,1.89,2.63,,35.69,-2.82,2.34,4.0,,30.34
2025-11-05 08:55:57.761,-2.09,1.09,1.39,,38.22,-3.29,0.92,2.14,,23.38
2025-11-05 08:55:57.778,-1.95,-0.03,0.46,,-3.61,-3.13,-0.47,-0.05,,-95.95
2025-11-05 08:55:57.794,-1.48,-0.65,-0.1,,-98.99,-2.07,-1.38,-1.17,,-130.32
2025-11-05 08:55:57.810,-0.8,-1.26,-0.39,-53.39,-107.02,-0.86,-2.11,-1.38,-59.69,-123.3
2025-11-05 08:55:57.827,-0.19,-1.45,-0.28,-10.69,-100.91,0.1,-2.48,-1.2,5.49,-115.73
2025-11-05 08:55:57.843,0.06,-1.24,0.04,3.25,-88.19,0.27,-2.04,-0.51,15.64,-104.07
2025-11-05 08:55:57.859,0.14,-0.56,0.48,7.97,-49.2,0.26,-0.96,0.24,14.82,-75.77
2025-11-05 08:55:57.875,-0.01,0.13,0.92,-0.45,8.1,0.06,0.29,1.11,3.25,14.63
2025-11-05 08:55:57.891,0.11,0.52,0.97,6.5,28.07,0.02,0.76,1.34,1.23,29.42
2025-11-05 08:55:57.907,0.23,0.51,0.69,13.21,36.43,0.16,0.7,0.84,9.44,39.79
2025-11-05 08:55:57.923,0.34,0.34,0.32,19.75,46.7,0.33,0.36,0.19,19.16,61.7
2025-11-05 08:55:57.939,0.45,-0.0,0.07,26.44,-1.64,0.55,-0.13,-0.32,33.29,-157.6
2025-11-05 08:55:57.955,0.49,-0.22,0.02,29.48,-85.41,0.6,-0.51,-0.4,36.98,-127.66
2025-11-05 08:55:57.971,0.49,-0.27,0.23,29.36,-49.54,0.52,-0.59,-0.05,31.3,-94.72
2025-11-05 08:55:57.988,0.33,-0.02,0.38,19.27,-3.5,0.31,-0.21,0.28,17.86,-36.48
2025-11-05 08:55:58.004,0.19,0.21,0.38,10.81,29.3,0.12,0.23,0.35,6.62,33.32
2025-11-05 08:55:58.019,0.01,0.29,0.34,0.78,40.63,-0.07,0.35,0.23,-4.14,56.83
2025-11-05 08:55:58.036,-0.19,0.17,0.37,-10.81,24.98,-0.27,0.11,0.22,-15.75,27.59
2025-11-05 08:55:58.052,-0.43,-0.07,0.52,-25.2,-7.92,-0.5,-0.41,0.34,-30.0,-50.46
2025-11-05 08:55:58.068,-0.64,-0.2,0.77,-39.69,-14.41,-0.75,-0.7,0.63,-48.93,-47.95
2025-11-05 08:55:58.084,-0.89,0.01,0.99,-63.45,0.57,-1.06,-0.48,0.96,,-26.38
2025-11-05 08:55:58.100,-1.03,0.44,1.2,,19.96,-1.25,0.07,1.28,,3.31
2025-11-05 08:55:58.116,-1.15,0.83,1.38,,30.96,-1.42,0.69,1.71,,21.85
2025-11-05 08:55:58.132,-1.08,1.12,1.49,,36.91,-1.33,1.07,2.06,,27.54
2025-11-05 08:55:58.149,-1.01,1.21,1.56,,37.76,-1.15,1.31,2.1,,32.05
2025-11-05 08:55:58.165,-0.85,1.17,1.35,-58.6,40.79,-0.96,1.3,1.86,-73.93,34.88
