Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 17:46:11.496,-0.02,-0.04,1.02,-1.34,-1.97,-0.33,0.06,0.94,-19.27,3.44
2025-11-05 17:46:11.512,-0.02,-0.04,1.0,-0.9,-2.01,-0.33,0.06,0.93,-19.04,3.73
2025-11-05 17:46:11.528,-0.02,-0.04,1.01,-1.01,-2.1,-0.33,0.06,0.94,-19.39,3.81
2025-11-05 17:46:11.544,-0.02,-0.02,1.0,-0.9,-1.34,-0.32,0.07,0.93,-18.92,4.21
2025-11-05 17:46:11.560,-0.01,-0.03,1.01,-0.67,-1.45,-0.33,0.07,0.94,-19.39,4.3
2025-11-05 17:46:11.576,-0.02,-0.03,1.01,-0.9,-1.55,-0.32,0.07,0.93,-18.92,4.31
2025-11-05 17:46:11.592,-0.01,-0.03,0.99,-0.78,-1.69,-0.32,0.06,0.92,-18.56,3.9
2025-11-05 17:46:11.608,-0.02,-0.03,1.0,-1.12,-1.9,-0.32,0.05,0.92,-18.45,3.39
2025-11-05 17:46:11.624,-0.02,-0.04,1.01,-0.9,-2.22,-0.33,0.06,0.94,-19.27,3.58
2025-11-05 17:46:11.640,-0.02,-0.03,1.02,-0.9,-1.76,-0.33,0.07,0.93,-19.51,4.07
2025-11-05 17:46:11.656,-0.02,-0.03,1.01,-0.9,-1.44,-0.32,0.06,0.93,-18.92,3.86
2025-11-05 17:46:11.672,-0.02,-0.03,1.02,-0.9,-1.53,-0.34,0.07,0.95,-19.63,4.14
2025-11-05 17:46:11.689,-0.01,-0.04,1.01,-0.78,-2.0,-0.32,0.06,0.93,-18.92,3.49
2025-11-05 17:46:11.704,-0.01,-0.04,1.01,-0.78,-2.22,-0.32,0.06,0.93,-18.8,3.74
2025-11-05 17:46:11.720,-0.02,-0.04,1.01,-0.9,-2.11,-0.32,0.05,0.93,-18.8,2.89
2025-11-05 17:46:11.736,-0.02,-0.04,1.02,-1.12,-2.09,-0.33,0.07,0.94,-19.51,4.29
2025-11-05 17:46:11.752,-0.02,-0.04,1.01,-1.01,-2.21,-0.33,0.06,0.93,-19.04,3.72
2025-11-05 17:46:11.769,-0.02,-0.04,1.0,-0.9,-2.01,-0.33,0.06,0.92,-19.04,3.87
2025-11-05 17:46:11.785,-0.03,-0.04,1.01,-1.45,-1.99,-0.33,0.05,0.94,-19.39,3.11
2025-11-05 17:46:11.801,-0.02,-0.03,1.01,-1.23,-1.77,-0.32,0.06,0.93,-18.92,3.59
2025-11-05 17:46:11.817,-0.02,-0.03,1.01,-0.9,-1.77,-0.34,0.06,0.94,-19.63,3.45
2025-11-05 17:46:11.833,-0.02,-0.03,1.01,-0.9,-1.66,-0.33,0.06,0.94,-19.16,3.58
2025-11-05 17:46:11.849,-0.02,-0.04,1.02,-1.12,-1.98,-0.33,0.06,0.95,-19.51,3.55
2025-11-05 17:46:11.865,-0.01,-0.03,1.01,-0.56,-1.77,-0.33,0.06,0.93,-19.04,3.71
2025-11-05 17:46:11.881,-0.02,-0.03,1.01,-1.12,-1.89,-0.33,0.06,0.93,-19.16,3.72
2025-11-05 17:46:11.897,-0.02,-0.02,1.01,-0.9,-1.33,-0.33,0.07,0.93,-19.04,4.31
2025-11-05 17:46:11.913,-0.01,-0.02,1.0,-0.78,-1.23,-0.32,0.06,0.91,-18.8,3.68
2025-11-05 17:46:11.929,-0.01,-0.03,1.01,-0.78,-1.78,-0.32,0.06,0.93,-18.92,3.74
2025-11-05 17:46:11.945,-0.01,-0.03,1.01,-0.78,-1.55,-0.33,0.06,0.94,-19.39,3.82
2025-11-05 17:46:11.961,-0.01,-0.03,1.01,-0.78,-1.55,-0.33,0.06,0.93,-19.39,3.72
2025-11-05 17:46:11.977,-0.01,-0.03,1.01,-0.78,-1.55,-0.32,0.06,0.93,-18.8,3.73
2025-11-05 17:46:11.993,-0.02,-0.03,1.01,-1.23,-1.44,-0.33,0.06,0.94,-19.39,3.81
2025-11-05 17:46:12.009,-0.02,-0.03,1.01,-1.12,-1.66,-0.33,0.06,0.93,-19.27,3.72
2025-11-05 17:46:12.025,-0.02,-0.04,1.01,-1.01,-2.21,-0.32,0.05,0.93,-18.92,3.25
2025-11-05 17:46:12.041,-0.02,-0.03,1.02,-1.23,-1.54,-0.34,0.07,0.94,-19.99,4.18
2025-11-05 17:46:12.057,-0.02,-0.03,1.01,-1.12,-1.88,-0.33,0.05,0.93,-19.16,3.36
2025-11-05 17:46:12.073,-0.02,-0.04,1.01,-0.9,-2.1,-0.33,0.06,0.93,-19.39,3.72
2025-11-05 17:46:12.090,-0.02,-0.03,1.01,-1.12,-1.78,-0.34,0.06,0.93,-19.87,3.59
2025-11-05 17:46:12.106,-0.02,-0.03,1.02,-1.23,-1.86,-0.35,0.06,0.95,-20.58,3.76
2025-11-05 17:46:12.122,-0.02,-0.03,1.01,-1.12,-1.89,-0.33,0.05,0.93,-19.27,3.36
2025-11-05 17:46:12.138,-0.01,-0.03,1.01,-0.78,-1.78,-0.33,0.05,0.93,-19.16,3.37
2025-11-05 17:46:12.154,-0.02,-0.03,1.02,-1.12,-1.75,-0.34,0.06,0.94,-19.75,3.69
2025-11-05 17:46:12.170,-0.01,-0.03,1.0,-0.78,-1.79,-0.32,0.06,0.92,-18.56,3.54
2025-11-05 17:46:12.186,-0.01,-0.04,1.0,-0.67,-2.01,-0.33,0.06,0.93,-19.39,3.74
2025-11-05 17:46:12.202,-0.02,-0.03,1.02,-1.34,-1.75,-0.34,0.07,0.94,-19.63,4.03
2025-11-05 17:46:12.218,-0.02,-0.03,1.0,-1.01,-1.57,-0.32,0.06,0.91,-18.8,3.92
2025-11-05 17:46:12.234,-0.01,-0.03,1.01,-0.78,-1.67,-0.33,0.06,0.93,-19.16,3.97
2025-11-05 17:46:12.250,-0.02,-0.03,1.01,-1.01,-1.44,-0.32,0.06,0.93,-18.8,3.84
2025-11-05 17:46:12.266,-0.02,-0.03,1.0,-1.01,-1.67,-0.32,0.06,0.93,-18.92,3.62
2025-11-05 17:46:12.282,-0.02,-0.03,1.01,-1.01,-1.88,-0.34,0.06,0.93,-19.63,3.59
2025-11-05 17:46:12.298,-0.03,-0.03,1.02,-1.45,-1.65,-0.34,0.06,0.94,-19.87,3.68
2025-11-05 17:46:12.314,-0.02,-0.03,1.01,-1.01,-1.67,-0.34,0.06,0.94,-19.63,3.7
2025-11-05 17:46:12.330,-0.02,-0.03,1.01,-1.23,-1.67,-0.33,0.06,0.93,-19.04,3.73
2025-11-05 17:46:12.346,-0.01,-0.04,1.01,-0.56,-2.11,-0.33,0.05,0.92,-19.04,3.27
2025-11-05 17:46:12.362,-0.02,-0.03,1.02,-1.23,-1.87,-0.34,0.06,0.95,-19.75,3.9
2025-11-05 17:46:12.378,-0.02,-0.03,1.01,-1.34,-1.77,-0.34,0.05,0.93,-19.63,3.36
2025-11-05 17:46:12.394,-0.01,-0.03,1.0,-0.56,-1.9,-0.32,0.05,0.92,-18.8,3.29
2025-11-05 17:46:12.411,-0.01,-0.03,1.01,-0.78,-1.88,-0.33,0.06,0.93,-19.27,3.47
2025-11-05 17:46:12.427,-0.02,-0.03,1.02,-1.34,-1.54,-0.34,0.07,0.94,-20.11,4.05
2025-11-05 17:46:12.443,-0.02,-0.04,1.0,-1.34,-2.12,-0.33,0.06,0.93,-19.04,3.5
2025-11-05 17:46:12.459,-0.02,-0.03,1.01,-1.34,-1.88,-0.34,0.07,0.93,-19.63,4.2
2025-11-05 17:46:12.475,-0.02,-0.03,1.02,-1.34,-1.43,-0.34,0.06,0.94,-19.99,3.57
2025-11-05 17:46:12.491,-0.02,-0.03,1.02,-1.34,-1.76,-0.33,0.06,0.93,-19.27,3.71
2025-11-05 17:46:12.507,-0.03,-0.03,1.03,-1.57,-1.64,-0.34,0.06,0.95,-20.11,3.75
2025-11-05 17:46:12.523,-0.02,-0.03,1.01,-1.34,-1.55,-0.33,0.06,0.93,-19.39,3.74
2025-11-05 17:46:12.539,-0.02,-0.03,1.01,-1.23,-1.67,-0.32,0.06,0.93,-18.92,3.85
2025-11-05 17:46:12.555,-0.02,-0.03,1.01,-1.01,-1.44,-0.34,0.06,0.93,-19.63,3.85
2025-11-05 17:46:12.571,-0.02,-0.03,1.01,-1.23,-1.44,-0.34,0.06,0.93,-19.87,3.95
2025-11-05 17:46:12.587,-0.02,-0.03,1.01,-1.01,-1.45,-0.33,0.07,0.92,-19.27,4.36
2025-11-05 17:46:12.603,-0.02,-0.03,1.0,-0.9,-1.67,-0.32,0.06,0.93,-18.92,3.85
2025-11-05 17:46:12.619,-0.02,-0.03,1.01,-1.23,-1.55,-0.32,0.06,0.93,-18.92,3.61
2025-11-05 17:46:12.635,-0.02,-0.04,1.01,-1.12,-2.11,-0.33,0.06,0.93,-19.04,3.62
2025-11-05 17:46:12.651,-0.02,-0.03,1.01,-0.9,-1.89,-0.33,0.06,0.93,-19.27,3.6
2025-11-05 17:46:12.667,-0.01,-0.03,1.02,-0.67,-1.65,-0.33,0.06,0.93,-19.39,3.73
2025-11-05 17:46:12.683,-0.02,-0.03,1.01,-1.23,-1.88,-0.33,0.05,0.93,-19.39,3.37
2025-11-05 17:46:12.699,-0.02,-0.03,1.01,-1.12,-1.77,-0.33,0.06,0.94,-19.51,3.58
2025-11-05 17:46:12.715,-0.01,-0.03,1.01,-0.78,-1.67,-0.32,0.06,0.92,-18.8,3.64
2025-11-05 17:46:12.731,-0.02,-0.03,1.01,-0.9,-1.67,-0.33,0.06,0.93,-19.04,3.59
2025-11-05 17:46:12.747,-0.03,-0.03,1.01,-1.45,-1.43,-0.34,0.07,0.94,-19.87,4.04
2025-11-05 17:46:12.763,-0.02,-0.03,1.01,-1.12,-1.88,-0.33,0.05,0.92,-19.51,3.39
2025-11-05 17:46:12.779,-0.02,-0.03,1.02,-1.23,-1.54,-0.34,0.06,0.94,-19.99,3.8
2025-11-05 17:46:12.795,-0.02,-0.03,1.02,-1.34,-1.54,-0.34,0.06,0.94,-19.99,3.7
2025-11-05 17:46:12.811,-0.02,-0.03,1.01,-1.12,-1.88,-0.33,0.06,0.93,-19.27,3.85
2025-11-05 17:46:12.827,-0.02,-0.03,1.0,-1.23,-1.56,-0.33,0.06,0.93,-19.16,3.74
2025-11-05 17:46:12.843,-0.02,-0.04,1.01,-1.23,-2.0,-0.33,0.06,0.93,-19.39,3.73
2025-11-05 17:46:12.860,-0.02,-0.03,1.01,-1.34,-1.88,-0.33,0.06,0.94,-19.39,3.69
2025-11-05 17:46:12.876,-0.02,-0.03,1.02,-0.9,-1.87,-0.34,0.06,0.94,-19.75,3.58
2025-11-05 17:46:12.892,-0.02,-0.02,1.01,-1.01,-1.33,-0.32,0.06,0.92,-18.92,3.9
2025-11-05 17:46:12.908,-0.02,-0.03,1.01,-1.23,-1.78,-0.33,0.06,0.93,-19.51,3.61
2025-11-05 17:46:12.924,-0.02,-0.02,1.01,-0.9,-1.11,-0.33,0.07,0.92,-19.27,4.63
2025-11-05 17:46:12.940,-0.02,-0.04,1.01,-1.12,-1.99,-0.33,0.05,0.93,-19.39,3.36
2025-11-05 17:46:12.956,-0.03,-0.02,1.02,-1.68,-1.31,-0.35,0.06,0.95,-20.34,3.78
2025-11-05 17:46:12.972,-0.03,-0.03,1.02,-1.45,-1.54,-0.34,0.07,0.93,-19.75,4.21
2025-11-05 17:46:12.988,-0.02,-0.03,1.01,-1.01,-1.89,-0.33,0.06,0.92,-19.16,3.52
2025-11-05 17:46:13.004,-0.03,-0.03,1.01,-1.45,-1.88,-0.34,0.06,0.94,-19.75,3.69
2025-11-05 17:46:13.020,-0.02,-0.04,1.02,-1.23,-1.98,-0.33,0.06,0.94,-19.39,3.46
2025-11-05 17:46:13.036,-0.02,-0.03,1.02,-1.23,-1.54,-0.33,0.05,0.94,-19.51,3.34
2025-11-05 17:46:13.052,-0.02,-0.03,1.01,-1.12,-1.55,-0.34,0.07,0.93,-19.75,4.2
2025-11-05 17:46:13.068,-0.02,-0.04,1.01,-1.01,-1.99,-0.33,0.06,0.93,-19.16,3.73
2025-11-05 17:46:13.084,-0.02,-0.03,1.01,-1.12,-1.56,-0.32,0.07,0.92,-18.92,4.11
2025-11-05 17:46:13.100,-0.02,-0.03,1.0,-0.9,-1.79,-0.33,0.06,0.92,-19.27,3.87
2025-11-05 17:46:13.116,-0.02,-0.03,1.01,-1.34,-1.56,-0.34,0.06,0.93,-19.75,3.71
2025-11-05 17:46:13.132,-0.02,-0.03,1.01,-1.12,-1.55,-0.32,0.06,0.93,-18.92,3.62
2025-11-05 17:46:13.148,-0.02,-0.04,1.01,-1.23,-2.43,-0.33,0.06,0.94,-19.51,3.7
2025-11-05 17:46:13.164,-0.02,-0.03,1.01,-1.12,-1.45,-0.33,0.06,0.93,-19.27,3.84
2025-11-05 17:46:13.180,-0.02,-0.03,1.01,-1.34,-1.77,-0.34,0.06,0.93,-19.63,3.47
2025-11-05 17:46:13.196,-0.02,-0.03,1.01,-0.9,-1.44,-0.33,0.06,0.92,-19.27,3.63
2025-11-05 17:46:13.212,-0.02,-0.03,1.02,-1.34,-1.87,-0.35,0.06,0.94,-20.22,3.44
2025-11-05 17:46:13.228,-0.03,-0.03,1.01,-1.45,-1.55,-0.34,0.06,0.94,-19.75,3.7
2025-11-05 17:46:13.244,-0.02,-0.03,1.0,-1.23,-1.68,-0.33,0.05,0.92,-19.27,3.39
2025-11-05 17:46:13.260,-0.02,-0.04,1.01,-1.34,-1.99,-0.34,0.06,0.93,-19.87,3.47
2025-11-05 17:46:13.277,-0.03,-0.04,1.01,-1.45,-1.99,-0.34,0.05,0.94,-19.87,3.21
2025-11-05 17:46:13.292,-0.02,-0.02,1.02,-1.34,-1.32,-0.33,0.07,0.94,-19.51,4.18
2025-11-05 17:46:13.309,-0.02,-0.04,1.01,-1.23,-2.11,-0.33,0.05,0.93,-19.39,3.0
2025-11-05 17:46:13.325,-0.02,-0.03,1.0,-1.01,-1.57,-0.32,0.06,0.92,-18.92,3.89
2025-11-05 17:46:13.341,-0.02,-0.04,1.01,-1.34,-1.99,-0.34,0.05,0.94,-19.99,3.32
2025-11-05 17:46:13.357,-0.02,-0.03,1.01,-1.23,-1.55,-0.34,0.06,0.93,-19.87,3.73
2025-11-05 17:46:13.373,-0.02,-0.04,1.01,-1.01,-2.11,-0.33,0.06,0.94,-19.27,3.94
2025-11-05 17:46:13.389,-0.02,-0.03,1.01,-1.12,-1.89,-0.34,0.05,0.94,-19.75,3.22
2025-11-05 17:46:13.405,-0.02,-0.04,1.01,-1.01,-2.11,-0.33,0.05,0.93,-19.16,3.25
2025-11-05 17:46:13.421,-0.02,-0.02,0.99,-1.23,-1.35,-0.32,0.06,0.92,-18.92,3.77
2025-11-05 17:46:13.437,-0.03,-0.03,1.01,-1.45,-1.55,-0.34,0.07,0.93,-19.87,4.09
2025-11-05 17:46:13.453,-0.02,-0.02,1.02,-1.23,-1.21,-0.35,0.06,0.95,-20.22,3.78
2025-11-05 17:46:13.469,-0.03,-0.03,1.03,-1.57,-1.63,-0.35,0.07,0.94,-20.22,4.14
2025-11-05 17:46:13.485,-0.02,-0.03,1.01,-1.12,-1.55,-0.33,0.07,0.92,-19.27,4.12
2025-11-05 17:46:13.501,-0.02,-0.03,0.99,-0.9,-1.8,-0.33,0.05,0.92,-19.04,3.42
2025-11-05 17:46:13.517,-0.03,-0.03,1.02,-1.45,-1.76,-0.35,0.07,0.94,-20.34,4.03
2025-11-05 17:46:13.533,-0.03,-0.02,1.03,-1.68,-1.09,-0.35,0.07,0.96,-20.7,3.98
2025-11-05 17:46:13.549,-0.02,-0.03,1.01,-1.23,-1.67,-0.34,0.06,0.92,-19.75,3.88
2025-11-05 17:46:13.565,-0.02,-0.03,1.0,-1.34,-1.79,-0.32,0.06,0.93,-18.92,3.62
2025-11-05 17:46:13.581,-0.02,-0.03,1.01,-1.23,-1.78,-0.32,0.05,0.93,-18.92,3.25
2025-11-05 17:46:13.597,-0.02,-0.03,1.01,-1.01,-1.67,-0.34,0.06,0.94,-19.75,3.58
2025-11-05 17:46:13.613,-0.03,-0.04,1.01,-1.45,-2.21,-0.33,0.06,0.93,-19.39,3.72
2025-11-05 17:46:13.629,-0.02,-0.03,1.0,-1.34,-1.79,-0.32,0.06,0.91,-18.68,3.67
2025-11-05 17:46:13.645,-0.02,-0.02,1.01,-1.23,-1.33,-0.34,0.06,0.93,-19.75,3.72
2025-11-05 17:46:13.661,-0.02,-0.03,1.01,-1.34,-1.89,-0.34,0.06,0.93,-19.75,3.83
2025-11-05 17:46:13.677,-0.03,-0.03,1.01,-1.57,-1.89,-0.34,0.05,0.94,-19.87,3.35
2025-11-05 17:46:13.694,-0.03,-0.03,1.02,-1.68,-1.42,-0.34,0.06,0.94,-19.99,3.81
2025-11-05 17:46:13.710,-0.01,-0.02,1.0,-0.78,-1.34,-0.32,0.06,0.92,-18.8,3.78
2025-11-05 17:46:13.726,-0.02,-0.02,1.01,-1.23,-1.32,-0.34,0.06,0.94,-19.63,3.7
2025-11-05 17:46:13.742,-0.03,-0.03,1.02,-1.45,-1.76,-0.35,0.07,0.94,-20.22,4.04
2025-11-05 17:46:13.758,-0.03,-0.03,1.03,-1.68,-1.64,-0.35,0.06,0.95,-20.58,3.64
2025-11-05 17:46:13.774,-0.02,-0.03,1.0,-1.12,-1.45,-0.32,0.06,0.91,-18.8,3.91
2025-11-05 17:46:13.790,-0.02,-0.04,1.01,-1.23,-2.0,-0.33,0.06,0.93,-19.39,3.59
2025-11-05 17:46:13.806,-0.03,-0.03,1.02,-1.68,-1.86,-0.35,0.07,0.94,-20.46,4.03
2025-11-05 17:46:13.822,-0.02,-0.02,1.0,-1.01,-1.34,-0.32,0.06,0.91,-18.68,3.91
2025-11-05 17:46:13.838,-0.02,-0.04,1.01,-1.23,-2.0,-0.34,0.05,0.94,-19.87,2.86
2025-11-05 17:46:13.854,-0.02,-0.03,1.01,-1.23,-1.55,-0.33,0.06,0.94,-19.51,3.82
2025-11-05 17:46:13.870,-0.02,-0.04,1.01,-1.12,-2.0,-0.32,0.06,0.92,-18.92,3.52
2025-11-05 17:46:13.886,-0.02,-0.03,1.0,-1.12,-1.45,-0.33,0.06,0.92,-19.16,3.63
2025-11-05 17:46:13.902,-0.02,-0.03,1.0,-1.23,-1.91,-0.32,0.05,0.91,-18.8,3.06
2025-11-05 17:46:13.918,-0.02,-0.03,1.01,-1.23,-1.78,-0.34,0.06,0.94,-19.99,3.81
2025-11-05 17:46:13.934,-0.03,-0.03,1.04,-1.57,-1.51,-0.35,0.07,0.95,-20.7,4.45
2025-11-05 17:46:13.950,-0.02,-0.03,1.01,-1.12,-1.45,-0.32,0.07,0.91,-18.92,4.16
2025-11-05 17:46:13.966,-0.02,-0.03,1.0,-0.9,-1.9,-0.33,0.05,0.93,-19.27,3.38
2025-11-05 17:46:13.982,-0.03,-0.03,1.03,-1.57,-1.85,-0.35,0.05,0.95,-20.34,3.28
2025-11-05 17:46:13.998,-0.03,-0.03,1.03,-1.45,-1.52,-0.34,0.06,0.94,-19.75,3.67
2025-11-05 17:46:14.014,-0.03,-0.03,1.02,-1.45,-1.65,-0.34,0.06,0.93,-19.87,3.59
2025-11-05 17:46:14.030,-0.02,-0.02,1.01,-1.01,-1.0,-0.33,0.07,0.92,-19.04,4.36
2025-11-05 17:46:14.046,-0.02,-0.03,1.01,-0.9,-1.67,-0.33,0.06,0.92,-19.16,3.89
2025-11-05 17:46:14.062,-0.03,-0.03,1.01,-1.45,-1.44,-0.34,0.07,0.95,-19.87,4.02
2025-11-05 17:46:14.079,-0.02,-0.03,1.01,-0.9,-1.89,-0.33,0.05,0.93,-19.27,3.13
2025-11-05 17:46:14.095,-0.02,-0.03,1.0,-1.12,-1.67,-0.33,0.06,0.93,-19.27,3.85
2025-11-05 17:46:14.110,-0.02,-0.03,1.0,-1.12,-1.67,-0.33,0.06,0.92,-19.04,3.64
2025-11-05 17:46:14.127,-0.02,-0.03,1.01,-1.12,-1.89,-0.34,0.06,0.92,-19.87,3.63
2025-11-05 17:46:14.143,-0.02,-0.03,1.02,-1.34,-1.65,-0.34,0.06,0.94,-19.63,3.68
2025-11-05 17:46:14.159,-0.02,-0.04,1.01,-0.9,-1.99,-0.33,0.05,0.93,-19.39,3.14
2025-11-05 17:46:14.175,-0.02,-0.03,1.01,-1.01,-1.78,-0.33,0.06,0.93,-19.04,3.73
2025-11-05 17:46:14.191,-0.02,-0.04,1.01,-1.34,-1.99,-0.34,0.05,0.94,-19.99,3.22
2025-11-05 17:46:14.207,-0.02,-0.03,1.02,-1.34,-1.65,-0.34,0.06,0.94,-19.87,3.82
2025-11-05 17:46:14.223,-0.02,-0.03,1.01,-1.34,-1.66,-0.33,0.06,0.93,-19.16,3.47
2025-11-05 17:46:14.239,-0.02,-0.03,1.01,-0.9,-1.77,-0.33,0.06,0.93,-19.04,3.48
2025-11-05 17:46:14.255,-0.03,-0.03,1.02,-1.45,-1.65,-0.34,0.07,0.94,-19.63,4.16
2025-11-05 17:46:14.271,-0.02,-0.03,1.01,-1.23,-1.66,-0.33,0.07,0.92,-19.27,4.13
2025-11-05 17:46:14.287,-0.02,-0.03,1.01,-1.12,-1.56,-0.33,0.06,0.93,-19.16,3.96
2025-11-05 17:46:14.303,-0.02,-0.03,1.01,-0.9,-1.43,-0.33,0.06,0.93,-19.51,3.96
2025-11-05 17:46:14.319,-0.02,-0.02,1.01,-1.01,-1.22,-0.33,0.07,0.92,-19.16,4.49
2025-11-05 17:46:14.335,-0.02,-0.04,1.01,-1.01,-1.99,-0.34,0.05,0.94,-19.63,3.21
2025-11-05 17:46:14.351,-0.01,-0.03,1.0,-0.78,-1.45,-0.33,0.06,0.91,-19.51,3.67
2025-11-05 17:46:14.367,-0.02,-0.04,1.0,-1.01,-2.24,-0.33,0.05,0.93,-19.27,3.13
2025-11-05 17:46:14.383,-0.02,-0.03,1.02,-1.12,-1.86,-0.34,0.06,0.95,-19.99,3.78
2025-11-05 17:46:14.399,-0.02,-0.03,1.01,-1.12,-1.67,-0.33,0.06,0.92,-19.39,3.52
2025-11-05 17:46:14.415,-0.02,-0.03,1.01,-1.34,-1.89,-0.33,0.05,0.93,-19.51,3.13
2025-11-05 17:46:14.431,-0.02,-0.04,1.01,-1.34,-2.1,-0.34,0.05,0.94,-19.63,3.34
2025-11-05 17:46:14.447,-0.03,-0.03,1.01,-1.45,-1.77,-0.34,0.06,0.93,-19.63,3.61
2025-11-05 17:46:14.463,-0.02,-0.04,1.02,-1.34,-2.2,-0.34,0.06,0.94,-20.11,3.68
2025-11-05 17:46:14.479,-0.03,-0.03,1.02,-1.57,-1.43,-0.34,0.06,0.94,-19.63,3.7
2025-11-05 17:46:14.496,-0.02,-0.03,1.01,-1.12,-1.55,-0.33,0.06,0.92,-19.16,4.01
2025-11-05 17:46:14.512,-0.02,-0.03,1.01,-0.9,-1.77,-0.34,0.06,0.94,-19.99,3.45
2025-11-05 17:46:14.528,-0.02,-0.03,1.02,-1.12,-1.76,-0.34,0.06,0.93,-19.87,3.95
2025-11-05 17:46:14.543,-0.02,-0.02,1.01,-1.23,-1.33,-0.33,0.06,0.93,-19.27,3.95
2025-11-05 17:46:14.560,-0.01,-0.03,1.01,-0.56,-1.55,-0.32,0.06,0.92,-18.92,3.88
2025-11-05 17:46:14.576,-0.02,-0.03,1.01,-1.12,-1.55,-0.34,0.06,0.93,-19.75,3.85
2025-11-05 17:46:14.592,-0.02,-0.03,1.01,-1.23,-1.67,-0.33,0.07,0.93,-19.39,4.22
2025-11-05 17:46:14.608,-0.02,-0.03,1.01,-0.9,-1.67,-0.32,0.06,0.92,-18.8,3.64
2025-11-05 17:46:14.624,-0.01,-0.03,1.0,-0.67,-1.79,-0.32,0.06,0.91,-18.92,3.55
2025-11-05 17:46:14.640,-0.02,-0.03,1.01,-1.23,-1.89,-0.34,0.06,0.93,-19.87,3.49
2025-11-05 17:46:14.656,-0.03,-0.04,1.02,-1.45,-2.09,-0.35,0.05,0.94,-20.34,3.09
2025-11-05 17:46:14.672,-0.02,-0.02,1.01,-1.34,-1.33,-0.34,0.07,0.93,-19.75,4.55
2025-11-05 17:46:14.688,-0.02,-0.03,1.0,-1.01,-1.56,-0.32,0.06,0.91,-18.68,3.55
2025-11-05 17:46:14.704,-0.02,-0.03,1.01,-1.34,-1.66,-0.33,0.06,0.94,-19.51,3.7
2025-11-05 17:46:14.720,-0.02,-0.04,1.01,-1.12,-2.1,-0.33,0.06,0.94,-19.39,3.7
2025-11-05 17:46:14.736,-0.01,-0.03,1.0,-0.78,-1.56,-0.33,0.06,0.93,-19.04,3.74
2025-11-05 17:46:14.752,-0.02,-0.02,1.01,-1.12,-1.33,-0.34,0.06,0.93,-19.63,3.59
2025-11-05 17:46:14.768,-0.02,-0.03,1.01,-1.34,-1.43,-0.33,0.07,0.94,-19.51,4.3
2025-11-05 17:46:14.785,-0.02,-0.03,1.01,-1.12,-1.44,-0.34,0.06,0.94,-20.11,3.68
2025-11-05 17:46:14.800,-0.02,-0.02,1.01,-1.12,-1.33,-0.34,0.06,0.93,-19.63,3.59
2025-11-05 17:46:14.817,-0.02,-0.03,1.01,-1.23,-1.66,-0.33,0.06,0.93,-19.51,3.71
2025-11-05 17:46:14.833,-0.02,-0.02,1.01,-1.12,-1.33,-0.33,0.06,0.92,-19.27,3.88
2025-11-05 17:46:14.849,-0.02,-0.03,1.01,-1.01,-1.88,-0.34,0.06,0.94,-19.75,3.58
2025-11-05 17:46:14.865,-0.03,-0.03,1.02,-1.57,-1.86,-0.35,0.06,0.95,-20.22,3.77
2025-11-05 17:46:14.881,-0.02,-0.03,1.01,-1.23,-1.89,-0.32,0.06,0.92,-18.68,3.54
2025-11-05 17:46:14.897,-0.02,-0.02,1.0,-1.01,-1.34,-0.33,0.06,0.92,-19.16,4.01
2025-11-05 17:46:14.913,-0.02,-0.03,1.0,-1.34,-1.57,-0.33,0.06,0.92,-19.04,3.89
2025-11-05 17:46:14.928,-0.03,-0.03,1.02,-1.68,-1.54,-0.35,0.06,0.95,-20.22,3.66
2025-11-05 17:46:14.944,-0.03,-0.02,1.02,-1.45,-1.31,-0.34,0.07,0.94,-19.99,4.18
2025-11-05 17:46:14.961,-0.02,-0.02,1.0,-0.9,-1.34,-0.33,0.06,0.91,-19.27,3.67
2025-11-05 17:46:14.977,-0.02,-0.03,1.0,-1.12,-1.56,-0.33,0.06,0.93,-19.39,3.48
2025-11-05 17:46:14.993,-0.02,-0.03,1.01,-1.12,-1.77,-0.33,0.06,0.93,-19.39,3.59
2025-11-05 17:46:15.009,-0.03,-0.03,1.02,-1.79,-1.53,-0.35,0.07,0.94,-20.22,4.16
2025-11-05 17:46:15.025,-0.02,-0.03,1.01,-1.23,-1.45,-0.33,0.06,0.92,-19.04,3.77
2025-11-05 17:46:15.041,-0.03,-0.03,1.01,-1.45,-1.44,-0.34,0.06,0.93,-19.87,3.59
2025-11-05 17:46:15.057,-0.02,-0.03,1.02,-1.23,-1.65,-0.34,0.06,0.93,-19.87,3.71
2025-11-05 17:46:15.073,-0.03,-0.03,1.01,-1.45,-1.66,-0.35,0.06,0.94,-20.22,3.67
2025-11-05 17:46:15.089,-0.03,-0.03,1.02,-1.45,-1.43,-0.34,0.07,0.94,-19.75,4.3
2025-11-05 17:46:15.105,-0.01,-0.03,1.0,-0.67,-1.79,-0.32,0.05,0.92,-18.92,3.41
2025-11-05 17:46:15.121,-0.02,-0.03,1.01,-1.23,-1.77,-0.34,0.07,0.93,-19.75,4.09
2025-11-05 17:46:15.137,-0.02,-0.03,1.0,-1.12,-1.79,-0.33,0.06,0.92,-19.04,3.51
