Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:52:12.328,-0.13,-0.0,1.0,-7.18,-0.22,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:12.344,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-5.15,-0.69
2025-11-05 08:52:12.359,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.01,0.98,-5.38,-0.68
2025-11-05 08:52:12.375,-0.12,0.01,1.01,-6.96,0.44,-0.09,-0.01,0.98,-5.15,-0.46
2025-11-05 08:52:12.391,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:12.407,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:12.423,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.01,0.99,-4.93,-0.45
2025-11-05 08:52:12.439,-0.12,0.01,1.0,-6.73,0.67,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:12.455,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-5.15,-0.45
2025-11-05 08:52:12.471,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:12.487,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.01,0.98,-4.93,-0.45
2025-11-05 08:52:12.503,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:52:12.519,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:12.535,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:12.551,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.99,-5.38,-0.45
2025-11-05 08:52:12.567,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-5.15,-0.69
2025-11-05 08:52:12.583,-0.12,0.01,1.01,-6.96,0.44,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:12.599,-0.13,-0.0,1.0,-7.18,-0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:12.615,-0.13,0.0,1.01,-7.18,0.22,-0.09,-0.02,0.99,-5.38,-1.13
2025-11-05 08:52:12.631,-0.13,0.01,1.0,-7.18,0.45,-0.08,-0.02,0.98,-4.71,-1.14
2025-11-05 08:52:12.646,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:12.662,-0.13,0.0,1.0,-7.18,0.0,-0.08,-0.02,0.98,-4.71,-0.91
2025-11-05 08:52:12.678,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:12.694,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:12.710,-0.13,0.0,1.0,-7.41,0.0,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:12.726,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:12.742,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:12.758,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.98,-5.38,-0.68
2025-11-05 08:52:12.773,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.02,0.98,-5.15,-1.14
