Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:55:22.318,-0.13,0.01,1.01,-7.29,0.44,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:22.331,-0.13,0.0,1.01,-7.52,0.0,-0.08,-0.01,0.99,-4.82,-0.34
2025-11-05 08:55:22.343,-0.13,0.01,1.0,-7.41,0.56,-0.09,-0.01,0.99,-4.93,-0.56
2025-11-05 08:55:22.355,-0.13,0.01,1.01,-7.63,0.33,-0.09,-0.02,0.99,-4.93,-1.02
2025-11-05 08:55:22.367,-0.13,0.01,1.0,-7.52,0.33,-0.09,-0.0,0.99,-4.93,-0.11
2025-11-05 08:55:22.379,-0.13,0.01,1.0,-7.29,0.34,-0.09,-0.01,0.99,-5.15,-0.34
2025-11-05 08:55:22.391,-0.13,0.01,1.0,-7.29,0.33,-0.09,-0.01,0.99,-5.04,-0.34
2025-11-05 08:55:22.403,-0.13,0.0,1.0,-7.52,0.0,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:22.415,-0.13,0.01,1.0,-7.29,0.33,-0.09,-0.01,0.99,-5.15,-0.45
2025-11-05 08:55:22.427,-0.13,0.01,1.01,-7.29,0.33,-0.09,-0.01,0.99,-4.93,-0.57
2025-11-05 08:55:22.439,-0.13,0.01,1.01,-7.52,0.45,-0.09,-0.01,0.99,-5.15,-0.57
2025-11-05 08:55:22.451,-0.13,0.01,1.0,-7.52,0.33,-0.09,-0.02,0.99,-4.93,-0.91
2025-11-05 08:55:22.462,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.99,-4.93,-0.56
2025-11-05 08:55:22.475,-0.13,0.01,1.0,-7.52,0.33,-0.08,-0.01,0.99,-4.71,-0.57
2025-11-05 08:55:22.487,-0.13,0.01,1.0,-7.63,0.45,-0.08,-0.01,0.99,-4.82,-0.57
2025-11-05 08:55:22.499,-0.13,0.01,1.01,-7.52,0.33,-0.09,-0.0,0.99,-5.27,-0.11
2025-11-05 08:55:22.512,-0.13,0.0,1.0,-7.29,0.22,-0.09,-0.01,0.99,-4.93,-0.34
2025-11-05 08:55:22.524,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.01,0.98,-5.15,-0.57
2025-11-05 08:55:22.537,-0.13,0.01,1.0,-7.41,0.33,-0.08,-0.01,0.99,-4.71,-0.79
2025-11-05 08:55:22.549,-0.13,0.0,1.01,-7.29,0.0,-0.08,-0.01,0.99,-4.59,-0.57
2025-11-05 08:55:22.561,-0.12,0.01,1.0,-7.07,0.34,-0.09,-0.01,0.98,-4.93,-0.57
2025-11-05 08:55:22.573,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.98,-5.04,-0.46
2025-11-05 08:55:22.612,-0.13,0.01,1.01,-7.29,0.44,-0.09,-0.01,1.0,-5.04,-0.56
2025-11-05 08:55:22.624,-0.13,-0.0,1.01,-7.52,-0.11,-0.08,-0.01,0.98,-4.82,-0.8
2025-11-05 08:55:22.639,-0.13,0.01,1.0,-7.29,0.56,-0.09,-0.01,0.99,-4.93,-0.34
2025-11-05 08:55:22.653,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.99,-5.15,-0.79
2025-11-05 08:55:22.666,-0.13,0.01,1.0,-7.63,0.56,-0.09,-0.0,0.99,-5.27,-0.23
2025-11-05 08:55:22.678,-0.13,0.0,1.01,-7.29,0.11,-0.08,-0.01,0.98,-4.82,-0.68
2025-11-05 08:55:22.690,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.99,-4.93,-0.57
2025-11-05 08:55:22.702,-0.13,0.0,1.0,-7.63,0.11,-0.09,-0.01,0.99,-5.27,-0.34
2025-11-05 08:55:22.714,-0.13,0.0,1.0,-7.18,0.11,-0.09,-0.01,0.99,-4.93,-0.45
2025-11-05 08:55:22.727,-0.13,0.01,1.0,-7.29,0.33,-0.09,-0.0,0.99,-5.15,-0.23
2025-11-05 08:55:22.739,-0.13,0.01,1.0,-7.52,0.45,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:22.751,-0.13,0.01,1.01,-7.41,0.33,-0.09,-0.01,0.98,-4.93,-0.57
2025-11-05 08:55:22.763,-0.13,0.0,1.0,-7.29,0.11,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:55:22.774,-0.12,0.0,1.0,-7.07,0.22,-0.09,-0.01,0.99,-4.93,-0.57
2025-11-05 08:55:22.792,-0.13,0.0,1.01,-7.75,0.0,-0.09,-0.01,0.99,-5.04,-0.57
2025-11-05 08:55:22.805,-0.13,0.01,1.0,-7.29,0.45,-0.09,-0.0,0.99,-4.93,-0.11
2025-11-05 08:55:22.817,-0.13,0.01,1.01,-7.52,0.45,-0.09,-0.01,0.99,-4.93,-0.57
2025-11-05 08:55:22.828,-0.13,0.0,1.01,-7.41,0.22,-0.09,-0.01,0.99,-5.04,-0.57
2025-11-05 08:55:22.840,-0.13,0.01,1.0,-7.52,0.33,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:22.852,-0.13,0.01,1.0,-7.52,0.34,-0.08,-0.01,0.99,-4.82,-0.34
2025-11-05 08:55:22.864,-0.13,0.01,1.0,-7.29,0.45,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:55:22.876,-0.13,0.0,1.0,-7.29,0.11,-0.09,-0.01,1.0,-4.93,-0.56
2025-11-05 08:55:22.888,-0.13,0.01,1.01,-7.29,0.45,-0.08,-0.01,0.99,-4.82,-0.34
2025-11-05 08:55:22.900,-0.13,0.0,1.0,-7.29,0.11,-0.08,-0.01,0.99,-4.71,-0.57
2025-11-05 08:55:22.912,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,1.01,-4.93,-0.67
2025-11-05 08:55:22.923,-0.13,0.01,1.01,-7.18,0.33,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:22.936,-0.13,0.0,1.0,-7.41,0.0,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:55:22.948,-0.13,0.01,1.0,-7.52,0.33,-0.09,-0.01,1.0,-4.93,-0.45
2025-11-05 08:55:22.960,-0.13,0.01,1.0,-7.63,0.34,-0.09,-0.01,1.0,-5.04,-0.45
2025-11-05 08:55:22.971,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.98,-5.04,-0.57
2025-11-05 08:55:22.983,-0.13,0.0,1.0,-7.29,0.22,-0.09,-0.0,0.99,-5.04,-0.23
2025-11-05 08:55:22.995,-0.13,0.01,1.0,-7.41,0.56,-0.09,-0.02,0.99,-5.04,-0.91
2025-11-05 08:55:23.007,-0.13,0.01,1.0,-7.18,0.33,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:55:23.019,-0.13,0.01,1.0,-7.29,0.34,-0.09,-0.01,0.99,-5.15,-0.34
2025-11-05 08:55:23.031,-0.13,0.0,1.0,-7.29,0.11,-0.09,-0.01,0.99,-4.93,-0.34
2025-11-05 08:55:23.043,-0.13,0.0,1.0,-7.29,0.11,-0.09,-0.01,0.98,-5.15,-0.57
2025-11-05 08:55:23.055,-0.13,0.0,1.01,-7.29,0.0,-0.08,-0.01,0.98,-4.82,-0.57
2025-11-05 08:55:23.067,-0.13,0.01,1.0,-7.29,0.33,-0.09,-0.01,0.99,-4.93,-0.57
2025-11-05 08:55:23.080,-0.13,0.0,1.01,-7.18,0.11,-0.08,-0.01,0.99,-4.82,-0.45
2025-11-05 08:55:23.091,-0.13,0.01,1.0,-7.52,0.34,-0.09,-0.02,0.99,-5.04,-1.02
2025-11-05 08:55:23.104,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:55:23.116,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.0,0.99,-5.38,-0.23
2025-11-05 08:55:23.128,-0.13,0.0,1.0,-7.52,0.11,-0.08,-0.01,0.99,-4.82,-0.57
2025-11-05 08:55:23.141,-0.13,0.01,0.99,-7.18,0.34,-0.09,-0.01,0.99,-5.27,-0.68
2025-11-05 08:55:23.157,-0.13,0.0,1.0,-7.29,0.0,-0.09,-0.01,0.99,-5.27,-0.79
2025-11-05 08:55:23.173,-0.12,0.01,1.0,-7.07,0.45,-0.09,-0.01,1.0,-4.93,-0.67
2025-11-05 08:55:23.189,-0.13,0.01,1.01,-7.41,0.33,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:55:23.205,-0.13,0.01,1.01,-7.18,0.44,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:23.221,-0.13,0.01,1.0,-7.52,0.34,-0.09,-0.01,0.99,-5.15,-0.34
2025-11-05 08:55:23.237,-0.12,0.0,1.0,-7.07,0.11,-0.08,-0.01,0.99,-4.82,-0.57
2025-11-05 08:55:23.253,-0.13,0.0,1.0,-7.29,0.11,-0.09,-0.01,0.99,-5.15,-0.45
2025-11-05 08:55:23.269,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:23.285,-0.13,0.01,1.0,-7.63,0.45,-0.09,-0.02,0.99,-5.15,-1.01
2025-11-05 08:55:23.300,-0.13,0.0,1.0,-7.63,0.0,-0.08,-0.01,0.99,-4.82,-0.45
2025-11-05 08:55:23.317,-0.13,0.01,1.01,-7.52,0.45,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:23.333,-0.13,0.01,1.0,-7.41,0.56,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:23.348,-0.12,0.0,1.0,-7.07,0.11,-0.08,-0.01,1.0,-4.82,-0.45
2025-11-05 08:55:23.365,-0.13,0.01,1.0,-7.18,0.33,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:23.380,-0.13,0.01,1.0,-7.41,0.34,-0.09,-0.01,0.99,-5.27,-0.57
2025-11-05 08:55:23.396,-0.13,0.0,1.0,-7.29,0.22,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:55:23.412,-0.13,0.0,1.0,-7.41,0.11,-0.09,-0.01,0.99,-4.93,-0.45
2025-11-05 08:55:23.428,-0.13,0.0,1.0,-7.29,0.22,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:23.444,-0.13,0.0,1.0,-7.52,0.0,-0.09,-0.01,0.99,-4.93,-0.56
2025-11-05 08:55:23.460,-0.13,0.0,1.0,-7.52,0.22,-0.08,-0.01,0.98,-4.82,-0.57
2025-11-05 08:55:23.476,-0.13,0.01,1.0,-7.41,0.34,-0.09,-0.01,0.99,-5.27,-0.57
2025-11-05 08:55:23.492,-0.12,0.0,1.01,-7.07,0.0,-0.09,-0.01,0.99,-5.27,-0.68
2025-11-05 08:55:23.508,-0.13,0.01,1.0,-7.18,0.34,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:23.524,-0.13,0.0,1.0,-7.18,0.0,-0.08,-0.01,1.0,-4.82,-0.67
2025-11-05 08:55:23.539,-0.13,0.01,1.01,-7.41,0.44,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:55:23.555,-0.13,0.0,1.0,-7.29,0.0,-0.08,-0.0,1.0,-4.82,-0.22
2025-11-05 08:55:23.571,-0.13,0.0,1.0,-7.63,0.22,-0.08,-0.01,0.99,-4.71,-0.57
2025-11-05 08:55:23.587,-0.13,0.01,1.0,-7.29,0.45,-0.08,-0.01,0.99,-4.82,-0.45
2025-11-05 08:55:23.603,-0.13,0.01,1.01,-7.63,0.56,-0.08,-0.01,0.99,-4.82,-0.34
2025-11-05 08:55:23.619,-0.13,0.01,1.0,-7.63,0.33,-0.09,-0.01,0.98,-5.04,-0.45
2025-11-05 08:55:23.635,-0.13,0.0,1.01,-7.29,0.22,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:23.651,-0.13,0.01,1.0,-7.75,0.34,-0.08,-0.02,1.0,-4.59,-1.12
2025-11-05 08:55:23.667,-0.13,0.01,1.01,-7.41,0.45,-0.09,-0.01,0.99,-5.15,-0.57
2025-11-05 08:55:23.683,-0.13,0.0,1.0,-7.52,0.22,-0.08,-0.01,0.99,-4.71,-0.45
2025-11-05 08:55:23.699,-0.13,0.01,1.0,-7.52,0.67,-0.08,-0.01,0.99,-4.82,-0.57
2025-11-05 08:55:23.715,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.99,-5.27,-0.68
2025-11-05 08:55:23.731,-0.13,0.0,1.0,-7.52,0.11,-0.09,-0.01,0.98,-5.04,-0.45
2025-11-05 08:55:23.747,-0.13,0.0,1.0,-7.18,0.0,-0.1,-0.01,0.99,-5.49,-0.57
2025-11-05 08:55:23.763,-0.13,0.01,1.0,-7.52,0.33,-0.09,-0.01,0.99,-4.93,-0.56
2025-11-05 08:55:23.779,-0.13,0.01,1.0,-7.52,0.33,-0.08,-0.01,0.99,-4.82,-0.57
2025-11-05 08:55:23.795,-0.13,0.01,1.0,-7.52,0.45,-0.09,-0.01,0.99,-5.15,-0.57
2025-11-05 08:55:23.810,-0.13,0.0,1.0,-7.63,0.11,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:23.826,-0.13,0.0,1.0,-7.41,0.0,-0.09,-0.01,0.99,-5.27,-0.45
2025-11-05 08:55:23.842,-0.13,-0.0,1.01,-7.52,-0.11,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:55:23.858,-0.13,0.01,1.0,-7.18,0.56,-0.09,-0.01,0.99,-4.93,-0.45
2025-11-05 08:55:23.874,-0.13,0.0,1.0,-7.29,0.0,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:23.890,-0.13,0.0,1.0,-7.52,0.22,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:55:23.906,-0.12,0.0,1.0,-7.07,0.11,-0.09,-0.01,0.99,-4.93,-0.56
2025-11-05 08:55:23.922,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.02,0.99,-5.04,-0.9
2025-11-05 08:55:23.938,-0.13,0.01,1.0,-7.29,0.33,-0.09,-0.01,0.99,-5.04,-0.57
2025-11-05 08:55:23.954,-0.13,0.0,1.0,-7.63,0.22,-0.09,-0.01,0.99,-5.04,-0.56
2025-11-05 08:55:23.970,-0.13,0.01,1.0,-7.52,0.45,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:23.986,-0.13,0.01,1.01,-7.29,0.33,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:55:24.002,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,1.0,-5.15,-0.56
2025-11-05 08:55:24.018,-0.13,0.01,1.0,-7.63,0.45,-0.09,-0.01,0.99,-4.93,-0.79
2025-11-05 08:55:24.033,-0.13,0.01,1.0,-7.29,0.45,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:24.049,-0.13,0.0,1.0,-7.52,0.11,-0.09,-0.01,0.98,-4.93,-0.46
2025-11-05 08:55:24.065,-0.13,0.01,1.0,-7.41,0.34,-0.08,-0.02,0.99,-4.82,-0.91
2025-11-05 08:55:24.081,-0.13,0.01,1.0,-7.52,0.56,-0.08,-0.02,0.99,-4.82,-1.02
2025-11-05 08:55:24.098,-0.13,0.01,1.01,-7.63,0.33,-0.08,-0.01,0.99,-4.82,-0.57
2025-11-05 08:55:24.113,-0.13,0.01,1.0,-7.29,0.34,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:24.129,-0.13,0.0,0.99,-7.18,0.0,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:24.145,-0.12,0.0,1.0,-7.07,0.22,-0.08,-0.01,0.99,-4.71,-0.45
2025-11-05 08:55:24.161,-0.13,0.01,1.0,-7.29,0.33,-0.09,-0.01,0.99,-5.04,-0.34
2025-11-05 08:55:24.177,-0.13,0.01,1.0,-7.41,0.45,-0.1,-0.01,0.99,-5.49,-0.79
2025-11-05 08:55:24.193,-0.13,0.01,1.0,-7.41,0.33,-0.09,-0.01,1.0,-5.04,-0.56
2025-11-05 08:55:24.209,-0.13,0.01,1.0,-7.41,0.56,-0.08,-0.01,1.0,-4.82,-0.56
2025-11-05 08:55:24.225,-0.13,0.0,1.01,-7.29,0.11,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:55:24.241,-0.13,-0.0,1.0,-7.41,-0.11,-0.09,-0.02,0.99,-4.93,-0.91
2025-11-05 08:55:24.257,-0.13,0.0,1.0,-7.29,0.22,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:24.273,-0.13,-0.0,1.0,-7.52,-0.11,-0.09,-0.01,0.99,-5.15,-0.45
2025-11-05 08:55:24.289,-0.13,0.01,1.0,-7.41,0.34,-0.09,-0.01,0.99,-5.04,-0.57
2025-11-05 08:55:24.305,-0.13,0.0,1.0,-7.63,0.11,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:24.321,-0.13,0.0,1.0,-7.52,0.0,-0.09,-0.01,0.99,-4.93,-0.45
2025-11-05 08:55:24.336,-0.13,0.0,1.01,-7.52,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:55:24.352,-0.13,0.01,1.01,-7.41,0.33,-0.08,-0.02,0.99,-4.82,-0.9
2025-11-05 08:55:24.368,-0.13,0.01,1.01,-7.63,0.33,-0.09,-0.01,1.0,-5.04,-0.79
2025-11-05 08:55:24.384,-0.13,0.0,1.01,-7.29,0.22,-0.08,-0.01,0.99,-4.82,-0.45
2025-11-05 08:55:24.400,-0.13,0.01,1.0,-7.63,0.45,-0.09,-0.01,0.99,-4.93,-0.56
2025-11-05 08:55:24.416,-0.13,0.01,1.0,-7.29,0.45,-0.09,-0.01,0.99,-4.93,-0.34
2025-11-05 08:55:24.432,-0.13,0.01,1.0,-7.52,0.34,-0.08,-0.01,1.0,-4.82,-0.78
2025-11-05 08:55:24.448,-0.13,0.0,1.0,-7.29,0.22,-0.09,-0.01,0.99,-4.93,-0.45
2025-11-05 08:55:24.464,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:24.480,-0.13,0.0,1.0,-7.52,0.0,-0.09,-0.01,0.99,-4.93,-0.45
2025-11-05 08:55:24.497,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:24.513,-0.13,0.0,1.0,-7.52,0.0,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:24.528,-0.13,0.0,1.0,-7.29,0.22,-0.08,-0.02,0.99,-4.82,-0.91
2025-11-05 08:55:24.544,-0.13,0.01,1.0,-7.75,0.45,-0.08,-0.01,0.99,-4.82,-0.45
2025-11-05 08:55:24.559,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:24.576,-0.13,0.01,1.0,-7.63,0.34,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:24.592,-0.13,0.0,1.0,-7.52,0.22,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:55:24.607,-0.13,0.01,1.0,-7.52,0.34,-0.09,-0.01,0.99,-4.93,-0.79
2025-11-05 08:55:24.623,-0.13,0.0,1.01,-7.18,0.11,-0.09,-0.01,0.99,-4.93,-0.57
2025-11-05 08:55:24.640,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.99,-4.93,-0.34
2025-11-05 08:55:24.656,-0.13,0.01,1.0,-7.41,0.78,-0.09,-0.02,0.99,-5.04,-0.9
2025-11-05 08:55:24.671,-0.13,0.01,1.01,-7.18,0.33,-0.08,-0.01,0.99,-4.82,-0.45
2025-11-05 08:55:24.687,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.01,0.99,-4.93,-0.45
2025-11-05 08:55:24.703,-0.13,0.01,1.0,-7.29,0.34,-0.09,-0.02,0.99,-4.93,-0.9
2025-11-05 08:55:24.719,-0.13,0.01,1.0,-7.41,0.33,-0.09,-0.02,0.99,-5.15,-0.91
2025-11-05 08:55:24.735,-0.12,0.01,1.0,-7.07,0.45,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:55:24.751,-0.13,0.01,1.0,-7.63,0.45,-0.08,-0.01,1.0,-4.82,-0.34
2025-11-05 08:55:24.767,-0.13,0.0,1.0,-7.41,0.0,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:24.783,-0.13,0.01,1.01,-7.75,0.45,-0.09,-0.01,0.99,-5.04,-0.57
2025-11-05 08:55:24.799,-0.13,0.0,1.0,-7.29,0.11,-0.09,-0.02,0.99,-4.93,-0.91
2025-11-05 08:55:24.815,-0.13,0.0,1.01,-7.41,0.22,-0.09,-0.01,0.99,-5.04,-0.57
2025-11-05 08:55:24.831,-0.13,0.01,1.0,-7.29,0.33,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:55:24.847,-0.13,0.0,1.01,-7.63,0.22,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:55:24.862,-0.13,0.01,1.0,-7.41,0.33,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:55:24.878,-0.13,-0.0,1.0,-7.29,-0.22,-0.09,-0.01,0.99,-5.27,-0.79
2025-11-05 08:55:24.895,-0.13,0.0,1.0,-7.52,0.11,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:24.910,-0.13,0.01,1.0,-7.29,0.45,-0.09,-0.0,0.99,-5.15,-0.23
2025-11-05 08:55:24.926,-0.13,0.0,1.0,-7.63,0.22,-0.08,-0.01,0.99,-4.82,-0.79
2025-11-05 08:55:24.942,-0.13,0.0,1.0,-7.52,0.0,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:24.958,-0.13,0.01,1.0,-7.52,0.34,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:24.974,-0.13,0.0,1.0,-7.63,0.0,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:55:24.990,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.99,-5.15,-0.45
2025-11-05 08:55:25.006,-0.13,-0.0,1.0,-7.41,-0.22,-0.08,-0.01,0.98,-4.82,-0.57
2025-11-05 08:55:25.022,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.99,-5.27,-0.45
2025-11-05 08:55:25.038,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.99,-5.15,-0.57
2025-11-05 08:55:25.054,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.99,-4.93,-0.56
2025-11-05 08:55:25.070,-0.12,0.01,1.0,-7.07,0.33,-0.09,-0.01,0.99,-5.38,-0.68
2025-11-05 08:55:25.086,-0.13,0.0,1.01,-7.52,0.22,-0.09,-0.01,1.0,-4.93,-0.45
2025-11-05 08:55:25.102,-0.13,0.01,1.0,-7.52,0.33,-0.09,-0.01,0.98,-5.04,-0.57
2025-11-05 08:55:25.117,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:25.134,-0.13,0.01,1.0,-7.52,0.45,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:55:25.149,-0.13,0.01,1.0,-7.63,0.33,-0.09,-0.02,0.99,-5.04,-0.91
2025-11-05 08:55:25.165,-0.13,0.01,1.01,-7.29,0.45,-0.09,-0.01,0.99,-5.27,-0.34
2025-11-05 08:55:25.181,-0.13,-0.0,1.0,-7.18,-0.11,-0.09,-0.01,0.99,-5.15,-0.57
2025-11-05 08:55:25.197,-0.13,0.01,1.01,-7.52,0.45,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:55:25.213,-0.13,0.01,1.0,-7.52,0.34,-0.09,-0.01,0.99,-5.27,-0.68
2025-11-05 08:55:25.229,-0.13,0.01,1.01,-7.52,0.33,-0.09,-0.01,0.99,-4.93,-0.79
2025-11-05 08:55:25.245,-0.13,0.01,1.01,-7.75,0.56,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:25.261,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.99,-5.27,-0.56
2025-11-05 08:55:25.277,-0.13,0.01,1.0,-7.41,0.33,-0.09,-0.01,0.99,-5.15,-0.57
2025-11-05 08:55:25.293,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.99,-4.93,-0.79
2025-11-05 08:55:25.309,-0.13,0.0,1.0,-7.41,0.11,-0.09,-0.01,1.0,-5.27,-0.45
2025-11-05 08:55:25.325,-0.12,0.01,1.0,-6.96,0.33,-0.08,-0.01,1.0,-4.82,-0.78
2025-11-05 08:55:25.341,-0.13,0.0,1.01,-7.41,0.11,-0.09,-0.01,0.99,-5.15,-0.45
2025-11-05 08:55:25.356,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:55:25.373,-0.12,0.0,1.0,-7.07,0.22,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:55:25.388,-0.13,0.0,1.0,-7.41,0.0,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:55:25.404,-0.13,0.01,1.01,-7.41,0.33,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:55:25.420,-0.13,0.01,1.0,-7.75,0.45,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:55:25.436,-0.13,0.01,1.0,-7.41,0.33,-0.08,-0.02,0.99,-4.82,-1.02
2025-11-05 08:55:25.452,-0.13,0.01,1.0,-7.52,0.56,-0.09,-0.01,0.99,-4.93,-0.56
2025-11-05 08:55:25.468,-0.13,0.01,1.0,-7.41,0.45,-0.08,-0.02,0.99,-4.82,-0.9
2025-11-05 08:55:25.484,-0.13,0.01,1.0,-7.29,0.33,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:55:25.500,-0.13,0.01,1.0,-7.52,0.34,-0.09,-0.02,0.99,-5.27,-1.02
2025-11-05 08:55:25.516,-0.13,0.0,1.0,-7.41,0.11,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:55:25.532,-0.13,0.0,1.0,-7.29,0.22,-0.08,-0.01,0.99,-4.82,-0.79
2025-11-05 08:55:25.548,-0.13,0.01,1.0,-7.18,0.33,-0.09,-0.01,0.99,-4.93,-0.79
2025-11-05 08:55:25.564,-0.13,0.01,1.0,-7.41,0.56,-0.08,-0.01,0.99,-4.71,-0.68
2025-11-05 08:55:25.580,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.99,-5.27,-0.79
2025-11-05 08:55:25.596,-0.13,0.01,1.01,-7.52,0.33,-0.08,-0.01,0.99,-4.82,-0.79
2025-11-05 08:55:25.612,-0.13,0.0,1.0,-7.75,0.22,-0.09,-0.01,0.99,-5.15,-0.79
2025-11-05 08:55:25.627,-0.13,0.0,1.0,-7.63,0.0,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:25.643,-0.13,0.01,1.0,-7.52,0.34,-0.09,-0.02,0.99,-5.15,-0.9
2025-11-05 08:55:25.659,-0.13,0.01,1.01,-7.41,0.33,-0.09,-0.01,0.99,-5.04,-0.45
2025-11-05 08:55:25.675,-0.13,0.01,1.01,-7.41,0.44,-0.09,-0.01,0.99,-5.27,-0.79
2025-11-05 08:55:25.691,-0.13,0.0,1.0,-7.29,0.22,-0.09,-0.02,0.99,-5.27,-1.02
2025-11-05 08:55:25.707,-0.13,0.0,1.0,-7.41,0.0,-0.09,-0.02,0.99,-4.93,-0.9
2025-11-05 08:55:25.723,-0.13,0.0,1.0,-7.52,0.22,-0.09,-0.01,0.99,-5.04,-0.79
