run_timestamp,read_time,hand,esp_time_ms,palm_ax_prox,palm_ay_prox,palm_az_prox,palm_yaw_prox,palm_pitch_prox,palm_roll_prox,palm_flex_mcp,palm_flex_pip,palm_yaw_mid,palm_pitch_mid,palm_roll_mid,palm_ax_mid,palm_ay_mid,palm_az_mid,thumb_ax_prox,thumb_ay_prox,thumb_az_prox,thumb_yaw_prox,thumb_pitch_prox,thumb_roll_prox,thumb_flex_mcp,thumb_flex_pip,thumb_yaw_mid,thumb_pitch_mid,thumb_roll_mid,thumb_ax_mid,thumb_ay_mid,thumb_az_mid,index_ax_prox,index_ay_prox,index_az_prox,index_yaw_prox,index_pitch_prox,index_roll_prox,index_flex_mcp,index_flex_pip,index_yaw_mid,index_pitch_mid,index_roll_mid,index_ax_mid,index_ay_mid,index_az_mid,middle_ax_prox,middle_ay_prox,middle_az_prox,middle_yaw_prox,middle_pitch_prox,middle_roll_prox,middle_flex_mcp,middle_flex_pip,middle_yaw_mid,middle_pitch_mid,middle_roll_mid,middle_ax_mid,middle_ay_mid,middle_az_mid,ring_ax_prox,ring_ay_prox,ring_az_prox,ring_yaw_prox,ring_pitch_prox,ring_roll_prox,ring_flex_mcp,ring_flex_pip,ring_yaw_mid,ring_pitch_mid,ring_roll_mid,ring_ax_mid,ring_ay_mid,ring_az_mid,pinky_ax_prox,pinky_ay_prox,pinky_az_prox,pinky_yaw_prox,pinky_pitch_prox,pinky_roll_prox,pinky_flex_mcp,pinky_flex_pip,pinky_yaw_mid,pinky_pitch_mid,pinky_roll_mid,pinky_ax_mid,pinky_ay_mid,pinky_az_mid
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226157,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.02,0.00,-0.00,2137,2091,-0.01,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.01,0.00,0.00,985,2154,0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.01,-0.00,0.00,80,2104,-0.04,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.00,-0.00,-0.00,-0.00,0.00,2172,2240,-0.01,0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,0.01,0.00,0.00,0.00,1382,1463,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226211,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.02,0.00,-0.00,2136,2091,-0.01,0.00,-0.00,-0.00,0.00,-0.01,-0.00,-0.00,-0.00,0.01,0.00,0.00,984,1947,0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.01,-0.01,-0.00,0.00,506,2111,-0.04,-0.00,-0.00,-0.00,0.01,-0.00,-0.00,0.01,-0.00,-0.00,-0.00,0.00,2170,2238,-0.01,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,0.00,1383,1465,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226265,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.02,0.00,-0.00,2134,2090,-0.01,0.00,-0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.01,0.00,0.00,987,1947,0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.01,0.00,-0.01,-0.00,0.00,503,2110,-0.04,-0.00,-0.00,-0.00,0.00,-0.01,-0.01,-0.00,-0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.01,0.01,0.00,-0.00,0.00,1383,1463,0.01,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226319,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,-0.00,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.01,0.00,-0.01,0.00,0.00,-0.00,0.01,0.00,0.00,984,1947,0.01,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.00,503,2109,-0.04,-0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,0.00,-0.00,-0.00,0.00,2172,2239,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.01,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226373,0.00,-0.00,0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,0.00,-0.00,-0.01,-0.00,-0.02,-0.02,0.00,-0.00,2136,2091,-0.01,0.00,-0.00,0.01,-0.00,0.00,0.00,-0.00,-0.00,0.01,0.00,0.00,987,1947,0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.01,-0.00,0.00,495,2109,-0.04,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,0.00,0.01,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,1381,1458,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226427,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00,0.01,0.00,-0.01,-0.02,0.00,-0.00,2135,2090,-0.01,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.00,-0.01,0.01,0.00,0.00,986,1949,0.01,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,0.00,501,2110,-0.04,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,1383,1465,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226481,0.00,-0.01,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,0.00,0.00,-0.01,0.01,-0.00,-0.01,0.01,0.00,0.00,987,1959,0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.01,-0.00,0.00,431,2109,-0.04,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,0.01,0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.00,-0.00,0.01,-0.00,-0.00,0.00,0.00,-0.00,0.00,1383,1463,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226530,-0.00,-0.00,0.00,0.00,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,2134,2093,0.01,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,987,1961,0.01,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,447,2109,0.01,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,1382,1464,-0.01,0.00,-0.00,0.00,-0.00,0.01
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226583,0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,-0.01,0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,0.01,-0.02,0.00,-0.00,2135,2092,-0.01,0.00,-0.00,0.00,0.00,-0.01,0.00,0.00,0.01,-0.02,0.00,-0.00,980,2103,0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.01,-0.00,0.00,501,2110,-0.04,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,0.01,-0.01,-0.00,-0.00,0.00,2172,2239,-0.04,-0.00,-0.00,-0.00,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,1381,1463,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226637,0.01,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.01,0.00,0.00,987,1963,0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,507,2110,-0.04,-0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,0.00,2171,2245,-0.01,0.00,-0.00,0.00,-0.00,-0.01,0.00,0.00,0.01,0.00,-0.00,0.00,1380,1461,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226691,-0.00,0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,0.01,0.00,0.00,996,1949,0.01,0.00,-0.00,-0.00,0.00,0.01,-0.00,-0.00,0.00,-0.01,-0.00,0.00,115,2105,-0.04,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.01,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226745,0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,0.01,0.00,0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.00,-0.00,0.01,-0.00,-0.00,0.00,0.01,0.00,0.00,987,2145,0.01,0.00,-0.00,0.00,-0.00,0.00,0.01,0.00,0.00,-0.01,-0.00,0.00,101,2105,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226799,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,-0.00,-0.02,0.00,-0.00,2136,2091,-0.01,0.00,-0.00,0.00,-0.01,0.00,-0.00,0.00,0.00,0.01,0.00,0.00,996,2129,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-0.01,-0.00,0.00,137,2105,-0.04,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,-0.00,0.01,0.00,-0.00,-0.01,0.00,0.00,-0.00,0.00,1381,1464,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226853,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.01,-0.00,-0.00,0.00,0.00,0.00,0.01,0.00,0.00,987,2130,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.01,-0.00,0.00,137,2106,-0.04,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.00,0.00,0.01,-0.00,0.00,0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226907,0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.02,0.00,-0.00,2135,2090,-0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.01,0.00,0.00,987,2135,0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.00,125,2105,-0.04,-0.00,-0.00,0.00,-0.01,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,-0.00,0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,226961,-0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.00,2134,2091,-0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.01,0.00,0.00,987,2134,0.01,0.00,-0.00,-0.00,-0.01,-0.01,-0.00,-0.00,-0.00,-0.01,-0.00,0.00,121,2103,-0.04,-0.00,-0.00,-0.01,0.00,-0.01,-0.01,0.00,0.01,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227011,-0.00,0.00,-0.00,0.00,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,2135,2089,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.01,0.00,0.00,987,2137,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.01,0.00,0.00,119,2105,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.01,0.00,0.00,2172,2239,-0.01,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.01,0.00,0.00,1381,1464,-0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227064,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,-0.01,0.00,-0.00,0.00,-0.00,-0.00,0.01,-0.00,0.00,-0.02,0.00,-0.00,2135,2093,-0.01,0.00,-0.00,-0.00,0.00,0.00,0.01,-0.00,0.00,-0.02,0.00,-0.00,987,2143,0.01,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,110,2107,-0.04,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,2172,2245,-0.04,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227118,-0.00,0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.00,0.00,0.01,-0.00,0.00,0.01,0.01,0.00,0.00,987,2139,0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.01,-0.00,0.00,111,2105,-0.04,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,2171,2238,-0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,1381,1465,0.01,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227172,-0.00,0.00,0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,0.00,0.00,-0.00,0.01,-0.01,0.00,0.01,0.00,0.00,990,2132,0.01,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.01,-0.00,0.00,139,2105,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,2169,2239,-0.01,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,1381,1464,0.01,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227226,-0.00,0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.02,0.00,-0.00,2132,2091,-0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.01,-0.00,0.01,0.00,0.00,979,1946,0.01,0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,-0.00,-0.01,-0.00,0.00,489,2109,-0.04,-0.00,-0.00,0.00,-0.00,-0.01,0.00,0.00,-0.01,-0.00,-0.00,0.00,2171,2247,-0.01,0.00,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,0.01,0.00,-0.00,0.00,1381,1463,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227280,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.01,0.00,0.00,985,1947,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.01,-0.01,-0.00,0.00,507,2109,-0.04,-0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,0.01,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.01,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,1381,1464,0.01,0.00,-0.00,-0.00,-0.01,0.00
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227334,0.00,-0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.02,0.00,-0.00,2138,2091,-0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.01,0.00,0.00,987,1951,0.01,0.00,-0.00,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.01,-0.00,0.00,491,2111,-0.04,-0.00,-0.00,0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,0.00,2171,2245,-0.01,0.00,-0.00,0.00,-0.00,-0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227389,-0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.01,-0.02,0.00,-0.00,2135,2092,-0.01,0.00,-0.00,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.01,0.00,0.00,987,1967,0.01,0.00,-0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,-0.01,-0.00,0.00,469,2109,-0.04,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,2172,2239,-0.01,0.00,-0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,-0.00,0.00,1383,1463,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:04,Left,227443,-0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.01,-0.01,-0.01,-0.00,-0.02,0.00,-0.00,2119,2091,-0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.01,0.00,0.00,987,2163,0.01,0.00,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.01,-0.00,0.00,83,2105,-0.04,-0.00,-0.00,0.01,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,2170,2239,-0.01,0.00,-0.00,0.00,0.00,0.00,0.01,-0.00,0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:05,Left,227492,0.01,-0.00,0.00,0.00,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,0.00,0.00,-0.00,0.00,2133,2093,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,986,2155,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,88,2105,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.01,-0.00,0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,1383,1465,-0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:05,Left,227545,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,-0.01,0.00,-0.00,0.01,-0.00,0.00,0.01,-0.00,0.01,-0.02,0.00,-0.00,2133,2090,-0.01,0.00,-0.00,-0.00,0.00,0.00,0.01,-0.00,0.01,-0.02,0.00,-0.00,987,1983,0.01,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.01,0.00,0.00,429,2111,-0.04,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,2171,2247,-0.04,0.00,-0.00,0.00,-0.00,-0.00,-0.01,0.00,-0.01,0.00,-0.00,0.00,1381,1463,0.01,0.00,-0.00,-0.01,-0.01,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:05,Left,227599,0.00,0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.01,-0.01,-0.00,0.00,0.00,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,987,1957,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,488,2110,-0.04,0.00,-0.00,-0.01,0.00,0.00,-0.01,0.00,-0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:05,Left,227653,-0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.00,0.01,-0.02,0.00,-0.00,2135,2092,-0.01,0.00,-0.00,-0.00,0.00,0.01,0.00,0.01,-0.00,0.01,0.00,-0.00,987,1946,0.01,0.00,-0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.01,-0.01,-0.00,0.00,495,2109,-0.04,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,-0.00,-0.00,0.00,2171,2240,-0.01,0.00,-0.00,0.00,0.00,-0.01,-0.01,-0.00,-0.00,0.00,-0.00,0.00,1383,1463,0.01,0.00,-0.00,-0.01,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:05,Left,227707,0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,0.00,-0.00,-0.00,0.00,0.01,-0.02,0.00,-0.00,2133,2091,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.01,0.01,0.00,-0.00,986,1947,0.01,0.00,-0.00,-0.01,-0.00,-0.00,-0.00,-0.01,-0.00,-0.01,-0.00,0.00,499,2110,-0.04,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.01,0.00,-0.00,0.00,1384,1463,0.01,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:05,Left,227761,-0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.01,0.00,0.00,0.00,-0.02,0.00,-0.00,2134,2089,-0.01,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.01,-0.01,0.01,0.00,-0.00,989,1981,0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.01,-0.01,-0.00,0.00,461,2109,-0.04,0.00,-0.00,-0.01,-0.00,-0.01,-0.00,0.01,-0.01,-0.00,-0.00,0.00,2170,2239,-0.01,0.00,-0.00,-0.01,0.00,-0.03,-0.00,0.00,-0.01,0.00,-0.00,0.00,1382,1463,0.01,0.00,-0.00,0.00,-0.00,0.01
2026-04-01 19:41:00,2026-04-01 19:41:05,Left,227815,-0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,-0.01,-0.02,0.00,-0.00,2134,2091,-0.01,0.00,-0.00,0.00,0.00,0.01,-0.00,-0.01,-0.00,0.01,0.00,-0.00,986,1956,0.01,0.00,-0.00,-0.01,0.01,0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,487,2110,-0.04,-0.00,-0.00,-0.00,0.01,0.00,-0.00,0.00,-0.01,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,-0.00,-0.01,0.06,-0.00,0.00,0.00,0.00,-0.00,0.00,1383,1463,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:05,Left,227869,-0.00,0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.02,0.00,-0.00,2135,2090,-0.01,0.00,-0.00,0.00,0.00,-0.00,0.02,0.04,0.05,0.01,0.00,0.00,987,1961,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,0.00,489,2111,-0.04,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,2171,2245,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,0.00,-0.01
